Orthogroup,Gafu_body1,Gafu_body2,Gafu_body3,Gafu_tentacle_c1,Gafu_tentacle_c2,Gafu_tentacle_c3,Gafu_tentacle_sw1,Gafu_tentacle_sw2,Gafu_tentacle_sw3,Acte_acrorhagi1,Acte_acrorhagi2,Acte_acrorhagi3,Acte_mesentries1,Acte_mesentries2,Acte_mesentries3,Acte_tentacles1,Acte_tentacles2,Acte_tentacles3,Ando_tentacles,Chfle_tentacles,Chfus_tentacles,Cyca_tentacles,Enqua_tentacles1,Enqua_tentacles2,Enqua_tentacles3,Enqua_tentacles4,Enqua_tentacles5,Enqua_tentacles6,Heau_tentacles1,Heau_tentacles2,Heau_tentacles3,Heau_tentacles4,Heau_tentacles5,Hecri_tentacles1,Hecri_tentacles2,Hecri_tentacles3,Hecri_tentacles4,Hehe_body,Hehe_nematosomes,Hehe_tentalce_exo1,Hehe_tentalce_exo2,Hemag_tentacles1,Hemag_tentacles2,Hemag_tentacles3,Hemag_tentacles4,Hemag_tentacles5,Hyva_body1,Hyva_body2,Hyva_body3,Hyva_tentacle_1,Hyva_tentacle_2,Hyva_tentacle_3,Mado_tentacle_i1,Mado_tentacle_i2,Mado_tentacle_o1,Mado_tentacle_o2,Neno_tentacles,Neva_mesentries1,Neva_mesentries2,Neva_mesentries3,Neva_nematosomes1,Neva_nematosomes2,Neva_nematosomes3,Neva_tentacles1,Neva_tentacles2,Neva_tentacles3,Oula_tentacles1,Oula_tentacles2,Oula_tentacles3,Sama_tentacles,Stgag_tentacles1,Stgag_tentacles2,Stgag_tentacles3,Stgag_tentacles4,Sthad_tentacles1,Sthad_tentacles2,Sthad_tentacles3,Stmer_tentacles1,Stmer_tentacles2,Stmer_tentacles3,Stmer_tentacles4,Cebra_tentacles,Exadia_tentacles1,Exadia_tentacles2,Exadia_tentacles3,Golob_tentacles,Gonor_tentacles,Gopla_tentacles,Isnoc_tentacles,Pabor_tentacles
OG0003723,7.931952079999999,6.84010016,6.955420080000001,3.636706468,5.61295196,7.105546680000001,6.52862292,8.8937348,9.75989032,2.3644193650000003,2.3206051660000004,2.0828850504000003,1.0870923844,1.3333951653,1.4034682079,3.4626147379999996,3.99224298,3.0193854680000003,1.0741086225,1.3044944752,2.9628363899999997,1.437028406,5.883372768000001,9.135632128,2.9303198736,6.29780732,8.134904736000001,3.2592613815999996,3.8673594959999997,6.135896675999999,5.951557248000001,6.356970983999999,5.791950527999999,3.3013300880000003,7.25463536,7.588545719999999,8.705593624,5.00093136,5.72315301,6.05426238,6.1197201,4.440300823,3.280973296,5.466238957999999,2.2263412262,3.4258377259999997,1.334076326,1.2330558131,2.1470067930999996,3.2016652170000004,2.3043810628,3.8233990490000003,17.112770796,11.095703059999998,11.42612826,18.668725672,2.3767029,3.791035906,2.997224272,1.7304789264,3.257903544,2.70143713,4.404582644,2.699942042,3.450609708,3.0680540659999997,2.1687128255,2.1062237625,2.67756931,1.3266055628999998,3.2260702783,4.374841221,3.9835461980000004,4.797476182,5.223149352,4.036100352,4.35814173,6.092834561000001,11.136114673000002,5.347635617,4.316603246,0.96246143,10.64593817,13.895960014,10.808327999999998,6.91844728,7.181894079999999,7.340491677,0.279938813,0.858948713
OG0002808,5.6503114000000005,5.80444948,5.05008864,4.44309904,4.413154759999999,3.537359532,6.06795104,4.7025486,4.42794456,0.9193647628,0.8792642782,0.9707632484000001,0.6621031329,0.6389475301,0.6610602405000001,1.3339632449,1.2805870792,1.0605304237000002,0.637164575,2.396941302,2.5088906349999998,0.8775409148000001,7.640192896,6.689983327999999,1.6064947136000003,4.399969896,4.908253168,2.5921504896000003,3.4379414159999997,3.869386248,3.926451984,3.1180692816,4.2327765479999995,1.8640183240000001,8.758464064,4.1162210880000005,3.453453472,206.0055855,181.12780709999998,367.099101,166.7806956,5.306127309,5.095107066,10.902744253999998,5.6373818589999996,7.255076925999999,3.163326462,3.0768746760000005,1.6979321762000001,7.282874839,6.4089197470000006,2.2201678107,3.6666265840000003,2.506834132,2.0734727868,2.6598234839999995,1.3785689250000002,8.594726952,7.41657091,4.134612467999999,6.680560446,6.76327085,7.5381803000000005,5.423191438,4.104870896,3.719885736,2.2555099254999997,3.0737811000000006,2.83419201,5.908592085,12.821992688,9.980537419000001,9.903063535,13.381504666000001,11.139802823999998,14.890108590000002,13.427664221999999,4.3589222979999995,9.898312373,11.96052697,6.102844875000001,2.2636092800000003,9.11661274,10.285554606,8.992899770000001,6.221154375999999,5.80328247,4.2300896009999995,1.5950056044999998,1.2527879805
OG0003887,21.708833119999998,22.8611814,18.96250908,15.106504319999997,18.97507028,26.780924120000005,23.30957572,28.93541304,25.532138240000002,7.901372523000001,7.596284101999999,9.569088892,2.802773325,2.915816926,3.25713102,18.002082174999998,20.173163703,17.858705667,18.783300925,5.420535274000001,4.36925091,2.7078488800000002,28.924315055999998,30.944853575999996,8.770250104,20.962105920000003,21.907012511999998,12.41890692,16.165658964,18.36680664,18.423745703999998,23.163495264,16.81618302,10.209079216,9.702583520000001,17.222600416,11.948345135999999,9.659795670000001,8.134275149999999,9.281154959999999,6.42744828,18.334352911,22.957430168,16.83185201,7.074741315,11.401940106,20.505869307999998,19.289168555,23.578783717,20.950767388,21.764981431,23.741913012999998,5.609303164,3.3321518119999998,3.3382634359999996,3.95181086,17.494857000000003,21.090111798,12.789196336,9.220100903999999,14.832928236,14.781641378000002,21.454806478,14.468634025999998,5.896974146,7.713292481999999,17.82536041,15.797726814999999,16.410397964999998,11.544207229,52.76951279,41.23278199,40.46777605,44.74635889,28.853951141999996,49.469849100000005,34.90325316,13.529448878000002,24.649139443,41.15347981,29.259548402,11.9800419,35.111171399999996,43.327249085999995,34.310931272000005,20.457827256,21.026189620000004,24.075537669000003,5.410049799,9.89181914
OG0005281,11.08193636,10.32007932,11.70314848,8.94126476,9.21732752,9.427585800000001,10.800606,9.02275048,10.39528444,2.4318682189999996,2.0936637249,2.844361839,1.5443265122999998,1.5259190375,1.7062397968000003,4.016746712,3.017477738,3.539390272,1.4183293875,0.5687614408,2.262277985,1.756467284,5.743576552,5.652867752000001,2.2224772416,9.583384720000002,3.741458896,3.6131408320000005,6.308455608,5.167457568,4.919243784,5.731464648000001,9.424016783999999,4.695113416000001,3.0507460368,2.7874512456,4.493457136,4.106198340000001,4.94775297,3.9919116600000004,3.04452891,3.0937843612000004,3.447773434,3.2838896040000005,2.5066459735,3.1821041150000005,3.2409308429999997,3.3240964500000003,11.295552181,2.4099179653,2.4853568386,4.709403464,5.998484424000001,3.947686756,5.165415416,4.873846232,4.2525666,3.5491253279999997,1.6928480953999998,1.6104714164000002,2.5248004922,1.9469970366,2.3882081846000003,2.1377916238,1.1119556812,0.6876577162,2.64299594,2.81217755,3.8241153600000004,7.516334711,4.948822777,2.7954251406000004,7.535113850999999,2.3137309424,1.8790183158,1.3573453902,1.3693228818,1.8366138887000003,3.34506331,1.8802756415,1.657066619,1.1549780280000002,9.13436171,11.347631778,8.055966082,6.529565312,5.306151600000001,6.065973650999999,1.8022681600000001,1.6103324790000002
OG0005823,14.821203,12.664525999999999,10.45448416,10.03668244,7.46617468,10.08141652,8.774403399999999,11.54127108,10.54711288,1.1625303877,0.833593222,1.0483993805999998,0.5532056651,0.5491994321,0.7178554823,1.9685887067,1.5760351045999998,1.6380766039,0.91494599,1.075548467,2.593314035,4.053898596000001,2.8084770224,1.2488717808,0.8620161928,2.7074483519999997,2.7563822608,4.091629752,2.9045224572,1.9702436208000003,1.8540632291999997,1.71347631,1.7138151575999998,3.1466489599999994,2.7609723568,2.8424739336000004,3.60829056,3.3727066199999993,3.17585286,3.74980941,2.301278607,1.9152123713000002,2.5380089641,2.0461260714000002,2.2564299169999997,1.5548105907999998,8.243506413,8.462978231000001,8.880294877,5.138376215,5.172754702999999,4.946457744,6.233334756,5.64430836,5.770664944,4.656088572,3.65282865,1.7865313774,1.6333382533999998,1.5683473119999998,3.698100168,3.3552444519999995,4.306334004,4.7123838860000005,3.898068188,3.913205954,3.105081395,5.4020284499999995,4.819881755,8.291033221,1.8406081847999998,3.2479011730000003,3.4270189760000003,2.0001466373,1.5928659431999999,1.6442099922,1.8000711978000001,4.2498878,7.318948171000001,3.607489386,3.493060108,3.4788851199999997,3.5762691054,4.6015820676,3.5353087211999994,4.972528148,3.1568763049999995,5.155367826,1.6586911264000002,5.94540723
OG0003857,20.3777106,17.88216484,14.6878922,20.31052844,18.79532356,19.1440792,20.41409756,17.442563359999998,19.05874408,0.46699322670000004,0.3982640739,0.5457294831999999,0.3532013716,0.4859709008,0.4488803902,0.5465816026,0.6231176104999999,0.5338082904,5.22969285,0.7920498908,2.46745801,18.11481628,6.480655328,4.7713875439999995,1.7321438456,5.537004704,5.078750824,2.2168602735999996,10.936132116,14.584887408,16.111823364,19.274854872000002,11.895957527999999,4.980800944,15.191159032,14.594799184,9.325846544,5.73824385,4.734342539999999,5.532763320000001,5.08813623,4.828169787,6.914819860000001,3.616919298,4.15161803,5.201267017,0.528793949,0.5951382517,6.163327019,1.0315147358999999,1.24930976,11.097342222,5.670692688,3.994343788,4.149544256,3.921898684,3.8839995000000003,6.345206868,3.9745045620000004,2.2126982024,3.9932999540000003,4.102307888,4.830976401999999,5.189744126000001,3.402446516,3.281557972,3.52333189,2.64396574,3.4379894899999996,1.770305372,8.087683027,12.306278760000001,12.612410908,11.136611281,9.533809122000001,7.475934288,6.357600378000001,10.628316020000002,14.698827385,9.604266892,8.99999159,1.198990852,26.165372627999997,27.857670690000003,22.987141394,15.889678928,13.518125110000001,16.711460109,2.065808668,6.662067090000001
OG0004436,12.712461159999998,11.26755848,9.20079536,8.21393076,11.661737040000002,12.52100416,17.812186800000003,17.7404664,20.06688168,3.563279291,2.6627247460000003,2.819052621,0.7631407531,0.8257566911,0.9147501759000001,2.428010365,2.4883158300000003,2.599854444,1.3675239625000002,4.989454386,1.95870787,0.3730522356,4.514053656,6.573876064,2.4111201464,5.168517648,6.295539600000001,4.2231924,9.205317576,8.809847592,9.13130946,7.870859724,9.837442524,5.547902696,8.69913688,8.972784296,8.881890808,5.75484858,9.982494540000001,8.058148110000001,6.579389969999999,5.361790753,7.298472857,6.68785502,5.6218176500000006,15.021744013000001,1.5268711114,1.4041870953999998,2.7051235701000005,3.88330862,3.172819868,5.640627949,2.9631935679999994,2.583130056,2.2558078716,3.000484412,3.1849778250000003,2.2421140588,1.5068991952,1.6703149834,2.6786637360000003,3.4126985480000003,3.6369617479999996,8.647295313999999,12.306496496,17.836026068000002,11.95021503,20.42946737,11.186449040000001,2.085249036,6.711775396999999,8.235817765,9.121122349,10.673357683999999,7.504256274,7.02482223,5.796510738,9.234424752,12.85725929,8.62685264,8.223263154,3.5615661800000002,9.790331852000001,10.853945502,8.972554681999998,5.2287764800000005,5.64468905,5.609625329999999,3.1343428269999998,2.9633650200000003
OG0004171,7.13042596,6.5851078,6.747309360000001,3.868776664,7.482625799999999,6.48648212,8.94876096,16.82645676,8.64490148,0.49591865290000003,0.4559411109,0.4525750273,1.8851064418999999,1.2203091703,1.5462342423,0.6104863182,0.5571546662,0.5653409476,0.5424778725,0.6972159487999999,2.012152415,1.2916846096,0.8543024560000001,0.42119584639999996,0.5105963464,1.9211007424,4.316796904,1.1742358823999999,8.059252656,6.641729639999999,6.5506841399999995,6.715674419999999,7.891728936000001,4.535223224,3.838300368,4.45125436,4.657714208,2.5455940200000002,2.46944295,1.8442520369999997,3.1212807300000005,0.6903883705,1.4815922406000002,1.0163840564,1.0578368387000001,1.478568156,0,0,0.012295645990000001,0,0,0.858282546,4.65651092,4.609530916,4.273515816,4.181642704000001,2.7046352249999996,11.123534814,5.490603888,0.9373347423999999,3.655944026,4.415475428,3.5650907320000003,2.8577005239999997,3.835915244,5.506248916,1.171692964,1.0072997415,0.9929273055000001,2.140609394,0.897535595,1.8697939076,1.6200022734000001,1.9992933864,1.4079772097999999,2.0434429932,3.771538896,2.0877678716,1.7349942160999998,3.8592457860000002,2.6303178991000005,1.9467509840000001,7.8916689,9.45119407,7.32449659,6.237425279999999,6.81765034,6.222308073,1.0180685900000002,2.0035038204999998
OG0005507,24.9469484,20.967276599999998,21.333172199999996,14.425525200000001,12.16373932,20.58201244,17.21540824,20.32702008,13.088405719999999,20.381509016,20.52017979,15.342303811999999,11.556646794,13.201936736999999,13.603259538,15.484726455,15.067993435,14.942295225000002,2.582225825,1.2873951902,3.2099873100000003,3.56630252,12.700173976,12.538502984000003,1.8741066064000003,5.580021607999999,7.5822090399999995,2.1928189528,8.09180736,13.798507632000002,12.654976152,13.380236688000002,7.693075572000001,7.298241776,8.395919447999999,8.660178071999999,12.550225968,11.57577966,10.955060730000001,13.30577145,10.589276069999999,7.737567405000001,8.21416187,6.094608235000001,3.904777917,11.019618467,1.2601457245999999,1.2107575438,3.8543228359999997,0.7051044741,0.6919176276,1.9207603907,10.422728787999999,10.308794204,7.436330924,6.568033124,2.9636172,5.392435342,5.218764852,5.3095113540000005,7.353296650000001,7.589894326,13.220983089999999,12.061675836000001,11.030919452,12.749603202,18.14801287,18.56497838,20.58866004,1.831249743,7.6708878060000005,7.075104554,7.601102912999999,8.932888063,11.643880674,8.627739636,8.416846170000001,7.968569595999999,14.331143157,8.150943131,13.104370185,2.98383202,16.650706122,20.610368874000002,17.66658299,15.038695923999999,15.9242883,14.965114380000001,2.9500808259999998,3.3421038
OG0004103,15.33021524,13.24602852,13.477397719999999,1032.627888,599.906704,10.195439799999999,387.1686,18.040760119999998,41.253412000000004,2.022766119,1.8375636906,2.912001466,0.5631809733,0.877153057,0.6431742118999999,3.029220876,3.075854276,2.613038978,2.963469425,2.511798954,2.9203980499999997,1.612578836,5.695884656,7.892433136,3.4390252904,5.556018664000001,4.316273584,4.8481760320000005,8.780143008,9.485452704,8.641912188000001,10.286494764,5.4958863959999995,7.234454136,7.221758992,7.727568464,7.84977872,12.78244611,11.79423639,13.28892642,12.51900522,8.714403789,6.766753831000001,6.7989283160000005,4.64643942,8.580063427,27.912551642999997,28.64958261,40.15738825,19.422244761,18.481779653,10.626884972000001,5.497455476000001,4.904354664,4.663343019999999,4.375848252,11.138853375000002,8.505395444,5.806815,4.646252939999999,5.87823215,6.1848586800000005,7.5319329680000005,8.065545894000001,6.991698938,7.024590873999999,4.0691595750000005,5.171822175,6.708179335,3.361482537,8.942166761000001,8.730443743,10.941239535000001,10.620410707999998,6.798380094,7.007835726,5.520546924,12.179555038,14.410116742,10.686669557,9.093920704,1.7110745079999998,22.669567286,30.02860814,22.189868258,16.078340428,14.738454419999998,13.742830098,6.025252387,5.70833473
OG0004036,31.38055192,29.04084608,35.05028624,11.92495496,16.934320999999997,12.37031028,21.51255424,21.31198024,19.25417204,7.694426212,9.193054112,8.110162973,5.362946985,5.0454159249999995,4.540376202999999,10.767249317000001,11.255437424000002,8.682142821,7.398653550000001,1.890995134,3.2757979,1.4225851991999998,10.837398992,8.007912416,7.320967696,14.125767432000002,14.407732248,15.914126311999999,12.24965742,31.987530120000002,33.18553056,47.72557608,27.51680022,16.997581328,26.695953928,35.51178008,27.936397384000003,8.81175294,10.64663568,10.12883724,9.0441711,9.620900092,8.510008637,30.188542650000002,16.805763733000003,15.726761472,5.314790662,5.382845462999999,6.607242053999999,8.454271261,8.461405358999999,10.029839613,18.676377624,24.404161824000003,19.350097215999998,16.764457915999998,6.6413763,9.914756166,8.513378145999999,6.670308414,23.727313540000004,22.425225382000004,25.329967782,11.464441576,9.617473936000001,6.992579972000001,8.09026556,7.623379595,9.88652912,7.704498624,15.432907999,27.685428708,30.843300555999996,33.546062,10.430315340000002,15.965976239999998,14.093247611999999,9.710873739,19.967669243,12.239197328,7.002963918,3.6862259600000002,21.221781154,27.808556376,24.572945636,12.097159440000002,10.894489040000002,11.881159305,0.2776997146,5.46676816
OG0005854,11.678593359999999,11.644070319999999,8.18467532,7.6767571199999995,9.170121720000001,10.7284804,13.32269236,12.34607932,13.771451360000002,1.5429783831,1.6539955509000002,1.5466348656,2.126610222,2.3846625,2.61104646,1.4175048613,1.2858015412,1.2589661391999998,1.5088921349999997,0.6051068827999999,1.8012213999999998,1.853775264,2.1961891336,3.1758127744,1.1340414176,2.9439750367999995,3.1287837504000002,1.0976113680000001,3.510207792,2.1910044155999997,2.3394386652000003,2.6385650928,5.183069892,3.89946788,4.4262695679999995,3.62357464,6.511579536,8.346892590000001,8.35362099,7.389225,7.35464583,4.671576727,4.3734476319999995,3.4347768439999995,3.1419478218000005,8.322984537,1.3892307679000002,1.1184159139,3.8500816990000004,5.071894286,4.992941729000001,3.560617077,1.493981518,1.7702989704,1.4924585808000002,1.5455998968,1.5563078999999997,13.190707558,5.452025277999999,1.4155146109999999,2.4653974422,2.3521765637999996,3.4207880420000003,2.653073703,1.8221304906000002,1.617057813,3.055282165,2.2668905285000003,3.0452447350000003,1.1676904168,5.215082478,2.6110677931,6.026449465000001,8.611313047,1.680727632,1.6787280396,1.7538197561999997,5.2513088230000005,6.702055078,3.798674395,3.507715927,3.5241257,10.501403273999998,10.324973214,10.580081544,6.721687139999999,5.66347292,6.705873696000001,0.7338164218,2.261115045
OG0006395,10.26598512,11.817658,9.2863736,5.582440399999999,8.5367536,9.672934399999999,10.12181496,10.198721919999999,10.17501772,5.989487911,6.174961661,6.5572495559999995,5.074752573,5.5715890560000005,6.449081265,9.983405454,8.720318618,9.842424207,3.706747575,2.4293095260000004,3.1076310200000004,2.562795532,5.512617992,5.337445344,2.6967586688,8.008645064000001,9.918030416,4.3473239040000005,12.704758248000001,12.111331596000001,12.68271732,12.437353655999999,11.80329696,12.628393119999998,11.223193519999999,10.372338144,17.8589796,5.2070607,6.47226423,6.15451554,5.75122005,7.167112201,6.98424067,6.924900141999999,5.334529613000001,10.059741048,2.854397549,2.6196520204,12.669708656000001,2.4018794659,2.6506488335999996,8.806706937000001,9.925128312000002,8.958025924,10.223927100000001,10.115582415999999,6.7367837250000004,8.381116254,6.263457592,2.718497152,7.323955548000001,7.951358548,7.346275076,5.06354268,11.32382321,11.468392880000001,5.585975265,6.403565155,7.558742425,5.652060662,6.8047245919999995,5.958611152,7.36845416,6.107135206000001,8.079155808,13.538009621999999,7.2186623160000005,6.123434952,7.468803171000001,6.097989573,7.499523446,4.33235788,12.532150352,13.798738044,11.926831002,11.65817634,9.759328830000001,10.055069082,4.722076512999999,5.88813876
OG0003461,22.85607588,22.28081344,17.6063452,17.6172856,22.68585136,23.19409372,24.858533759999997,26.90795432,30.454305239999997,0.286307879,0.2417666229,0.32892444750000005,0.15361932234,0.20124156239,0.19131225168000002,0.20464601255999998,0.20802608617999999,0.2187996734,0.601467435,0.8108061206,1.4924668950000002,2.879446416,0.30800382368,2.2652883064,0.3593254672000001,1.2725991096,1.1736009208,1.1294536456,2.5779525408,2.7383414604,2.7999072192000005,2.7981179771999996,2.5585495572,1.2240177488,2.9313337032,3.7405758319999998,2.258207224,5.32812384,4.09673052,5.670190890000001,4.32020952,1.7064015486000002,3.6205329839999996,2.8677324524000003,2.34065416,4.231150821,0.7543100894,0.6729589026,1.4299204048,0.923584821,0.9692907961,1.5701082391999999,2.1540195192,1.6402778964,1.6054888431999998,1.9088688647999998,1.860132825,4.984703486,3.931333896,2.4774195516,4.997892298,3.829748006,4.341788948,4.2591052419999995,4.537645476000001,4.969886096000001,1.00839804,1.5043367884999999,2.0100777905,0.6120184864,2.5065007597999998,3.6190815360000004,5.206582412,3.585567917,4.3423255560000005,2.9593700016,2.815780542,4.329670601999999,4.513093122,2.6254805797,2.5062289678000003,1.5179359280000002,5.5507122120000005,6.39333794,5.659643204,3.4538601316,4.23282649,4.422848256,1.1368146405,1.400611961
OG0003238,5.34876156,6.04667804,6.1880928399999995,4.43803404,6.449892559999999,5.77559924,7.3333501199999995,7.80613748,9.5296962,2.375611381,2.44422607,2.617744712,1.5568942136000001,1.6823804536000002,1.7218683449,2.265471769,2.5977347440000003,2.0789975206,3.3588589250000003,1.3249365499999999,2.566088905,2.018165952,4.537917048,3.4396323416,1.4886674711999999,3.2281831512000005,3.4063491895999998,1.7658072767999997,9.622448472,9.879275952,9.969624756,10.164889644,6.217726788,5.387482239999999,9.152543792000001,12.519595423999998,8.928429271999999,6.8830570799999995,7.681622040000001,8.02618821,7.62692976,9.018777587,13.379735813,12.255499079,8.963240939,16.644162231,2.2734123366,2.1780738238,4.886435825,3.29544771,1.8725125421000002,3.210203665,1.4951442172000002,0.7079297800000001,0.7352184296000001,1.5660688684,3.761590725,3.2675949180000003,2.5171702038,2.5731158628,5.538206422,5.541009712,6.400258144,3.954427666,2.9911371279999996,2.748105234,2.8900040000000002,2.7006747949999994,3.7447129849999996,4.240078339,4.670753824,10.845565127999999,10.474222549999999,11.274948233,6.662922756,11.151539561999998,7.916981508000001,7.670597914,16.953605657,9.777798982,9.918572768999999,0.6805252960000001,9.064584415999999,11.239336569999999,8.665312064,7.798953508,6.7271533099999985,7.752089178,1.3149534629,1.9055825704999998
OG0004356,36.853142600000005,33.538039319999996,28.439488760000003,40.665872,36.18168568,38.26348172,30.846700919999996,28.756800879999997,30.238374159999996,7.884012180000001,8.467756363,12.29489591,1.8916181603,2.141342137,2.188717432,13.975076115000002,14.399037311999997,13.45882318,13.123704125000001,3.308604992,12.225429045,3.140523804,20.816832288,23.437618847999996,19.897987032,17.137404256,17.599356264,18.361973056,54.61589952,55.55422236,72.26384256,78.5730582,33.71976972,55.12842888,73.14742344000001,96.53674464,41.2623372,16.569574109999998,15.01855776,17.892737999999998,12.848913090000002,47.41251129,33.23862043,37.4904073,37.64066056,29.700314652,53.62285779,58.44511482000001,85.95548871000001,26.677987557999998,30.297727769999998,33.412014330000005,25.06436628,22.044106043999996,26.8675438,27.314735799999998,31.386347999999998,40.915752919999996,24.949281000000003,9.507798552,12.211558408000002,14.155439788,14.82353054,17.042614904,9.239056484,8.786552082,32.345254499999996,40.88022185,57.79207915,28.9209227,50.50791125999999,32.77424303,47.88294813,26.29732251,45.88964244,39.557154,30.583866072,29.425138177,47.60803437,28.262443203000004,32.25269223,3.19275314,57.314338140000004,77.49253284,61.30918094,37.29939088,32.808265129999995,42.02982342,12.992814911999998,10.20372409
OG0000303,19.542674440000003,22.3716998,16.218494680000003,15.336333759999999,20.198247520000002,22.51659932,21.9774402,24.73677116,29.4278526,1.7737395236,1.6252778553,1.9241979493,1.0261234532999999,1.1079905067,1.2045089265000002,2.1030688338,2.337711145,2.0693528856000003,2.2989213250000002,0.9579975916,2.6701308300000006,2.4844521239999997,8.350303248,8.639629432,2.7731878104000005,5.9056662,8.519963592,4.910276672,6.442062900000001,7.228442676,7.013321951999999,7.501610844000001,6.24762138,2.6084185232,3.7144993200000003,6.449164344000001,3.6231691440000002,7.724972159999999,8.08097661,9.1018431,5.64301296,2.5173665753,3.583191562,2.8140216667999995,1.9102514778,3.749833205,2.814935314,2.3472755292,2.5488755891,23.735705786,23.369001914000005,10.120504449,3.617832968,1.5575026572,1.4128410139999998,3.1664423320000004,3.481806825,13.158162696,8.315439174,3.5674134580000003,7.968845738,10.61298896,12.221543460000001,4.913660108,4.162244898,1.858287592,5.531569485,5.801173885,5.238108005,1.9397448499999999,2.7819677842,3.995193235,3.4917427610000003,5.741048393999999,4.62029565,2.5931603694,1.7586448596000002,2.3031634544,6.064062401,3.4958474109999997,3.584501629,2.47409042,9.666883792,12.513500688,8.500485062000001,13.050553428,16.394779519999997,14.119837416000001,0.5009656421,4.315812095000001
OG0001759,732.8771360000001,846.30072,743.3434520000001,462.07387199999994,517.464712,599.444776,720.56716,674.986212,600.826508,1281.7274778,1478.5988547,1365.4619869,874.3698909000001,846.2605492,910.2373346,1149.2928612,1163.3825071,1198.2346145000001,974.4689225,313.5410222,186.80660349999997,617.5569796,659.4215768,476.2177112,384.77975200000003,474.8326576,421.2830664,436.4977232,792.3175259999999,515.4062004,472.5593964,429.7315932,887.5400351999999,1027.6329168,838.1571128,813.5840552,1429.7976111999997,1053.573723,1195.1969310000002,815.9650829999999,1001.9044170000001,2110.7603324,1059.4534876999999,1386.7361529999998,1400.2367571,1878.4985895000002,846.4719625,827.4767244,1051.0267748,395.67842119999995,398.2202947,343.6641059,1071.7279251999998,1210.9611544000002,1160.2172844000002,852.4125464,430.0422975,626.1455242000001,713.3919184,1100.4728714,507.37947120000007,616.2298870000001,1008.1111404000001,1374.9069530000002,855.737645,874.8347244000001,1209.8764145,1102.80807,1230.225243,92.66089849000001,1406.4948903999998,976.4726583,1034.4612765000002,931.01352670000006,1408.0641486000002,896.5296246,968.9429574,828.9798774,632.9785287,660.1832053999999,533.7055854,1059.067188,1996.3882510000003,1954.2092808000002,1922.0015230000001,222.93936191999998,309.2653359,425.9911254,664.8216267,448.034041
OG0005390,23.03201372,31.319650360000004,27.25022676,26.86581352,31.046950760000005,30.873727759999998,37.96707792,33.95499012,43.8977472,20.172803354,16.863591305,20.856830544,3.684547328,5.306117828,5.221944541,14.371099666,12.029085530000001,11.30605586,12.306063374999999,0.46973834600000003,2.648189245,12.233686608,7.480126752,7.4236081920000005,2.5484323368,6.008446248,6.88287908,5.434189768,15.271354644000002,13.524072744000001,21.333876564,15.833873328,15.133598844000002,9.65376804,6.787628735999999,6.523775607999999,9.416802416000001,11.42535186,9.45073467,7.139889719999999,10.591030259999998,17.198577740999998,11.209432079,11.231177593,14.216716209,30.609410273,4.196394409,5.605519199,4.010402295,22.048351174000004,21.638842714,6.689761660000001,12.521674128,7.998550643999999,8.26385972,8.694182644,6.9525423,32.073375320000004,28.789788299999994,47.95067592,13.105701126000001,13.546858878000002,15.371587084000002,28.79405998,32.44260866,37.95467774,15.58143717,15.65970003,12.421804524999999,8.022267612,10.635983348,8.698746932,8.684082696,12.982715310000001,14.633405063999998,12.537043092,14.30026227,19.190790952,19.820901256000003,7.253071912999999,9.247641963,10.610161999999999,20.746744542,17.669814891999998,25.92912589,17.827646668,11.97407544,17.592134238,2.540586818,11.233587645
OG0006219,21.8664154,23.357754,20.80487244,14.579501200000001,21.3657908,18.56067224,25.95338416,22.20200204,29.27334984,8.139393636000001,8.237662928,10.008523899,5.549798539999999,5.576252396,5.109197698,13.261415519000002,14.279867778,13.707633566,5.4974214,1.542472484,3.57238467,2.898317796,9.077613384,12.691172872,2.3924166896,6.207866056,12.807908119999999,3.3982063304,12.154558415999999,13.541838491999998,11.74740294,10.452213408,8.769059208,8.330852936000001,19.706918448,14.900012904,12.753660192,21.688709040000003,27.4593213,25.821676800000002,20.78049519,28.949016653,29.739875003999998,31.468326376999997,24.999479748,29.876751286,12.376311854,10.460497584,12.796268677999999,14.541959989,14.660459042,17.43191568,1.9600475048000001,1.2771878052,1.3041509984000001,1.6968278092,5.9643513,9.482248566,5.600920024,4.134879448,11.709822894000002,13.544990018,10.941053984,9.421216938,4.427516226,3.956563506,12.23829412,12.06843365,15.241716230000002,6.31273336,16.85835609,26.358899324,25.370945088,28.987755614,43.28749727999999,42.1185048,31.606868243999998,20.069960266000002,43.51789199999999,20.441930346999996,28.342795454,1.5660696360000002,51.282072529999994,63.95775112,63.32620568,22.260621332,20.107296700000003,24.016701345,0.8813839957999999,1.9116722415000003
