TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0003005	19	4	4	5	11	8	6	11	15	11	1	1	5	3	1	2	2	18	4	4	4.8782	7.1356	5.07238	5.48019	5.91539	7.96878	7.68198	9.55131	8.88729	4.16162	6.37983	13.1364	2.61015	3.83678	3.24716	2.85261	4.69023	5.07238	2.06869
OG0004050	15	13	5	8	9	7	8	10	9	8	3	3	1	14	5	2	2	2	3	4	5.69426	9.2139	7.68198	6.37983	6.62361	8.57112	7.96878	7.96878	9.2139	5.27297	6.14384	8.57112	4.16162	5.07238	3.38746	3.11134	2.38296	2.06869	2.06869
OG0004165	6	5	4	8	12	6	11	17	3	2	1	2	1	3	3	2	3	2	3	11	4.69023	5.07238	4.69023	4.69023	4.8782	10.2599	8.57112	8.57112	14.5841	1.97056	1.87557	2.49471	1.97056	1.87557	4.33213	2.72941	2.49471	2.27478	2.49471
OG0005448	16	12	7	7	8	10	12	11	11	9	8	17	3	19	1	3	2	4	3	1	4.69023	11.0161	9.89986	9.2139	9.89986	9.2139	8.26506	9.2139	11.4131	10.2599	9.2139	9.89986	11.0161	8.57112	1.60843	2.06869	2.97987	2.97987	2.49471
OG0006442	348	7	5	7	10	7	13	12	8	8	5	3	3	5	3	3	3	1	11	16	10.6319	18.5652	6.87545	6.62361	7.1356	9.55131	7.96878	8.57112	12.6843	5.27297	6.87545	7.96878	3.68212	3.99656	5.69426	3.53239	3.83678	2.17006	3.11134
OG0005391	6	2	1	2	3	4	2	2	3	2	0	1	1	1	1	2	1	1	1	0	1.14631	2.38296	1.6946	1.60843	1.78361	2.61015	2.97987	3.53239	2.06869	1.14631	1.29045	2.49471	0.884665	0.824398	0.0163827	0.766058	1.14631	1.29045	1.44428
OG0004684	17	9	12	16	27	13	10	12	31	27	20	9	7	9	2	3	8	2	7	9	8.26506	14.0857	13.1364	14.5841	15.0989	15.0989	17.9395	19.2115	11.4131	15.6307	26.0788	28.8519	8.57112	8.26506	4.69023	3.53239	4.50827	3.68212	5.07238
OG0005144	11	2	2	5	6	2	7	5	3	5	2	2	2	3	1	2	1	2	2	5	3.11134	4.16162	2.97987	3.24716	3.68212	4.69023	4.16162	3.68212	5.69426	2.72941	3.24716	3.99656	2.38296	2.49471	2.17006	1.36612	1.78361	1.6946	1.44428
OG0006676	12	5	31	17	24	26	8	26	28	28	4	6	10	8	7	6	19	21	25	33	14.5841	12.6843	12.6843	17.3339	15.0989	19.8791	22.0174	25.2129	16.7476	11.0161	15.0989	27.8974	7.96878	8.88729	16.7476	12.2467	16.7476	14.0857	11.0161
OG0006852	34	8	5	8	13	13	18	51	17	24	4	9	9	6	6	4	7	2	6	9	9.2139	14.0857	10.2599	11.0161	13.1364	16.7476	11.0161	13.1364	34.1193	9.89986	12.2467	20.5688	7.96878	7.40435	6.14384	5.07238	4.50827	3.83678	5.48019
OG0004069	3	1	2	3	5	3	4	2	6	7	2	2	4	3	1	2	2	3	11	4	2.72941	2.61015	2.49471	3.24716	3.53239	3.24716	3.68212	3.99656	2.72941	3.68212	4.50827	6.62361	2.85261	3.53239	2.97987	2.61015	4.16162	2.38296	2.06869
OG0000344	22	4	7	3	4	3	8	4	7	4	2	2	2	6	1	3	2	2	3	19	5.27297	6.62361	4.16162	4.16162	3.83678	3.99656	3.38746	3.53239	5.48019	3.53239	3.99656	5.48019	3.11134	3.83678	4.16162	1.78361	2.49471	2.27478	2.49471
OG0005641	22	6	8	29	24	39	24	28	11	14	2	11	5	13	2	4	6	3	6	16	8.88729	13.6033	11.4131	14.0857	15.6307	28.8519	29.8381	30.8568	26.9733	8.26506	7.1356	12.6843	9.55131	8.57112	5.91539	3.53239	4.69023	4.16162	5.07238
OG0000565	13	4	6	3	2	2	3	2	6	5	2	3	7	2	4	2	2	3	6	7	4.69023	5.07238	3.53239	3.38746	2.97987	2.38296	2.38296	2.06869	2.38296	3.83678	3.99656	5.48019	3.53239	3.83678	4.50827	3.53239	3.24716	2.38296	2.06869
OG0004111	12	2	4	3	4	3	5	4	3	2	7	2	1	2	1	2	3	2	4	2	2.97987	4.33213	2.85261	3.24716	3.11134	3.68212	3.38746	3.53239	4.50827	2.61015	3.68212	2.49471	1.6946	1.44428	1.97056	1.97056	2.85261	2.27478	2.49471
OG0007044	36	9	2	7	9	5	8	6	28	6	10	6	3	9	2	3	6	11	10	9	7.96878	10.6319	6.87545	6.14384	7.68198	6.87545	6.87545	6.87545	6.87545	8.57112	12.2467	13.6033	5.69426	5.69426	5.91539	4.69023	7.40435	6.37983	4.33213
OG0005395	17	4	4	4	10	6	5	7	9	8	2	2	2	3	1	2	6	2	2	2	3.68212	6.37983	4.50827	4.69023	4.8782	6.37983	6.37983	7.96878	6.14384	3.83678	5.48019	8.57112	2.38296	2.49471	1.87557	1.87557	2.61015	2.97987	3.68212
OG0006940	14	8	2	5	4	6	6	3	7	9	3	3	2	6	2	2	6	14	8	9	6.14384	6.37983	4.8782	4.16162	4.69023	4.69023	5.07238	5.07238	3.99656	4.69023	5.91539	7.96878	3.53239	3.83678	5.69426	4.50827	6.87545	6.14384	3.68212
OG0006835	29	3	18	12	12	10	10	16	10	10	2	5	6	12	3	3	13	3	16	32	10.2599	10.6319	7.68198	10.2599	9.2139	12.2467	11.4131	11.0161	13.6033	6.62361	6.14384	10.2599	7.40435	8.88729	9.55131	5.48019	7.40435	5.07238	6.62361
OG0006043	0	5	17	13	8	7	10	8	18	10	2	6	5	6	2	2	4	10	7	29	5.69426	4.16162	7.68198	8.88729	7.68198	8.88729	9.2139	7.68198	8.88729	6.62361	7.68198	13.6033	5.69426	5.69426	7.40435	3.83678	5.48019	4.8782	2.97987
OG0004708	25	8	10	7	10	11	10	18	30	26	12	19	6	19	3	2	8	5	11	30	11.0161	14.0857	11.4131	13.1364	13.6033	11.0161	9.2139	10.6319	14.5841	17.3339	21.2813	27.8974	13.6033	11.4131	8.57112	4.8782	6.14384	4.50827	4.33213
OG0005205	266	89	159	192	89	71	125	82	62	35	206	222	90	182	3	2	4	35	9	9	31.9091	132.12	108.536	112.154	105.033	105.033	108.536	80.7569	98.36	108.536	78.1425	47.6061	160.782	132.12	6.62361	5.91539	8.26506	7.96878	2.97987
OG0002646	10	3	8	8	14	8	6	8	13	8	3	10	2	4	3	3	1	1	1	3	3.99656	6.87545	5.91539	7.40435	7.1356	8.88729	9.89986	10.6319	7.1356	5.91539	7.1356	10.2599	4.69023	2.97987	2.06869	1.78361	1.29045	1.52502	1.87557
OG0001586	8	2	2	3	4	3	3	3	5	3	1	1	1	7	1	1	1	3	3	1	2.06869	3.38746	2.49471	2.72941	2.85261	3.24716	3.38746	3.53239	3.11134	2.49471	2.72941	3.99656	2.27478	3.24716	1.14631	1.52502	1.97056	1.60843	1.01124
OG0005430	11	4	1	4	7	4	6	8	8	9	2	2	2	5	2	3	3	2	4	6	4.16162	5.07238	3.83678	3.83678	4.8782	5.69426	4.8782	5.48019	7.1356	4.16162	5.48019	8.57112	2.85261	3.38746	3.38746	2.61015	3.11134	2.61015	3.11134
OG0003307	14	10	4	5	8	7	13	10	8	5	4	2	2	4	1	2	3	0	4	13	5.07238	7.68198	6.37983	5.48019	5.69426	7.96878	6.62361	7.68198	11.4131	3.99656	5.48019	6.37983	2.61015	2.97987	3.24716	1.44428	1.87557	1.21721	2.49471
OG0006656	48	12	20	21	39	24	28	35	27	23	8	10	21	18	33	5	4	12	17	218	27.8974	23.5632	18.5652	21.2813	22.0174	28.8519	26.9733	30.8568	31.9091	16.7476	17.3339	25.2129	15.6307	19.2115	34.1193	14.5841	9.2139	6.62361	4.50827
OG0005900	12	4	4	2	6	3	4	2	3	4	2	2	1	5	1	3	4	12	5	11	4.69023	4.69023	3.38746	3.11134	2.97987	3.11134	3.38746	4.33213	2.72941	2.72941	2.97987	3.53239	2.38296	2.61015	4.8782	3.24716	5.48019	5.69426	3.53239
OG0006204	4	7	1	4	4	5	8	2	2	4	1	3	2	4	1	2	2	4	4	15	3.83678	3.68212	3.53239	2.72941	3.24716	4.16162	4.33213	4.50827	3.68212	2.49471	2.17006	2.97987	2.97987	2.97987	4.16162	2.06869	3.11134	2.72941	2.06869
OG0006413	46	5	4	4	6	7	12	12	7	7	3	3	1	5	18	3	22	3	10	18	10.6319	9.2139	5.27297	5.27297	5.48019	7.40435	5.69426	6.62361	12.2467	3.99656	5.48019	7.1356	2.72941	2.61015	12.2467	10.2599	7.1356	5.91539	8.57112
OG0000906.1	5	7	7	8	10	7	6	11	12	22	8	11	2	2	1	3	1	1	1	4	3.68212	6.87545	7.68198	7.96878	7.96878	8.57112	8.26506	8.57112	8.88729	7.68198	13.1364	16.1801	3.99656	2.06869	1.6946	0.946923	1.29045	1.52502	1.87557
OG0006542	16	5	4	8	17	13	8	10	5	8	1	13	2	4	1	3	5	11	15	6	6.14384	7.68198	6.14384	6.37983	7.1356	11.0161	12.2467	15.0989	9.2139	4.50827	3.83678	6.37983	5.27297	2.97987	4.69023	4.16162	7.96878	5.91539	3.99656
OG0006722	32	13	12	21	27	23	14	26	50	26	11	27	16	28	4	7	14	20	13	25	16.1801	21.2813	18.5652	20.5688	23.5632	22.7777	23.5632	25.2129	20.5688	24.3746	24.3746	36.4778	23.5632	22.0174	12.2467	8.57112	13.1364	13.1364	9.89986
OG0004237	20	2	2	4	6	5	4	4	6	7	1	2	1	4	1	3	6	2	3	15	4.69023	5.07238	2.97987	3.38746	3.83678	4.69023	5.07238	5.48019	3.99656	2.97987	3.83678	6.62361	2.17006	2.27478	4.33213	2.17006	3.24716	3.38746	4.33213
OG0005685	6	2	6	6	11	20	7	14	11	8	7	2	5	4	1	2	2	1	6	3	3.68212	5.69426	5.48019	7.68198	7.96878	11.0161	11.0161	15.0989	10.6319	5.69426	8.57112	9.55131	3.53239	4.50827	2.17006	1.87557	2.61015	1.60843	2.06869
OG0002087	8	6	1	5	8	5	6	10	7	10	3	3	1	4	1	3	1	1	3	2	3.11134	5.27297	4.69023	4.16162	5.27297	6.62361	5.91539	6.37983	8.26506	4.16162	6.14384	8.57112	2.49471	2.27478	1.52502	1.44428	1.97056	1.52502	1.87557
OG0006787	16	15	5	10	14	10	7	12	14	12	8	3	2	3	1	2	5	4	5	11	6.62361	10.2599	8.88729	7.40435	7.96878	10.6319	11.4131	11.8231	9.89986	5.91539	11.0161	13.1364	2.72941	2.49471	4.16162	2.61015	3.99656	3.53239	3.24716
OG0002656	17	6	6	7	16	13	6	10	10	10	4	4	1	4	2	3	3	4	4	2	4.8782	8.57112	6.62361	6.87545	7.1356	10.2599	11.4131	14.5841	8.26506	4.8782	7.68198	10.2599	2.85261	2.27478	2.61015	2.97987	3.53239	3.38746	3.11134
OG0003959	0	19	33	19	28	27	15	16	12	14	6	9	14	15	5	7	27	32	29	48	12.6843	8.26506	17.9395	17.3339	15.6307	21.2813	24.3746	27.8974	15.6307	11.0161	10.2599	13.1364	12.2467	14.5841	19.8791	13.1364	22.0174	19.2115	14.0857
OG0004313	4	4	3	3	4	3	2	3	5	4	2	3	1	2	1	3	1	1	3	29	3.83678	3.38746	3.24716	2.97987	2.85261	3.11134	3.38746	3.53239	2.61015	2.72941	3.53239	4.50827	1.97056	1.44428	4.33213	1.44428	1.97056	1.52502	1.87557
OG0000804	6	7	1	6	8	8	2	5	7	4	2	1	1	2	9	0	0	5	0	10	3.99656	4.50827	3.99656	3.11134	3.83678	5.69426	7.40435	7.96878	3.68212	2.49471	3.99656	5.48019	1.29045	1.44428	3.53239	2.06869	0.550768	0.946923	0.0163827
OG0005068	18	5	3	6	8	7	10	12	14	9	4	4	8	12	4	3	16	8	27	26	9.89986	8.26506	6.37983	6.87545	7.96878	8.26506	7.1356	7.68198	11.4131	7.68198	8.26506	11.4131	7.40435	10.2599	11.8231	7.96878	11.4131	7.68198	7.40435
OG0006522	15	4	4	13	12	13	7	11	11	8	2	3	3	7	12	3	18	1	7	60	10.2599	7.68198	6.14384	6.87545	7.68198	11.4131	12.6843	12.6843	9.2139	5.07238	5.91539	9.55131	4.16162	4.8782	13.6033	6.87545	4.8782	4.16162	7.68198
OG0007290	59	56	135	119	117	108	32	247	298	134	97	79	51	68	75	15	31	7	54	17	49.2118	83.4576	95.1827	112.154	108.536	112.154	115.892	112.154	112.154	105.033	155.609	202.11	66.2724	60.0229	27.8974	35.2794	22.0174	14.5841	22.0174
OG0000156.1	4	2	1	1	8	4	3	6	4	4	2	0	7	2	1	2	1	4	4	13	3.24716	2.85261	2.49471	2.61015	3.11134	3.83678	3.53239	5.69426	4.69023	2.49471	3.24716	3.99656	1.78361	3.83678	3.83678	1.87557	2.72941	2.27478	1.44428
OG0003852	0	5	5	1	3	1	2	2	2	4	2	4	1	3	1	6	8	3	23	95	5.07238	1.87557	2.97987	2.49471	2.06869	1.6946	1.52502	1.87557	2.06869	2.61015	2.61015	2.97987	2.61015	1.87557	12.2467	4.50827	8.57112	5.27297	7.1356
OG0006087	13	13	12	11	12	9	4	8	5	6	5	2	4	6	2	5	10	96	16	6	8.57112	9.55131	8.57112	7.1356	6.37983	8.88729	10.6319	10.6319	6.14384	4.50827	5.48019	5.48019	3.68212	5.07238	7.96878	8.88729	18.5652	19.8791	7.1356
OG0007025	0	3	0	2	3	2	1	4	4	2	1	1	0	2	1	2	3	2	4	7	1.87557	1.14631	1.78361	1.44428	1.87557	2.38296	2.38296	2.49471	2.49471	1.44428	2.17006	2.97987	0.824398	0.766058	2.97987	1.97056	2.85261	2.27478	2.49471
OG0004130	3	1	1	2	4	3	4	2	2	2	1	3	0	2	1	2	2	2	1	3	1.6946	1.87557	1.60843	1.87557	2.17006	2.85261	2.97987	3.53239	2.72941	1.52502	1.6946	2.06869	1.44428	0.766058	1.6946	1.29045	1.6946	2.06869	2.06869
OG0002216	11	3	8	5	7	12	7	14	8	4	2	4	0	2	2	3	4	5	5	2	4.16162	5.91539	4.69023	5.48019	5.07238	8.57112	7.68198	9.2139	10.6319	2.72941	4.16162	5.69426	1.60843	0.766058	2.85261	3.38746	4.33213	3.99656	3.53239
OG0004104	9	6	7	5	6	6	4	4	8	8	4	6	2	4	1	2	1	1	1	14	4.33213	6.37983	5.48019	5.48019	5.07238	5.07238	5.69426	6.14384	3.99656	5.07238	6.37983	7.96878	3.83678	2.97987	2.72941	0.766058	1.14631	1.29045	1.44428
OG0005026	6	4	2	1	4	4	4	4	4	4	5	2	1	2	1	2	1	2	2	1	2.17006	3.68212	3.11134	2.85261	2.97987	3.11134	2.72941	3.99656	3.99656	2.85261	4.33213	3.99656	1.6946	1.44428	1.01124	1.36612	1.78361	1.6946	1.44428
OG0006045	30	9	11	15	20	13	5	12	12	11	10	9	13	9	4	2	7	3	8	18	9.89986	14.0857	11.0161	11.4131	11.8231	12.6843	16.1801	16.1801	8.57112	10.6319	11.0161	11.4131	10.2599	10.6319	7.1356	4.50827	4.69023	3.53239	3.99656
OG0005517	20	14	6	9	10	10	16	8	11	17	5	8	11	16	12	3	13	1	8	51	12.6843	12.2467	10.6319	9.55131	10.2599	10.2599	9.89986	10.2599	10.6319	10.6319	9.89986	13.6033	11.4131	13.6033	12.6843	6.87545	4.69023	3.68212	6.62361
OG0003653	12	3	9	19	22	35	16	19	18	14	5	8	7	10	3	2	3	1	5	7	6.37983	9.89986	9.55131	13.6033	14.5841	22.0174	24.3746	27.8974	17.9395	9.89986	11.0161	16.1801	8.57112	8.57112	3.83678	2.72941	2.61015	1.87557	2.49471
OG0007323	12	6	4	13	12	14	7	9	14	10	6	7	12	7	5	12	37	13	15	47	12.2467	8.88729	7.96878	8.57112	9.89986	11.0161	13.1364	13.1364	8.26506	8.88729	9.55131	11.8231	8.26506	9.2139	17.3339	11.0161	16.7476	17.9395	21.2813
OG0006497	15	3	7	6	8	9	8	7	16	11	5	2	5	6	3	4	7	2	5	6	5.69426	7.40435	5.69426	7.1356	7.1356	7.68198	7.68198	8.57112	7.40435	6.62361	9.89986	13.6033	3.99656	5.69426	4.33213	3.68212	4.16162	3.83678	5.48019
OG0006001	13	4	1	7	4	4	3	8	3	3	0	1	1	2	1	2	4	3	2	15	4.16162	4.33213	2.85261	2.49471	2.85261	5.07238	4.8782	3.99656	5.69426	1.44428	1.52502	3.11134	1.29045	1.44428	3.83678	1.87557	2.61015	2.97987	2.97987
OG0001338	61	5	6	7	8	7	8	8	7	8	1	6	3	3	12	4	8	1	4	28	9.89986	10.2599	5.48019	5.69426	5.69426	7.68198	7.40435	7.68198	7.96878	4.16162	4.33213	7.68198	3.99656	3.11134	9.55131	5.69426	3.53239	3.38746	5.69426
OG0006562	14	3	6	10	6	12	7	12	11	9	4	2	5	4	16	11	5	8	9	11	8.88729	7.1356	5.69426	6.87545	7.1356	9.2139	9.2139	8.57112	9.89986	5.27297	7.40435	9.89986	3.53239	4.50827	10.6319	10.6319	8.26506	7.68198	7.68198
OG0005400	15	9	8	15	19	21	14	19	21	18	8	19	5	7	12	3	4	1	8	14	9.89986	12.6843	11.8231	13.1364	14.5841	17.9395	18.5652	19.8791	16.7476	11.8231	14.5841	19.8791	9.2139	6.14384	7.68198	5.69426	3.68212	2.38296	3.53239
OG0004781	12	4	8	4	6	5	6	10	10	5	3	2	1	3	2	2	2	2	2	7	4.33213	6.14384	4.8782	5.07238	4.69023	5.91539	5.07238	5.48019	8.26506	3.53239	5.48019	7.1356	1.97056	1.87557	3.11134	1.97056	2.06869	2.06869	2.06869
OG0006217	56	46	26	27	28	33	8	30	45	28	35	14	11	29	6	2	4	4	5	20	16.1801	35.2794	29.8381	25.2129	25.2129	25.2129	29.8381	30.8568	17.9395	25.2129	35.2794	35.2794	16.7476	18.5652	7.40435	4.50827	3.83678	3.24716	2.97987
OG0004704	9	6	4	5	6	5	10	7	9	8	3	4	3	4	1	25	1	1	8	2	4.16162	6.14384	5.48019	5.27297	5.48019	6.37983	5.48019	5.48019	8.26506	4.8782	6.14384	8.57112	3.68212	3.53239	2.61015	2.85261	4.69023	3.53239	6.37983
OG0007255	5	8	6	5	4	6	2	26	8	5	3	2	2	3	1	3	6	2	2	5	3.99656	5.69426	5.69426	5.07238	4.8782	6.62361	5.07238	5.07238	10.2599	3.53239	5.07238	6.37983	2.38296	2.49471	2.72941	1.97056	2.85261	3.38746	4.33213
OG0004190	10	4	2	6	10	7	8	7	14	6	6	3	2	3	1	2	4	6	5	7	4.69023	5.91539	4.8782	5.07238	6.14384	7.68198	7.68198	8.57112	7.40435	4.8782	8.26506	9.2139	2.72941	2.49471	3.68212	2.61015	4.16162	3.83678	2.97987
OG0005468	3	4	2	4	2	6	4	5	6	6	2	1	2	2	1	2	1	1	1	1	1.6946	3.24716	3.38746	3.11134	3.38746	3.99656	3.83678	3.68212	4.69023	2.85261	4.33213	6.14384	1.60843	2.06869	0.406705	0.766058	1.14631	1.29045	1.44428
OG0004914	10	3	3	10	7	6	6	8	6	5	3	2	2	3	1	2	1	3	2	2	3.11134	5.27297	4.16162	4.69023	5.07238	7.40435	7.68198	6.62361	7.1356	3.38746	4.50827	5.48019	2.38296	2.49471	1.60843	1.52502	1.97056	1.97056	1.44428
OG0007018	7	5	8	7	5	4	5	10	3	4	3	3	1	4	6	2	3	3	4	11	5.48019	5.27297	4.8782	4.8782	4.33213	6.14384	5.27297	4.50827	7.68198	2.97987	3.38746	3.53239	2.49471	2.27478	5.48019	3.99656	3.11134	2.72941	2.49471
OG0006818	12	4	3	3	6	2	8	4	5	5	1	1	1	3	1	4	5	8	10	6	4.50827	4.69023	3.38746	3.11134	3.11134	3.99656	3.38746	3.68212	5.48019	2.38296	3.24716	5.07238	1.52502	1.87557	4.33213	3.83678	6.87545	5.69426	4.50827
OG0006757	27	6	19	17	19	18	14	24	19	14	8	11	10	26	4	2	26	2	18	35	13.1364	15.6307	12.6843	16.7476	16.1801	18.5652	17.9395	18.5652	19.8791	13.6033	13.1364	16.7476	14.5841	16.7476	10.6319	6.14384	7.68198	5.07238	7.96878
OG0005560	22	7	9	6	41	23	8	15	12	11	2	6	17	20	4	5	8	14	11	16	10.6319	12.2467	10.2599	11.4131	12.2467	15.6307	18.5652	30.8568	11.8231	9.2139	6.87545	11.4131	12.6843	18.5652	9.2139	7.1356	9.55131	8.57112	6.37983
OG0005551	8	5	2	4	7	5	4	4	8	7	3	1	1	3	1	2	2	1	2	3	2.97987	4.69023	3.99656	3.53239	3.99656	4.8782	5.27297	5.91539	3.99656	3.24716	5.69426	7.68198	1.52502	1.87557	1.78361	1.29045	1.6946	1.60843	2.06869
OG0004053	12	11	7	23	33	17	18	19	18	15	17	9	4	17	6	4	4	2	4	13	9.2139	13.1364	13.6033	14.5841	16.7476	22.0174	23.5632	23.5632	18.5652	12.6843	16.7476	16.7476	9.2139	9.2139	6.14384	4.33213	3.38746	3.24716	3.99656
OG0003351	7	4	3	2	10	10	2	8	7	6	4	4	2	3	1	1	2	3	3	8	3.83678	5.07238	4.33213	4.50827	4.8782	5.69426	6.14384	10.2599	4.8782	4.16162	5.69426	6.62361	2.97987	2.49471	2.97987	1.6946	2.27478	1.97056	1.44428
OG0006098	36	3	14	10	8	12	16	9	19	17	7	20	18	23	27	17	16	41	47	25	19.2115	13.1364	9.2139	13.1364	13.1364	10.6319	9.89986	9.89986	11.4131	16.1801	13.1364	17.9395	20.5688	20.5688	27.8974	28.8519	29.8381	23.5632	16.7476
OG0007211	3	1	2	3	4	2	2	2	7	2	4	2	1	2	1	2	4	11	2	3	2.38296	2.27478	2.06869	2.49471	2.61015	2.61015	2.97987	2.97987	2.06869	2.72941	3.99656	3.99656	1.6946	1.44428	2.61015	2.49471	3.83678	5.07238	2.97987
OG0002471	104	2	3	2	4	3	3	6	10	6	4	1	1	2	1	2	1	2	2	1	3.38746	7.96878	2.97987	3.38746	3.38746	3.53239	2.97987	3.53239	4.69023	3.24716	6.37983	7.96878	1.29045	1.44428	1.01124	1.36612	1.78361	1.6946	1.44428
OG0003278	12	5	6	6	4	5	11	9	8	8	6	2	8	5	1	2	2	1	3	5	4.16162	7.1356	5.91539	6.14384	6.14384	6.37983	5.07238	4.50827	9.89986	5.69426	7.40435	7.96878	4.33213	6.37983	2.27478	1.52502	1.97056	1.60843	2.06869
OG0007197	9	2	3	5	6	3	4	3	4	4	1	1	3	6	1	2	2	22	5	1	2.97987	3.99656	2.97987	3.38746	3.38746	4.16162	4.50827	4.33213	3.38746	2.72941	2.72941	3.99656	2.85261	4.50827	2.27478	3.11134	5.27297	5.48019	2.06869
OG0003433	16	64	60	24	18	82	60	26	57	41	16	37	62	70	43	11	17	23	28	415	47.6061	36.4778	46.0518	41.6808	37.7159	34.1193	32.9962	38.9948	36.4778	41.6808	34.1193	49.2118	54.3541	66.2724	62.0388	26.0788	19.8791	16.7476	13.6033
OG0006246	0	8	6	14	17	8	16	15	16	10	6	4	6	9	5	7	35	13	17	21	7.96878	4.69023	9.2139	9.55131	10.6319	13.6033	12.6843	11.8231	15.6307	7.96878	9.89986	12.6843	6.14384	7.68198	13.1364	10.6319	15.6307	15.0989	16.1801
OG0007260	14	17	8	13	29	22	34	14	7	37	3	11	15	24	1	8	26	10	20	12	11.0161	14.5841	15.0989	14.0857	16.1801	20.5688	20.5688	25.2129	19.8791	12.2467	9.89986	16.7476	16.1801	19.2115	7.96878	6.37983	15.0989	12.6843	14.5841
OG0004848	34	4	5	4	4	3	4	6	4	4	1	2	2	4	1	1	2	1	7	10	4.69023	6.87545	3.68212	3.68212	3.38746	4.16162	3.68212	3.53239	5.27297	2.72941	2.72941	3.99656	2.61015	2.97987	3.24716	1.78361	2.38296	1.29045	1.44428
OG0005425	13	4	19	6	11	11	8	10	13	9	3	6	2	7	2	3	2	1	7	5	5.27297	8.57112	7.1356	8.88729	7.40435	9.2139	9.2139	11.0161	9.2139	5.91539	7.40435	11.0161	4.69023	4.16162	3.24716	2.61015	2.97987	1.87557	2.49471
OG0002662	7	8	4	3	4	3	4	4	9	6	4	3	2	1	1	2	1	1	2	2	2.85261	5.07238	4.50827	3.68212	3.68212	3.53239	3.38746	3.53239	3.99656	3.68212	6.14384	7.40435	1.87557	1.44428	1.29045	1.14631	1.52502	1.29045	1.44428
OG0001174	5	7	12	8	29	8	6	9	14	6	1	5	1	5	1	2	3	1	4	9	4.69023	6.87545	7.40435	7.40435	6.87545	10.6319	12.6843	15.6307	7.68198	4.16162	5.07238	9.2139	3.38746	2.61015	3.11134	1.78361	2.38296	1.87557	2.49471
OG0003677	12	3	9	10	10	9	7	12	10	9	2	3	3	5	1	2	3	2	5	4	4.33213	7.1356	5.91539	7.1356	6.87545	9.89986	9.89986	9.55131	9.89986	4.69023	5.91539	9.55131	3.68212	3.99656	2.61015	2.06869	2.97987	2.27478	2.49471
OG0007189	32	13	7	15	18	23	12	18	17	20	5	5	5	19	6	19	25	67	38	48	19.8791	15.6307	12.2467	11.8231	13.1364	17.3339	18.5652	20.5688	15.6307	10.2599	12.2467	18.5652	8.26506	10.6319	25.2129	19.2115	35.2794	32.9962	22.0174
OG0006612	14	2	4	6	11	4	4	9	3	5	4	4	1	8	3	3	4	2	4	7	4.69023	5.48019	3.99656	4.8782	5.07238	6.62361	6.62361	6.87545	6.62361	3.83678	3.99656	3.99656	3.68212	3.53239	4.16162	3.11134	3.24716	2.85261	3.53239
OG0004855	8	10	5	5	8	8	6	6	11	5	5	7	2	7	1	2	3	3	3	4	4.33213	7.1356	6.87545	5.91539	6.14384	6.62361	6.87545	7.96878	6.14384	5.91539	6.62361	7.68198	5.07238	4.16162	2.49471	1.97056	2.85261	2.72941	2.49471
OG0004719	11	4	4	4	15	6	12	20	12	6	3	1	1	3	1	3	1	1	4	3	3.68212	6.37983	5.07238	5.69426	5.91539	9.89986	7.40435	9.55131	16.7476	3.38746	6.14384	8.57112	1.52502	1.87557	1.97056	1.60843	2.17006	1.52502	1.87557
OG0003186	6	2	2	2	3	3	4	3	3	4	2	2	1	2	1	3	1	1	2	2	2.06869	2.97987	2.38296	2.49471	2.61015	2.97987	2.72941	3.11134	3.38746	2.27478	2.97987	3.53239	1.6946	1.44428	1.44428	1.29045	1.6946	1.52502	1.87557
OG0002897	9	5	7	6	10	7	6	7	7	6	1	5	2	3	1	2	1	1	1	2	2.97987	6.14384	5.27297	5.48019	5.07238	7.1356	7.68198	8.57112	6.62361	3.53239	3.83678	6.62361	3.24716	2.49471	1.01124	0.766058	1.14631	1.29045	1.44428
OG0005291	38	2	6	7	7	3	3	5	24	12	6	7	4	8	1	5	5	4	3	40	7.40435	8.57112	5.07238	6.62361	6.62361	4.8782	5.48019	4.69023	4.16162	8.88729	12.2467	17.3339	6.37983	5.91539	6.62361	2.61015	4.16162	4.69023	5.07238
OG0001044	219	121	33	124	46	84	222	66	150	112	78	22	31	57	1783	93	372	1	45	248	132.12	98.36	75.6117	66.2724	75.6117	89.1297	78.1425	62.0388	108.536	64.1212	108.536	132.12	34.1193	43.0907	177.35	155.609	37.7159	34.1193	189.328
OG0006475	12	7	7	5	6	3	6	10	4	3	1	2	3	4	1	2	2	5	4	5	4.33213	6.37983	5.07238	4.50827	3.99656	5.69426	4.50827	4.33213	8.26506	2.72941	2.49471	3.53239	2.97987	3.53239	2.85261	2.17006	3.24716	2.97987	2.06869
