Orthogroup,gafu_body,gafu_tentacle_c,gafu_tentacle_sw,acte_acrorhagi,acte_mesentries,acte_tentacles,ando_tentacles,chfle_tentacles,chfu_tentacles,cyca_tentacles,enqua_tentacles,heaur_tentacles,hecri_tentacles,hetdac_body,hetdac_nematosomes,hetdac_tentacle,hemag_tentacles,hyva_body,hyva_tentacle,macdac_tentacle_i,macdac_tentacle_o,neno_tentacles,neva_nematosomes,neva_mesentries,neva_tentacles,oula_tentacle,sama_tentacles,stgag_tentacles,stha_tentacles,stmer_tentacles
OG0004712,11.60950676,10.433116613333334,14.233757546666666,2.0386257144,0.8568576360666667,2.85862742,2.0629050999999996,1.8754853599999999,1.519267075,1.2951606712000001,10.651969272,6.424360488,5.449180016,8.784599040000002,14.24368638,12.75449922,7.393443060999999,5.632323559333334,6.030924901,2.255841411,2.1182727298,4.85044605,10.070156324666668,3.285660564666667,5.375072742666666,6.1221615216666665,3.188911214,7.792613942,12.542326296,12.362617906000002
OG0001979,24.19861153333333,15.781756613333334,34.26163197333333,3.2432399193333334,2.7615380943333334,3.533794264,10.53030845,13.07816622,6.06352656,2.67756148,28.070605696,29.241471168,25.66290608,40.530199499999995,47.131000199999995,54.474688349999994,57.78632603,28.202428207666667,11.639543032333334,15.453328238000001,14.936125846,23.79411,26.350917100666667,18.14042776466667,32.443089224,13.958630421666667,7.37609469,56.06669488,27.06421563,25.360111505
OG0000247,6.695457266666667,4.66960584,5.207252213333333,4.493205812333334,3.047959024,7.925713744666666,2.0387488499999997,0.8429775479999999,1.25660548,2.007246956,3.1451532,5.061211428,3.4649009360000003,7.5928071600000004,4.72355307,5.646533355,3.611688963,0.9957730921666667,1.2441520505666668,3.8548447279999998,3.949562478,1.7358920999999998,1.7276266900666666,0.9377797090666667,1.5386306581333333,3.45947056,0.7416408864999999,6.217668507,6.576518964,4.1235300640000006
OG0004259,16.40835789333333,12.507808146666667,14.939372826666666,2.2750959135666666,0.7108852021333333,3.745601753666666,2.823092625,5.643259482000001,2.8732852600000003,2.665462052,23.423349656000003,26.442558324,16.872407832,7.4274327,9.00750132,7.31264139,8.101028139,3.4197804329,7.628569635,5.079206736,4.427486506,4.843795275000001,12.084200048666666,3.8345447466666664,7.5874292106666665,5.004628655,4.831384002,18.546527595,14.760971034,6.359906142
OG0003197,24.217493853333334,18.361894626666665,23.965689066666666,1.2077824498666667,1.4850936154999999,1.3726901639,0.914625195,2.36107753,4.392807305,2.922904952,5.0273608,5.55805068,2.804815832,4.602826349999999,5.07979782,4.7154429449999995,1.9637910888,8.717746045666667,37.990391939,2.0402215772,1.6912478467999998,7.0798761,15.833667168666667,2.7304000103333332,1.8012811324666669,2.4066629534999997,2.9438943190000004,3.933162219,5.400504504,2.7271991566
OG0005475,28.352762453333334,26.05399532,28.815527866666663,4.348380842666667,2.1180282632666665,3.4653844793333333,4.168151275,2.36809615,3.1779885750000005,4.379589104,4.772364408,15.346217796,12.613764072,12.391742339999999,11.94439986,11.62953477,12.785696553,9.150023700333334,10.941187864333333,6.174926512,4.484851302,13.088154375,9.514366260000001,6.768352369333333,6.848277282000001,7.479501683333334,10.741895175000002,6.844305052,9.298572792,7.424476062
OG0007355,1.2195736613333334,0,0,3.1083210143333333,2.3004192628999998,3.0989024806666667,4.169851875,2.265761918,1.9993330899999997,10.497954544000002,34.71844432,5.898861695999999,5.645377696,3.68557722,2.83568418,2.2175040194999998,23.399694616,41.511762114666666,23.083244776,2.7701929539999997,2.4961723294000002,6.09224265,8.695218224000001,7.631169434,9.2693587140000009,6.810792256666667,2.213148255,9.217153629,5.161857498,17.584225468
OG0005770,12.078917453333332,12.640227506666667,13.380973626666666,7.3765136060000005,5.900707809333333,7.246053136666667,5.17334115,1.6846477060000002,1.9688075150000002,2.568169604,4.586795136,12.465538175999999,5.716464264,11.95624665,11.86012665,10.629970875000001,10.915645747,3.7563703597333333,3.0571126628000003,4.166289111999999,4.038218292,4.4110701,5.994163765333333,4.851649553333333,7.236199222,10.001296868333332,3.532467947,6.0588924650000004,5.753409155999999,6.711316117
OG0003306,3.0012583213333337,2.3319908320000002,5.063430525333333,0.4339336789333333,0.20280604230333332,0.4900456707666666,0.7956489000000001,0.51600619,2.27824194,3.6057382679999996,0.7671836312,4.112849831999999,2.5592505736,2.47045221,2.76688629,2.807388855,2.5895959167000004,1.5698367315333333,3.1506489264333335,5.4945984160000005,5.573341474,0.7697017574999999,1.7950008729333333,2.060154729733333,3.359389761466667,0.8310596038333333,0.7161063545,9.975995399,2.019421134,2.460679042
OG0005058,22.531456653333336,17.124832533333333,174.96225346666665,27.03931007433333,18.459252005333333,39.241511503333335,46.683789000000004,131.52921404,212.19311649999997,105.6269192,11.453695512000001,16.31867874,7.870334248000001,66.6649872,31.570614,33.205434975,10.915835941,82.90205731666667,140.41955215,10.209343672,8.58925401,270.594945,151.05639406666666,11.614315248666667,12.810697125333334,32.08415201333333,259.86184030000004,22.752081242,23.496949476,14.77120735
OG0005238,1.0190158693333333,0,0,9.229654265333334,6.847754441,8.832443682333334,15.802690225000003,5.811032024000001,11.747091160000002,9.082818492,15.158731336,18.614418732,14.722280888,23.88279222,20.94512472,18.852436125,28.950284613,55.52275609333333,35.74740156833333,11.825445872,10.056130723999999,21.50563275,20.362671392,0.4940439981866666,5.967430168000001,26.337658685,47.52421527,23.715703228,24.854933532000004,15.053624083
OG0004145,26.1392494,27.62671158666667,34.595368199999996,14.821267420666667,11.449036690666667,13.508141533333333,5.6200771750000005,4.530574258000001,5.877936730000001,3.343449384,11.778816784000002,19.709244828,17.458567896,26.821084499999998,22.17906522,28.247144849999998,20.102776723,31.230777909999997,39.522490977333334,12.129287991999998,14.903791380000001,15.38081325,16.490348975333333,15.949758972,9.902866656666667,14.264812444999999,9.320410701,13.143405489000001,18.024954528000002,16.094217203
OG0005948,5.101197866666666,5.645313933333333,4.87540692,0.6657249936333333,0.3323173806333333,0.7650951165,1.0478266225000001,1.7909453940000002,2.130798455,1.828861936,7.401000768,4.375124208,2.3778690935999998,4.57425468,4.681548629999999,4.27890195,4.055094575,4.6910795052,7.321391478333334,1.4104833184,0.9799690956,2.0422923749999997,2.7401821575333334,1.4006678532,1.9056596332666667,3.3595649966666667,8.897931474,3.8665891830000003,2.4145780427999997,2.1284774809
OG0004222,13.406028493333332,15.276283119999999,15.957559386666667,0.8852227549,0.4013157353333333,1.0520869520333334,1.3234977475,2.060281496,2.743746335,3.345235564,3.9111541279999997,5.576798136,3.312964704,2.8636310700000003,3.0402756,2.747938635,2.4082808066,9.671505667,6.040146799333334,3.355219466,3.3429216860000004,2.400558075,3.4878712166666666,2.9595694128,2.4984193084666666,1.4511715443333333,4.558447042,3.051199264,4.823230872,1.9814277665000002
OG0005509,8.91922188,9.03081396,12.43291368,1.3750967299666668,0.8198073997666667,1.6623909760333333,1.5692537725,1.48939245,2.029433715,0.48348475560000004,3.2099611488,3.0288573588,1.9321385328,9.97843347,7.4038832999999995,7.75027575,2.8045626851999996,3.6877613086,6.366573913333333,2.0931902274,1.9224684704000001,2.0573860500000003,7.557901222666667,7.721212888666666,8.015860916,1.8853631268333335,0.9351116109000001,4.328025972,9.884038734,4.0153047829999995
OG0006597,12.500717146666668,11.026937213333333,12.611093626666667,2.4681369925666665,0.5931528247333334,5.8654289356666665,2.242299075,1.829231278,4.4973875,3.33813744,12.115451096000001,10.020958583999999,10.508678375999999,11.069010989999999,11.14427295,11.293451189999999,10.341703653,36.54717889333334,39.45374336366667,5.057642144,5.188880574000001,8.2764315,2.1600088094666665,3.557194353533333,3.8815866226666667,7.214334118333334,8.459699732999999,11.801595451999999,5.677371143999999,4.982139272
OG0004439,4.104106018666666,4.920405730666666,4.448258586666666,0.4316811444,0.34944879603333334,0.5494954835333333,0.6870752524999999,0.9298061346000001,1.8505722599999999,1.2002570448,2.0452496904,3.0817967543999996,5.103416696,7.93888722,10.10535993,10.47376386,0.7102573037,4.267239185333334,3.1679130691,1.8425217205999997,1.5530891206000002,3.5643773249999997,3.9325798026666665,2.8109407568666667,3.429420395333333,2.452730878,2.2070711430000003,1.2162134511,1.1683437828,1.5945710897999998
OG0005895,41.17686972,34.270424813333335,40.28756377333333,8.671113315333333,3.7990959159999997,12.912096024666667,9.06872005,7.1445422999999995,3.85477811,3.919997224,14.33443256,16.19169006,10.411203376,14.073361740000001,17.480791710000002,15.655881420000002,17.86936028,5.836225817,14.281181556333333,8.553478649999999,6.759518254,7.024081275,18.952865703333334,26.953517658666666,13.561409288,17.845006941666668,5.640892635999999,15.801752466000002,20.779276025999998,10.909354087
OG0004658,11.578414413333334,11.930978933333334,15.970242146666665,3.3233575136666667,1.5847548438333334,5.052425066333334,3.046876125,1.6394120119999998,2.3815189549999998,1.1727312344,3.2341734208000004,6.92389152,2.7198987312000003,5.0378895,8.15979501,6.0629011649999995,3.0538467911,3.257234410266667,3.780881884633333,1.8601398432000003,1.5483078928,3.3599688750000003,7.780411254,3.7914719733333335,5.581617370000001,4.005346735,2.280409624,4.322413333,4.567563924,2.5801943987
OG0004639,20.520462560000002,15.112730893333334,24.22018168,4.830238112333333,1.8764736103666666,3.6015257446666666,1.8964685374999999,11.580915668,5.1959344750000005,0.6187467308,3.0049871712,11.545266096,8.448633928,10.357530749999999,10.74801825,12.336749685000001,10.812433802999998,14.518900562,17.438300791333333,3.77057388,3.632851166,4.708748699999999,8.294321056,7.656363446666667,7.635432214666666,4.35095921,3.98543935,6.3058810240000005,8.053609176,6.742665783
OG0006982,48.33023,52.19286653333334,75.56399213333333,2.9317570699999997,3.9569075810000003,3.2944377400000002,10.86463095,24.127263160000002,4.52475428,6.587804608,5.439108976,17.334619848,8.790123944000001,26.2157688,17.33757291,21.187251,8.663146505999999,9.358631466733332,11.955665962266666,9.654825592,9.615025504,4.8999750749999995,6.083521971333333,4.51449831,8.790610178,9.68131944,21.63998279,10.265873604,6.755713206000001,10.586986011
OG0005867,21.027462306666667,20.376711106666665,23.93184136,2.0370959975666665,2.796202255,1.6483945969333333,3.3535638750000003,1.0290108878000002,1.782707745,13.350872304,4.242485464,6.21595338,4.12311452,5.63030109,5.57099505,5.725856385,7.8078440879999995,14.412853412333334,14.240717551666666,1.484584275,1.3691702308,9.607502475,5.5400129866666665,4.731944620666666,5.461796746,2.66607718,8.875622075999999,4.164123936,5.463802638,6.496753728
OG0003799,3.246683909333333,4.8578779679999995,4.202937,3.601306709,4.2528812920000005,3.8973581423333337,2.23996075,1.93844651,1.97539424,4.166039636,7.89707324,7.405815144,4.793337024,8.56508499,6.205627349999999,6.792451965,3.779535168,4.206777236666667,4.9810525019,2.5268857244,2.2699453498000004,6.815796525,6.412103156666667,3.2881078813333335,2.9179151932,3.09211032,1.817816127,4.495561624,3.304359879,2.0663745718
OG0004381,7.744060840000001,9.433028986666667,8.53318784,2.2546104262,2.5780851250000003,2.7919981833333334,0.7657627874999999,1.054774728,1.746785305,5.136696444,3.693208792,2.8944203652,3.2774994,4.1057657999999995,3.2766827399999996,4.15988136,0.7684091192,2.7194544937333336,2.2553177549666668,5.835694114,5.31941095,5.912446050000001,4.246165611333334,8.515711551199999,2.9265733546,1.1900359228333333,2.7613410729999996,1.351380722,2.5161961248,1.5751648673
OG0005703,61.03635653333333,65.76179893333334,73.72911146666667,5.662736156,1.8754787645,8.332046103333333,7.378458925,4.009462366,4.693232789999999,3.907959924,31.15341404,13.256889827999998,15.156941408,9.36278487,12.418367580000002,11.26144323,17.030731535999998,2.2000940318,5.9844437247,11.850289872000001,9.960816718,1.172562165,12.083683887333333,1.0184299174,17.934354802,19.920314288333334,2.79120688,14.755011513999998,17.301255894,15.973074420999998
OG0006393,19.25199746666667,13.759227826666665,18.97070762666667,11.588336308999999,5.343890882,11.213912501,8.485027749999999,6.171486328,7.48351115,2.575267728,8.04935936,37.99969992,33.37107312,10.343088719999999,10.90784178,12.764880179999999,11.23380861,26.80194485133333,19.72824326366667,4.216759698000001,4.9303166439999995,27.787761,8.416927171333334,8.689335764666666,11.094781068,26.09948388666667,10.96972024,13.257280419,11.132078646,8.718653813
OG0003564,8.111199053333333,5.463144117333333,8.089196693333333,2.492746003,1.9327219695666666,4.253722106333333,0.6742550475000001,1.0995149899999999,2.434666035,1.1969331968,4.626218576,8.129270604,7.01258544,3.3081620400000005,3.5900099099999996,3.8656940850000003,4.149335702,2.0769081947333334,2.3898610386,3.649918994,3.234018012,2.073568275,10.101811253333333,11.594959198666666,5.452167667333333,2.703550252,0.7472568843000001,6.761542959000001,7.433468027999999,4.036314453999999
OG0006804,9.564732493333333,11.387457159999999,11.91215064,1.0473204533,0.9713935058666666,1.7550995883666667,1.8714040125,1.1145073128,1.67974236,2.85548054,6.9952882160000005,5.747837004000001,3.6136555840000004,4.81308885,5.53516632,5.12098524,3.3455124599999997,9.013090213,8.045511787666667,2.4823975736,1.9389586753999999,3.0358199249999998,4.103473700666667,2.000207930466667,2.7953001785333336,3.0253234266666666,2.424621091,4.428339728,4.505068302,1.8422244599000002
OG0005946,10.26882152,6.415788226666667,10.157823733333334,1.1815497492333333,0.5685664244333333,1.6855275015333333,2.008466575,0.9115219414000001,2.35178662,5.1065333,3.094809816,12.430893384,2.4904441407999998,4.97704554,6.79578012,6.21677727,5.913511848000001,12.913981295,8.689322001666666,3.0788051220000003,3.0047327360000002,7.246941975,2.6738171590666666,3.6998604561333335,2.4456960980666667,3.3740635066666664,1.467595894,2.649035836,6.485601042000001,2.7559803079
OG0004202,6.942602253333333,2.952256134666667,5.636103737333333,1.2802726570333334,0.6744800612,2.1468031907666667,1.365593395,0.8277031041999999,1.4940675399999999,1.4538744131999999,1.5110411456000001,3.643530072,2.253996304,3.13195005,2.76731883,2.841343245,2.7964921198000003,4.3381963096666665,1.3772900479666668,1.3799748864,1.2908284034,2.785559625,2.4010792904000002,6.492974068466667,2.2161093168666666,1.4138795016666665,1.1853007146,4.141316507,4.809153474,3.8192944429999995
OG0002613,4.74420316,2.695333672,5.58373704,1.2487668493666666,0.7050722781666666,1.1263887961333332,0.93565466,0.6280261176,2.718532635,2.3279982880000003,4.501842856,4.7581486680000005,2.3744348544,11.690402760000001,7.617654180000001,10.404857835000001,2.1355711397,1.2127657643,0.22083862504333335,2.9383036066,2.9686965140000003,2.808764325,2.5690364083999997,2.5828259254,2.481708140333333,1.4572715863333334,0.9084309569,3.7322102769999996,2.80578258,0.8695156549
OG0004138,8.4777024533333325,5.79950604,10.851809773333333,0.9678514871666667,0.8674511901,0.9037001798000001,1.2755717475,2.061602648,2.326473765,2.444488288,2.6589435656,7.18578588,4.459863351999999,3.6533770199999998,3.38698044,3.9970060199999997,2.6221222606000003,13.062861119666666,10.285524936333333,4.019721934,3.4775885879999997,1.5966373500000002,7.374254580000001,5.173885513999999,3.4289380514666665,1.5585744698333333,1.1192974144,3.263830686,13.684769004000001,1.932440167
OG0006378,5.241410573333333,5.361217408,7.315777946666667,2.7250580573333334,2.315359615066667,5.240753345666667,1.6335480475000002,0.6213969622000001,2.108446085,1.054420884,5.9607543519999995,6.61845366,4.924218656,2.51519607,2.368017126,2.1195505304999998,2.3782396643,1.7466256718666666,3.694788676,2.0829246865999997,1.9461758574,2.71890585,8.627618888,4.067529293333333,8.063303262,3.52018004,1.1084572326,2.5221577516,3.5694396239999997,6.945359656
OG0000961.1,1.0378806306666668,0,0,0.7999041233333334,0.3088496873366667,0.8078084846333333,1.78264622,0.6193010096,1.2298407125,1.2918942915999998,3.5571455920000004,3.2714310719999995,3.253543944,4.84711533,5.59360728,5.73077052,2.7884881223000004,14.774052232333332,9.997633186333335,0.7593345004,0.21013825364,1.560330225,1.7528749886666666,1.8802502567333335,2.805919753,2.0057363191666666,2.049879178,2.9389821712999993,2.7876859344000002,3.0129846300000005
OG0006854,14.955783426666665,10.67612856,19.72521704,5.634190862666666,3.174017583,6.366540146999999,4.1207857,4.904006128,2.9163610249999996,1.923047984,5.591848639999999,25.589264064,18.797141384,14.152684769999999,9.350337329999999,9.539177084999999,15.47735374,5.8328741016666665,6.3616830304,9.26128421,7.803152583999999,8.5384269,3.022987842,2.3985554394666666,3.8739153973333336,9.547155691666667,28.136362209999998,8.310014906000001,11.243728127999999,9.098386383
OG0006222,7.879168026666666,7.973012346666667,8.94252088,3.535546549333333,1.6944189364666666,6.183673627999999,3.0978168249999998,0.6257319922,2.6783182,5.676014079999999,6.848374848,8.756645352,8.096101944,8.01681651,7.15159233,7.08608655,10.461589271,4.707708881666667,5.766045766333334,3.527003304,3.257321684,3.6956538,0.35217598780000003,0,0,8.033904016666666,3.981294653,8.628962039,10.282385628,5.898862249
