Orthogroup,Gafu_body1,Gafu_body2,Gafu_body3,Gafu_tentacle_c1,Gafu_tentacle_c2,Gafu_tentacle_c3,Gafu_tentacle_sw1,Gafu_tentacle_sw2,Gafu_tentacle_sw3,Acte_tentacles1,Acte_tentacles2,Acte_tentacles3,Acte_mesentries1,Acte_mesentries2,Acte_mesentries3,Acte_tentacles4,Acte_tentacles5,Acte_tentacles6,Ando_tentacles,Chfle_tentacles,Chfus_tentacles,Cyca_tentacles,Enqua_tentacles1,Enqua_tentacles2,Enqua_tentacles3,Enqua_tentacles4,Enqua_tentacles5,Enqua_tentacles6,Heau_tentacles1,Heau_tentacles2,Heau_tentacles3,Heau_tentacles4,Heau_tentacles5,Hecri_tentacles1,Hecri_tentacles2,Hecri_tentacles3,Hecri_tentacles4,Hehe_body,Hehe_nematosomes,Hehe_tentalce_exo1,Hehe_tentalce_exo2,Hemag_tentacles1,Hemag_tentacles2,Hemag_tentacles3,Hemag_tentacles4,Hemag_tentacles5,Hyva_body1,Hyva_body2,Hyva_body3,Hyva_tentacle_1,Hyva_tentacle_2,Hyva_tentacle_3,Mado_tentacle_i1,Mado_tentacle_i2,Mado_tentacle_o1,Mado_tentacle_o2,Neno_tentacles,Neva_mesentries1,Neva_mesentries2,Neva_mesentries3,Neva_nematosomes1,Neva_nematosomes2,Neva_nematosomes3,Neva_tentacles1,Neva_tentacles2,Neva_tentacles3,Oula_tentacles1,Oula_tentacles2,Oula_tentacles3,Sama_tentacles,Stgag_tentacles1,Stgag_tentacles2,Stgag_tentacles3,Stgag_tentacles4,Sthad_tentacles1,Sthad_tentacles2,Sthad_tentacles3,Stmer_tentacles1,Stmer_tentacles2,Stmer_tentacles3,Stmer_tentacles4
OG0006468,12.44093664,14.301534,13.24631216,8.7598162,9.10330424,8.7186884,17.10256004,14.1285136,19.63603252,2.12245561,1.569928249,2.405350772,0.659712111,0.860593961,0.813303454,1.753116962,1.813106592,1.555054314,0.959546157,4.5662316,5.432858265,1.527065857,2.153175718,3.74766896,1.835237886,1.566174652,2.928680138,0.580431656,11.15676307,6.361499508,4.876523652,10.29064327,12.76476911,10.12950842,13.45694622,14.46703675,11.21124698,5.70820635,7.41991131,7.92655983,6.10977168,5.449977371,8.948437506,5.905650496,5.815054754,4.932554594,16.56784721,14.52645597,17.99157724,0.655387675,1.068977177,0.234353153,3.998915084,3.407553352,2.850501184,3.134492948,5.312057625,5.066933326,4.228349146,1.958359705,3.91205794,5.630821784,5.85941006,6.55889766,4.340774424,3.580014914,2.205431878,3.326632205,5.265601835,2.737752283,3.408526466,4.890263162,6.996624937,4.480151199,7.652687556,8.896581156,8.691472464,9.413171796,15.2344691,20.09061029,15.68013787
OG0006070,12.15705352,9.77168164,18.85351028,5.49649748,8.89936708,4.69630852,11.38502596,7.60021484,33.46611632,2.707598795,2.46775474,3.708796696,1.191928507,1.874406196,1.709463861,2.478120073,2.509110087,2.621348202,7.584927225,2.225769546,5.479517775,27.20678312,3.631387256,3.242832622,2.670310076,4.501459088,3.106793844,3.395205962,9.269920296,8.08848222,7.658652456,9.467591952,10.7323802,2.168642515,8.98376388,10.65484409,24.44850794,4.7110815,5.77275093,4.53818565,4.9364829,12.51314855,9.240829082,8.22398856,12.09858903,20.01459011,11.72727746,10.70842153,11.00841878,7.103146126,8.700088685,3.317130874,4.745204,3.611597124,3.496942064,3.287258704,13.23322357,4.23376884,3.569442506,2.364786029,2.227323367,2.731125306,3.552729558,4.10054582,2.963905168,3.040448334,13.91827866,9.089038335,13.03697291,11.97223049,11.15237858,11.57919869,14.38665369,8.941258357,8.524583406,5.736155148,5.632196406,7.440930141,10.35593957,5.668025607,8.358552248
OG0005005,1.774151992,3.342182796,2.315276332,1.638936752,1.890164804,2.406085704,2.351047388,3.211643564,2.260120508,5.186164005,4.331903708,4.531346281,2.49552281,2.678686087,3.238943994,8.258520776,7.074519947,6.195225993,4.213178525,1.04888184,2.61406576,0.970125614,8.2178684,6.717195968,1.642097918,6.069430472,3.986442432,6.32885764,8.711360112,12.6079175,15.13318716,14.05698185,9.6658653,8.915890088,12.34339182,16.72228074,18.80182018,6.83607843,9.81541395,8.08035183,7.90594209,9.154100618,11.7728818,11.91178682,7.388212726,15.66726245,8.657312184,9.952010536,9.386197921,20.19885031,20.99862764,16.48897892,21.68016629,10.81106535,13.62636259,16.97717224,2.5124796,6.36800696,5.90706599,3.700449592,4.77947596,6.341228866,9.555774858,4.87839205,3.664994648,2.209053925,6.878039805,8.529075815,9.501930685,4.61327432,25.65897404,30.42322859,19.6857311,18.58062519,15.68285669,9.646829562,9.56193048,17.31490606,35.25998237,8.711221005,20.14656614
OG0001786,0.362009732,0.371349997,0.499583236,0.383367419,0.313270655,0.242712369,0.62848546,0.834108252,0.779718256,0.988780698,0.947666997,1.168293852,0.523447197,0.740069938,0.826710556,0.569406532,0.808669789,0.724437151,0.533049205,0.80087959,1.894667905,2.36894064,2.103069573,1.95288371,0.985924414,1.611211571,2.208766258,1.934822193,3.681595008,3.433634568,4.5332742,3.903587688,4.690094136,1.719833304,3.042243098,2.87867225,2.709751974,5.747976,5.55758631,7.20537147,6.51513375,2.457325499,1.975998374,1.698993492,1.890002157,2.832254932,2.941916641,2.643930423,2.348927045,1.977872497,1.751822703,1.661615685,4.155308064,2.865954152,3.237371952,3.787616864,1.545754275,3.928850982,2.9995203,1.904824876,4.42612793,4.518129238,4.278701574,3.271786504,4.498906678,4.464893426,1.702049915,1.733318691,2.743927875,0.749626425,2.94841984,3.608440232,3.846636738,2.948234915,3.54877494,1.811871468,2.412324322,7.876438742,9.347805045,4.52801868,4.960710007
OG0005739,2.379119644,2.77021058,5.09851004,8.31567648,4.96284908,2.62061074,2.820418912,3.31759526,6.11754752,32.34005093,42.62568321,38.74959979,16.46907274,20.96298512,19.31436725,27.62753389,34.38450158,36.41496221,39.464742,14.37812474,4.216651365,5.8194521,41.75360952,21.0319517,5.722190208,11.76193099,10.15680389,5.307720768,31.75065348,16.49440447,18.02748402,24.0968779,29.84766002,5.957921536,18.93750538,13.9611649,12.53824824,47.5113951,36.2511774,34.29081,47.5683462,42.86497275,29.78793069,55.36927728,35.70385166,57.21606102,30.55668991,28.71951924,32.05765919,28.84225943,31.62455765,16.22336016,2.407058144,0.92779918,1.138339658,2.314996217,13.88976525,4.426101232,3.688088418,3.060178156,4.444869926,5.460915712,8.030678306,7.31685388,7.511962864,7.018663918,37.5705369,58.0333169,54.124538,7.540709794,87.14254686,40.19136169,56.87647216,35.60457035,78.55622778,45.82076016,53.6947404,42.81926799,32.7642972,36.5196635,32.03120654
OG0003753,8.29452504,14.44671716,9.59071932,6.26139352,5.6725974,6.01981328,7.45969148,7.99062504,7.23314416,1.149829145,1.228974504,1.263281848,0.350132046,0.42528601,0.356230423,0.669144776,1.193916786,0.750409835,1.111328573,0.865936693,2.12384344,5.864743412,3.042774364,1.035018807,1.258158966,6.053347104,7.678185928,0.740728061,0.96159882,2.475775739,2.683628657,3.292870308,3.026703935,0.868160698,1.552594277,3.628908472,1.516997966,2.316535254,3.31039683,2.98928394,2.58053364,0.958511192,0.990181663,0.76805726,0.441104265,0.794586153,1.317339283,1.290752129,4.704432065,2.835410737,3.811349726,12.02382,0.352834488,0.109425398,0.410616663,1.445612734,1.563064875,3.377270302,2.537591504,1.431645543,7.316560202,7.773950338,6.476774612,4.382156324,4.140219048,4.642622012,0.302713372,0.402052411,0.539162735,5.493229476,0.677610987,2.213157642,0.838521778,1.539430083,1.368988502,1.466393396,0.722952967,0.77083314,2.037881142,1.492807556,1.811294388
OG0004957,28.12942972,30.8800894,14.4147874,24.92279848,65.7623392,57.7576132,36.28796964,32.00885504,31.26336808,2.391424343,1.807834898,2.017782704,0.208271759,0.341044892,0.323487417,5.661125184,4.203534676,4.301528407,1.059754013,4.090905882,5.076296885,2.659031804,1.949722858,2.712995544,6.174408464,5.437504128,1.969710193,1.615590015,10.22056199,11.07306455,10.99237448,11.91749177,7.913263176,12.23892981,6.292019048,7.046085648,8.852227216,6.44674437,5.91890139,6.43694013,6.27610734,6.592314234,9.216325755,3.285411156,5.353802605,14.51585967,9.905133333,10.38601086,14.42368563,8.981211468,8.799235795,3.436528711,3.740612016,4.36099154,2.72215708,2.795794696,6.2520471,3.262335412,2.095817028,0.900317965,1.455737818,1.330748461,0.850112376,1.582147508,2.109216754,2.713531324,0.747786111,0.627123595,1.201715547,1.245381496,1.725260343,4.977113073,6.115732601,7.423217944,5.00683893,14.57314979,15.86546161,5.669554128,4.510275848,10.59729604,3.61180521
OG0006663,26.64198104,26.6629704,25.71609904,26.39894208,22.13279388,26.725979,26.3625146,26.09783796,32.65129964,8.59072016,8.225877396,8.729708889,4.848644174,4.29281644,4.958381043,11.6420919,10.58277183,8.823865963,7.0998504,6.054646948,5.98295604,4.855039156,15.96931913,33.71510033,8.619359504,14.77935922,21.93855126,8.278119976,18.8874919,19.22659284,19.94080124,22.3377205,23.01183721,20.7341022,23.5893243,22.95840372,23.9613201,20.29823712,17.46457146,16.47691443,14.38325262,18.6613281,18.57976657,18.59225598,13.30552845,18.58131982,62.88005212,60.74431664,68.20984124,67.42031567,66.98300108,41.02359133,14.52494522,13.64116961,16.23624963,14.39101122,14.3462925,18.19038862,13.66908232,13.8522573,15.90143559,19.33717451,22.1873195,20.26023117,11.4093369,12.85161626,18.6516785,16.75775608,20.28865241,16.23548448,17.45024618,16.10052005,21.14349242,17.55902756,19.58259688,22.87550425,21.24506737,21.63969139,24.70968086,25.34090009,24.03512357
OG0002883,2.67192932,2.455195944,4.61539008,1.359583768,1.963088648,1.946167496,3.211355872,3.387617872,4.85818592,1.458749984,1.323421977,1.80577031,0.548667387,0.650781815,0.688694769,1.465831902,1.54589721,1.743415095,0.991706823,1.189349197,2.064789555,2.733103912,4.536730856,8.66146932,1.607457622,5.862998176,5.692640072,3.698162888,6.07218066,8.10352452,8.074041612,11.66313439,5.880779268,3.655920744,6.745363576,9.299395728,3.822361256,4.91403888,5.17466826,6.38342532,5.28885882,3.212566854,5.966734469,4.282946987,2.318043263,3.561446048,1.34085091,1.312022414,3.102967499,8.642735031,4.854163862,9.69703675,1.590647038,0.876111238,0.737779846,1.951533466,1.410853725,3.758784722,3.768262512,2.216953864,16.34881398,12.99730725,13.94804972,4.220740216,7.087224382,4.433950444,3.14142465,2.450708845,2.759202225,1.292745654,1.586352394,6.189280882,4.807857942,3.940137464,3.338543546,9.78094938,7.686493374,3.940557109,6.463575831,9.321730275,6.662823039
OG0003848,5.98407464,4.4061448,2.726963584,3.523076232,4.018315724,4.33961096,5.60731968,4.38414244,3.46924136,3.392219501,3.305905317,2.642714778,1.651403158,1.491471793,1.596038714,4.339110688,3.277289367,2.649879364,1.097833925,0.56733845,1.278474823,2.790541248,8.154476904,6.095142928,5.6631946,6.050067632,4.766468336,7.206151288,4.599777,4.293674112,3.826349436,3.406431756,4.51253166,3.176250168,3.038172542,2.772488443,3.235140664,2.98334853,3.61197333,3.23116992,2.5781787,2.302637549,3.27704262,1.818682577,1.848124608,2.899853049,1.548029049,1.752977079,1.398962913,0.641633472,0.73106248,0.533787818,4.169792116,3.281991776,3.407776948,2.926896484,1.482021,12.38437456,8.191159984,7.488014758,10.73702787,12.16107249,14.91262177,15.07889691,6.646547194,7.257744508,5.31343722,5.94346779,5.10958526,1.006718915,2.193461497,2.98772129,3.960187238,4.262783099,4.256557086,2.741708684,2.568830881,5.220888258,4.319150781,4.354666416,4.209876515
OG0003697,14.2444008,15.5540072,13.35109688,11.52765636,13.31888348,12.89228892,13.01680688,14.74044664,13.74369516,3.351097321,2.933198466,3.27853999,2.733416741,3.509184547,3.683678251,4.275964825,4.292116939,3.902240518,1.890514505,1.948644152,1.436090195,0.787014206,6.454838208,18.13984116,3.01010873,7.087601864,8.68676312,4.361104664,8.223039552,10.31927114,9.933174888,9.980771892,12.23882696,10.20705174,8.75278712,7.987273056,11.84325929,4.52117241,4.54154985,4.4078229,3.80164212,7.334863309,7.295493151,8.737163671,6.457339892,8.78506086,15.39417574,14.11759351,11.98668899,11.72494624,10.64789405,5.096723194,3.709010448,3.060383296,2.914623548,2.8079931,7.1771553,5.734837192,4.284521738,3.019517102,6.371584492,6.857541488,7.515860772,6.020425698,5.366111114,6.354444376,5.993048815,5.17703485,6.89983606,1.364844724,12.02418688,9.767776225,12.31215094,11.11458248,15.82105595,14.55141509,14.04449501,6.954320985,10.76150714,13.91526556,8.538168451
OG0000799.2,12.52238184,13.683604,10.90579592,30.27459904,29.5344202,22.41035588,21.2110044,24.32755968,18.29866992,1.624444813,1.101728913,1.177639609,1.395298884,1.579577123,1.762416086,3.290664674,2.295168766,1.955022627,10.31554973,0.46635427,2.853383435,7.455095956,3.641574552,7.213582432,2.100826274,7.149842056,5.781395144,1.693369322,3.94409106,10.6627106,10.31002409,11.36624689,4.941379716,3.769646776,5.24119176,4.429638304,4.466320096,5.33578941,6.33469248,5.13634041,8.05168404,8.400235,15.04361632,6.0164702,8.85638361,13.01630678,5.562209045,5.248758125,3.829493928,9.693048396,9.64928885,4.591971717,3.175212264,2.324635689,2.255976811,1.90120946,7.309307925,3.523708832,2.251962951,2.916249238,8.128419684,9.950558184,10.06039376,4.133544548,2.165018244,1.712762134,6.093374625,5.193739655,7.12861188,7.122308629,6.736010318,9.827374016,10.99554912,11.12970092,7.824257934,21.23269531,23.67574246,11.08995933,14.82575457,12.88594154,14.28043222
OG0005991,17.34730084,28.31805032,11.7896992,33.71900164,18.4096542,15.06780772,16.36266484,18.41569168,19.94746924,3.360275622,3.001219639,3.470648401,1.317789934,1.508486625,1.987536705,3.932340258,3.710556047,3.384567384,5.4007191,1.074753023,2.967949955,2.941589948,2.402506299,2.374892447,0.666514307,2.562917834,3.758693568,2.909324275,11.99526838,8.442942144,7.27318956,8.762440596,7.56691026,7.191190832,6.024298112,6.459457704,4.714452456,6.4960299,6.67132875,6.50597832,4.75930971,7.994202509,7.045483138,4.799101804,2.971521318,5.133938341,20.5162615,20.20328806,13.26627654,13.58228337,12.64510444,7.91632095,3.016782076,2.445076917,2.954672076,3.056607008,8.1156447,5.422977854,3.5348152,2.460925527,3.7297106,4.631328758,5.671135764,3.976106442,4.496690744,5.182775948,6.160339315,5.571670715,8.26691463,7.994160969,10.26749575,6.814522378,10.15796819,6.309644412,8.5651437,5.272737906,5.419096032,13.83095714,12.81661861,10.4177098,11.19938345
OG0004956,13.79142772,17.42347844,11.08801436,4.10358196,5.92041772,5.68487496,10.70534348,11.92738616,13.21960948,5.775567787,6.663255753,6.042967942,3.822094661,4.127755401,3.81651985,5.84316502,6.279208507,6.120506568,2.795941,0.912032512,2.04069489,1.636777692,12.48470569,1.244992235,3.053816416,7.677697496,9.4337152,8.749491744,12.09112741,16.1521684,13.32928288,12.35504852,30.73401568,10.6544074,15.94778338,12.55992668,22.95094883,17.57647917,24.5711556,28.1340837,31.4134578,15.44869784,7.586553369,15.71909031,11.93343724,19.93325047,4.258213896,5.148768405,3.989674089,6.011881915,6.141194463,4.046437916,18.89930284,21.5822064,23.18906663,19.93962049,5.09571495,13.05420068,7.103563558,2.060255292,7.701198288,7.395906658,6.632210368,5.263163626,4.765699792,5.796776552,4.873996595,3.580913765,5.214978275,1.531965304,14.23491778,13.78655552,29.12985595,36.16648311,11.40483241,8.617373856,14.13420916,10.5288123,9.412272666,3.874111402,6.21928221
OG0002765,5.0017888,6.52424676,8.11485936,6.73491024,8.73193844,9.36818348,16.64326584,15.25610416,14.48075396,3.792842801,4.386168028,6.346106239,0.851121021,1.222176626,0.861628374,5.102669022,5.771031629,6.10706767,3.874991025,7.84839979,6.04049427,13.75678559,3.506348664,10.43294241,2.024226182,6.159406624,7.038898216,3.059778775,11.97142237,4.273818276,5.645042676,7.25102196,8.750691768,6.59461264,4.858122808,5.392379384,9.449117328,5.82273333,7.20015696,6.79695759,6.0577227,10.85912643,8.501513305,18.54654602,8.7425842,12.14835646,23.48076009,26.67633043,20.35113803,46.81372638,45.36556066,28.6655922,4.878293308,3.702352256,4.613704708,5.4054333,9.2902698,3.738707826,2.396521942,1.520966371,0.743622064,0.812374753,1.826506293,16.73913874,12.22261138,10.871479,7.10077862,7.879358305,8.860553455,34.71870078,11.52612194,9.191880532,8.820245967,19.12443475,6.300454836,3.531821874,4.597624686,5.589111964,6.253898715,6.885117946,5.358605003
OG0006454,11.90931424,13.2700974,8.68250404,9.34788296,7.78486448,10.09811076,10.45646964,16.536212,14.06696372,3.294352952,3.104131074,4.286287764,2.03773544,2.161648863,2.313588959,3.95896369,4.664569426,4.578806364,2.63480915,1.380479982,2.040709055,1.516612821,4.840465784,4.296352536,4.66435116,4.482549792,3.29546117,5.049305352,6.486619776,10.87526622,11.37508226,16.39113512,6.72042462,6.749231384,9.179088184,8.989191288,8.743990976,6.84677178,7.44677685,8.12264463,7.180164,7.892163428,7.400955724,9.011645312,8.644602591,6.749002391,3.155125058,3.485343917,5.201880922,11.14000637,10.9174169,7.387105696,3.190168352,2.545342332,3.008881684,2.916586224,2.142810675,2.475361136,2.360151256,2.133236945,4.106125702,5.00200379,4.860931558,3.31495717,4.22535897,4.757556902,4.03655005,5.571525245,5.783572015,1.346946563,6.258449358,7.096062732,6.909742583,5.331455519,4.678678398,3.912346314,3.796316454,7.162499551,7.332135411,7.881503841,6.803087319
OG0003210,8.86650536,9.58298,7.12434796,5.03209776,7.60487464,8.32499608,9.24172056,11.28307764,13.2081018,4.881753888,5.053110436,6.803855454,1.584314653,2.301803427,2.221933131,6.247073855,8.903397107,7.773427431,2.7683449,0.863104473,3.46946178,0.876725485,2.434917251,6.400866472,3.267651946,2.53228617,3.004645269,3.324526363,16.37792957,26.05025514,30.7884213,30.37148041,16.56030558,12.64742024,20.34245545,20.77365366,14.5350665,11.9419488,14.59192914,19.38271815,12.80424132,14.38376994,13.95592854,20.63538332,9.594082738,10.99831674,0.188585106,0.186440663,2.88565838,0.335895242,0.259141897,2.16226646,12.08158751,7.994376852,8.437668344,10.51798068,2.4022971,4.318081124,4.19705909,2.23836566,5.826865198,4.765806584,5.955763142,2.227892034,4.554705498,2.461069696,6.22213982,5.076442345,6.598640425,1.356568657,22.30319989,31.72373869,29.66740402,26.63294535,21.49628706,15.10575025,16.08461426,17.07825505,25.70396879,12.11002232,18.13814949
OG0003804,19.37873052,16.6930244,14.72553528,13.89345708,21.38049956,21.0051628,16.07918692,17.07427708,14.70000768,4.186089545,3.969413811,4.455418627,3.567645873,3.305756938,3.614470046,7.831973545,5.909660009,5.222198905,4.011097,0.860390607,1.344118267,4.598900944,3.658146352,12.56418055,2.618599082,5.104358616,8.96045948,3.43280476,9.756784128,10.81595206,9.937671744,18.61546378,11.21582389,6.300097776,9.51605536,7.908450872,36.12314328,10.69296552,11.7605223,12.45119256,12.39940791,18.80584384,17.88666793,19.589982,11.34114142,21.60885961,14.56013228,16.98816917,14.99438539,15.16925505,16.19836273,7.743557813,18.79468475,21.69306032,27.53410832,25.23578988,4.0753188,119.8371768,56.252686,5.687555034,8.687876274,6.335275212,8.939798602,12.99490443,17.8636318,15.07577324,3.64266578,4.85569162,4.85137601,27.4949337,2.589759231,4.865768697,8.131383748,9.028465141,5.816138844,7.960384032,8.391700794,9.928523141,11.51192104,11.0980515,4.687943936
OG0002307,20.5890224,25.37338088,17.07034664,22.36185344,25.78952128,18.7964176,38.51211244,20.304572,35.8466258,6.60244156,6.896783102,7.780952366,2.39229342,3.000477744,2.870222179,7.093342883,7.045395269,6.636250775,7.041237675,20.43767096,8.230644075,8.46074636,5.200963488,5.16063296,2.738491694,6.698879768,5.978198352,4.829650504,6.850706772,8.450574132,13.30122503,10.21318334,19.09257386,15.39356392,33.57600456,18.8481715,35.11532976,31.2349149,35.2243755,33.0833025,32.1989985,7.121750932,15.32034859,10.41759106,10.71052152,7.786098574,10.46892368,9.817501893,7.534253489,4.881913818,5.365431523,0.261523955,7.586786188,3.637310664,3.622031604,4.230411476,15.9892065,5.464706828,5.070270576,7.177330132,1.756111676,2.659078083,5.622945874,2.882342778,3.798137574,3.77763351,4.492428785,3.737924385,5.05042746,10.73098036,18.07302201,25.70329118,17.14414648,19.03132334,9.408550374,8.46616722,9.68297604,6.502628044,8.625234206,4.48216305,4.135428551
OG0005651,6.55901292,6.68981148,6.1973314,4.99660224,13.05793468,8.4421394,11.33733392,9.58788292,9.40744736,3.576654598,4.017573395,3.645947591,1.426587776,1.930162785,1.911914288,4.262801488,4.666540747,4.794952173,3.504182925,1.726387852,2.31396607,2.282365272,12.27858738,8.844701096,4.7866336,8.419276824,5.777208584,10.92859622,4.021645992,3.153505774,5.547346896,10.04793972,4.081941864,5.877009488,9.36040728,10.40275034,9.584303456,12.50331363,11.7542745,11.88170559,13.40371773,9.33694045,7.288931458,8.863896273,8.212957308,10.49893069,4.533129452,4.731620281,6.920664887,8.829569755,11.03397795,12.23579259,2.535851924,1.703972944,2.138626177,2.63992344,2.60612145,3.562741308,3.0368975,2.051164623,3.259265142,2.584820266,3.51772848,3.13888386,5.542718384,5.697139616,5.778723015,4.845484475,6.45372806,0.933197854,13.60026781,16.35561936,14.22453602,9.197330956,13.78020106,5.108390136,5.314201026,10.06609003,10.80724289,4.214492049,4.723010006
OG0002673,4.61952312,3.9260841,3.795711,4.54366968,5.52660384,4.07931048,4.60829908,5.10847796,4.64938636,0.187734834,0.123557525,0.124774445,1.646010641,1.286259396,1.403283794,0.170391873,0.171523792,0.094778146,0.783849055,0.767331963,1.998015745,0.481203105,0.861217258,0.310189208,0.618571218,0.763520391,1.938126086,0.835564111,1.414862904,1.512932366,0.929845316,1.622516314,1.451448944,0.569724999,0.645225235,1.059439399,0.365863445,0.459778005,0.497423403,0.061753976,1.481156334,0.267056467,0.496022782,0.096233092,0.268712423,0.563421196,0.07633204,0.053693356,0.346048692,0,0,1.188653075,1.064634963,0.532357232,0.396219565,0.481181076,2.289101175,17.32206287,6.612080076,0.573702643,2.918812246,3.764765074,4.338371604,3.24367351,2.465085076,2.964839598,0.537853505,0.106122547,0.448627056,1.621109607,0.880266186,1.501640477,0.342189298,0.224428995,0.3987214,0.825641065,2.014392059,0.552734173,0.461040896,3.868386941,2.311102772
OG0002763,73.450604,51.6370672,33.57847828,76.2541828,95.7155336,86.0559708,64.191784,60.0336216,70.3970168,12.86269995,10.69973687,10.20410862,7.142159574,8.211378648,8.449738913,7.65699231,6.06043427,6.1386512,11.13394415,3.545283868,2.64078095,8.779897896,13.85276883,13.18529162,6.159092632,11.76412894,10.15690855,8.925955248,49.39352964,54.77550624,47.24643924,27.36175369,55.50703704,37.61879968,43.63168152,36.88797112,62.93017192,34.175466,29.3425524,32.4342522,37.4668551,30.59704766,18.15008662,22.48242065,40.05327145,18.98335824,0.564877318,0.35173631,0.506633306,2.29267721,2.159749865,1.49926159,18.44753954,18.1069283,17.8700656,13.36341369,6.726296475,12.61266916,12.21449519,20.29424442,8.550862138,7.288714188,15.31968617,13.90600037,7.597743538,10.54127813,26.13101855,15.41618325,18.54504899,8.491684533,17.06994934,24.06612007,20.01901804,10.55834725,22.86216248,15.35600024,13.84523797,63.81874885,49.68562409,15.58309177,26.4526144
OG0002807,16.8891412,18.43696468,15.86463352,12.1278386,12.0792146,13.83502724,17.26642292,15.36190188,15.47847792,4.081673123,3.481289295,4.866725215,1.988719498,1.742045769,2.292137595,7.237037346,5.604147648,5.833011657,9.983894075,7.038891426,7.298728725,11.44598123,23.02740574,22.26831264,8.83242052,9.31021168,12.56358746,14.3238615,14.46002048,13.39420228,17.42737542,25.88599322,6.952044372,15.94775218,8.304433312,10.91854126,9.726850896,8.57022741,11.54362752,7.68837447,8.38200042,18.57149313,15.0507486,13.63484937,9.37719818,8.545955303,11.315831,17.62526659,7.999374209,46.00875296,42.49535013,14.06630664,12.3000408,7.790482144,8.650879552,10.47748496,9.1480149,7.28548373,6.93707483,5.860798356,5.68947729,6.901619886,8.918493598,11.5629305,8.015780822,6.492606526,20.62022703,17.49397975,19.59471202,11.03814106,19.30812702,12.33362821,15.06899487,12.86261132,13.19764422,13.35891569,10.48080672,21.54060727,24.25070497,20.85319241,23.19317823
OG0004105,54.8430096,51.2302464,33.47693516,27.75368776,26.19407296,34.0931228,40.7221948,52.917094,51.053174,9.0320417,9.276930641,10.42309483,4.267252858,5.396798594,4.429219135,11.08683649,12.35157669,12.63500178,2.528077175,7.467563964,11.53049415,0.874850772,27.09021801,44.71664736,25.1385484,27.56218287,36.78974488,18.60758458,26.95839838,26.35100614,25.60918324,30.97114566,33.55667952,17.25603824,33.76253272,37.44568408,32.95372416,38.5460424,39.5819757,46.7650233,41.4077751,29.17281159,29.29070017,26.12523803,20.08692722,35.5757877,68.50784431,59.15374983,61.62456322,44.27578506,47.28839668,20.75354047,10.49234168,7.831971624,7.989159612,9.43835982,9.104114475,17.48799094,11.67949397,13.48812328,22.14898118,21.37639445,26.82321362,20.22677857,17.78580713,23.81125205,10.19157971,12.14572671,13.08078363,3.255826081,34.91742761,32.10461951,47.67271749,52.38603653,28.23033244,32.79395068,26.4972409,43.61319978,50.92732262,38.74740793,36.05271532
OG0005940,9.86260852,14.33544924,10.48629236,7.84151144,8.33873236,11.09162064,9.63905968,11.82876048,13.31422368,2.796965347,2.843556353,3.212214577,2.169894496,2.264369525,2.169873299,3.023476489,4.416946072,3.51170699,2.9805334,2.345099848,2.991520515,1.041172088,9.619458912,11.57950164,2.703701381,8.657875856,8.841212296,5.119814,9.812393136,11.49136716,14.46106553,18.12989833,13.02774018,7.273568904,11.45813166,16.7181322,9.04162504,5.79903975,4.82346981,5.19468525,3.20146884,3.948268945,5.634845939,3.835357107,3.761308243,3.449928966,21.54081908,18.26553784,13.06862832,49.50277576,50.09737755,21.81719516,3.635074704,2.030760982,2.059222268,3.268650548,4.97092995,6.441212876,6.555053148,5.9469795,10.86037263,9.983690402,14.2914928,10.77894373,10.28780732,10.20902152,4.855667375,3.94616469,5.1612756,8.311050375,6.503977982,9.240804576,8.613811158,9.250115717,3.75859839,5.623903782,4.04282139,7.476955283,14.29643674,8.85673021,10.82591482
OG0004071,15.40132784,21.77958104,19.83867304,8.20781224,11.56943248,12.17164072,13.45146492,16.671954,15.5795348,3.37795392,3.196973934,3.271036252,2.147786025,2.086617842,2.406262243,4.035039723,3.798883946,2.941232129,3.65601945,2.33616831,3.121696865,1.409367467,5.228559896,14.16871456,5.09643904,10.11249613,11.78387554,6.506332896,12.20206042,16.59555206,16.47657539,18.96431846,13.4089279,8.3064296,14.86158436,13.29243961,10.125703,13.9945914,11.65690494,11.55448908,13.38970824,7.170789285,7.507369267,8.988029557,6.095305613,6.149352408,6.921984976,6.963497562,7.048404563,10.44052773,11.4495532,7.781110132,8.022301508,5.1141374,5.986633836,6.571213156,4.61558475,18.99204947,18.19247107,36.45158034,15.74453145,16.11694185,32.16895416,39.04395614,19.8646469,23.70208393,5.86719302,5.42675835,6.92883308,2.344992266,10.04445013,11.13596242,11.85895468,10.71384655,6.659043948,6.599791812,5.580534696,13.57974022,17.07321992,13.53343502,13.77113502
