TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0004090	-39.6436	+1248.17*	-42.0021*	-149.391	+278.228	-162.772	+150.317	-668.244	+810.756	-266.978	-42.9001	+165.091	-183.909	+3950.7	+86.7238	-209.079	+1469.54	-344.969	+6.72382	+59.7238	-92.2762	+1427.5	-104.786	+174.214	-180.079	+232.094	-191.906	+0	+0	-444.81	-86.831	+192.389	+191.381	+1571.12	+868.921	-125.44	-335.458	-75.3259	+153.922	+82.0086	+0	-676.028	-47.1967	+96.4425	+160.941	-465.494	+255.307	+0	-141.675	-43.3508	-345.709	+45.2329	+147.826
OG0005372	-47.6243	+442.145	+1583.32	-92.5447	+646.989	-198.011	-496.276	-231.978	+243.022	+151.445	-121.624	-60.5555	+30.4445	+135.872	-113.624	-189.7	-1.19515*	-423.344*	-146.522	+274.094	-213.906	+238.699	-14.0526	+23.9474	-73.7329	-137.624	+175.376	+0	+27.1621	-146.931	-130.17	-208.14	+111.466	+189.609	+291.88	+600.702	-131.696	+30.8558	-115.931	+115.931	-29.5719	-55.5036	+85.0754	+96.6444	-805.149	+805.149	+376.178	+51.3839	-322.538	-39.5058	-85.2482	+65.9264	+74.8913
OG0002610	-3873.18	-6916.38	+1940.66	+2321.66	+42560	-14508	+2056.46	-2211.71	+4019.29	-868.432	-2585.01	-3186.3	+5495.7	-6419.79	-4839.25	-6563.04	+698.207	-5541.79	-1631.25	-352.269	+1263.73	-23222.9	+13407.7	-15856.3	+10467.5	+2007.62	-1896.38	+0	+2758.57	+8153.64	+3781.96	+0	-1971.3	-4576.7	-1200.5	-1012.82	+681.262	-3548.87	+891.582	+2657.29	+6166.49	+3439.45	+4253.8	+3021.59	-10714.8	+0	+3439.45	+780.024	+11761.2	+8761.02	+21323.4	-10665.3	-5928.14
OG0002376	-30.2794	-9.13759*	+2532.39*	-2.97987*	+73.0759*	-7.92405*	+60.1934	+980.699	-313.301	-277.817	-233.949	-50.2762	+84.7238	+3682.05*	+109.366	+162.986	+662.249	-125.733	-229.592	+113.656	-101.344	+288.108*	-63.4114*	+379.589*	-46.6846	-10.0143	-2.01425	+0	+56.132	-82.2738	+20.4701	-26.6278	+4.94418	+533.213	-140.818	-39.5058	+85.0754	-182.883	+429.132	+177.327	+246.249	-492.315	-55.6197	-33.3296	+398.066	-223.018	+48.8594	+207.752	-159.475	-62.3181	-61.4805	+159.475	+33.3296
OG0003775	+307.648	-15.1796*	+490.098*	+15.1209	+211.139*	-13.8611*	-136.892*	+221.872	-183.128	-33.772	-99.634	+16.2671	-27.7329	-49.3441	+644.656	-361.644*	+730.214	-369.463	-186.599	-75.7864	+94.2136	+518.005	-124.275	+384.725	-278.624	+56.0511	-49.9489	+0	-56.4706	-68.7014	+41.7223	-37.0228	-6.01798	+275.172	-206.161	+527.236	+239.54	-172.82	+37.862	+86.0989	+207.752	+0	-232.701	+232.701	+855.442	-318.323	+249.136	+69.1878	-342.71	-72.6386	-135.721	+160.99	+331.325
OG0006348	+32.0046	-257.807	+4638.3*	-230.011*	+1665.25	-527.751	-48.3008	+157.193	-137.807	-31.5732	-34.3282	-46.2136	+61.7864	+101.876	-153.611	-231.634	-168.128	-227.751	-149.131	+87.1534	-94.8466	+101.249	+25.4445	-23.5555	-148.011	+57.366	-63.634	+0	-31.9428	+124.754	+225.893	-431.689	+494.74	-81.0419	+166.29	+39.5058	-62.8007	-55.6368	+29.755	+16.8854	+74.9142	-45.513	+219.023	+110.01	+106.484	+92.6231	+143.38	+124.716	-46.8264	+245.934	-32.1954	-248.807	+185.623
OG0006530	-96.3915	-158.401	+62.0046	+949.315	+1148.18*	-151.819*	+882.145	-110.611	+192.389	-57.2136	+1.72528	-50.2747	+69.7253	+175.725	-5.21357	-128.214	-31.2747	-37.0107	-66.1242	-78.0709	+93.9291	+408.287	-55.5969	+92.4031	-140.124	+99.1934	-99.8066	+0	+55.7327	-23.723	+124.594	-16.3107	-200.866	+12.6395	+202.091	-260.244	-68.3722	-28.1779	+49.0612	+0	+20.8832	-49.0612	+0	+83.9106	-34.8495	+22.7359	+12.1135	+53.9467	+25.8277	+13.7608	-105.116	-25.8277	+193.682
OG0003911	+358.153	-240.7	+1282.03	+184.356	+1457.19	-362.807	-136.9	+636.091	-425.909	-9.73293	-80.7329	-158.592	+183.408	-159.496	-121.079	-474.522	+1323.26	-173.496	+151.921	+67.0511	-47.9489	+306.022	-328.786	+565.214	-160.969	+67.1534	-87.8466	+0	-162.877	-168.27	+168.27	-304.326	-89.837	+208.11	+801.821	+82.0086	-345.524	-190.823	+0	+48.8594	+256.94	+88.5836	+96.4425	+219.312	+60.9055	-465.244	+88.5836	-130.131	-58.3713	+390.515	-72.1916	-465.494	+162.877
OG0002244	-1098.28*	+6913.67	+6150.86	-1109.48	-764.569	+1054.43	+363.681	-1900.14	+4231.86	-1347.46	-1233.71	-932.537	+844.463	+7045.95	-2309.01	+26.9486	+5750.66	-2938.05	-3757.84	+4190.43	-2938.57	+9574.56	-1227.71	+2785.29	-3696.84	+2332.78	-2526.22	+0	+3886.05	+0	-1738.19	-1225.66	+1089.09	+217.963	-1664.97	-291.182	+1521.52	-3031.35	+1737.26	+1012.82	+4497.24	-2155.05	+2155.05	+0	+2665.29	-2665.29	+1530.79	+3027.73	-1759.87	-1484.74	-2546.72	+3290.66	+3714.38
OG0003304	+274.376	+599.408	+1101.23	-55.3915	+1653.99*	-238.011*	-151.053	+392.145	-212.855	-227.751	+156.504	-107.131	+123.869	+275.315	-93.7637	+138.947	+280.356	-151.634	-46.7329	+57.4077	-79.5923	+272.591	-76.2912*	+415.709*	-21.1242	+138.048	-103.952	+0	-97.8071	+71.7752	-172.82	-191.381	+43.6192	-63.1832	-104.581	+145.802	+63.1832	+245.934	+224.745	-81.3651	-152.133	-71.9209	+56.2889	-29.3399	+243.931	-110.01	+86.0989	+48.8594	-114.503	-33.8012	-68.1175	+74.9142	+25.8277
OG0007402	-819.569	+587.528	+322.667	+2690.54	+4606.19	-1657.81	-1741.29	+4268.19	-2587.81	-616.683	-515.319	-563.333	+520.667	-847.786	-641.922	-1362.81	+816.317	-835.806	+349.431	+1171.76	-775.244	+895.675	-468.23	+684.77	-301.382	-305.244	+251.756	+0	+427.75	+662.153	-345.139	-161.875	-1074.65	-558.635	+2223.6	+1521.52	-868.921	+868.921	+558.635	+317.014	-482.976	+576.136	+414.883	+770.829	-409.951	-360.877	+491.763	-256.325	+465.698	+1129.99	-409.095	-1346.95	+345.861
OG0000957	-3271.57	-741.788	+14111.3	+18451.7	+1544.64	-1125.36	+4146.17	+15092.2	-12500.8	+876.986	+331.675	-521.325	+413.675	+18510.4	-2801	-16863	+39474.2	-13068.3*	-6845.17	-1040.36	+3009.64	+19786.5	+5763.95	-4496.05	+23372	-327.245	+374.755	+0	+2150.68	-6220.46	+509.956	-3532.47	-4303.92	+7275.39	+39054.2	+0	-10714.8	-8823.78	-682.688	+0	+19460.8	-6506.57	+2438.03	+10366.6	-3282.78	-12811.5	+11271.8	+3146.19	+3574.02	+15196.9	-7069.45	-16378.7	-9514.75
OG0006252	+367.447	-290.569	+2565.86	+4309.62	+6273.54	-1098.46	+245.522	+597.091	-477.909	+173.537	-242.522	-195.834	+193.166	+1143.7	-474.74	-549.9	+824.872	-619.909	+685.447	-195.478	+171.522	+3471.62	-606.786	+1451.21	-298.521	+525.71	-382.29	+0	-101.425	+809.441	+136.568	-738.755	-1198.92	-601.15	+321.5	-85.5691	-141.379	-249.136	-160.941	+219.312	+216.705	-346.564	+425.16	+256.862	+190.366	-365.219	+466.644	-381.075	-174.853	+572.473	-880.596	-682.388	+238.769
OG0004609	+196.3	-207.634	+1742.38	+1393.29	+374.569	-94.4308	-183.555	-215.969	+287.031	+245.921	-252.131	-356.276	+516.724	+300.604	+59.4445	-389.7	+258.504	-297.969	-409.079	-582.74	+948.26	-542.29	+211.1	-342.9	-320.995*	+851.537	-546.463	+0	-57.9133	-188.152	+160.99	-294.912	-206.282	+226.183	-137.414	+137.414	+77.9796	+130.131	-169.949	+217.145	-114.553	-100.84	-30.8558	+246.249	+41.5469	-119.527	+208.11	+376.66	-39.8182	+610.159	+361.61	-525.135	+952.468
OG0004064	-25.7637	-56.2912	+918.427*	+96.2243	+1435.15*	-36.8545*	-473.496	+174.71	-207.29	-155.817	-70.1278	-140.7	+160.3	+835.031	+110.214	-243.592	+678.031	-91.7864	-264.7	-26.1307	+9.86929	+115.356	+43.1828	-44.8172	+167.3	+105.376	-92.6243	+0	+13.1882	-202.661	+46.282	-94.7975	-27.9212	+456.799	+224.745	+528.794	-92.6231	-153.311	+153.311	+29.5719	+197.841	-226.183	-53.1941	+141.963	+137.414	-226.183	+57.9133	+206.431	-115.931	-50.9807	-46.8264	+85.0754	-85.0754
OG0004950	-65.8066	+254.315	+1833.88*	-93.2533	+285.876	-149.124	+78.3564	+81.2671	-94.7329	-44.8066	-89.7329	-46.5923	+40.4077	+135.478	-226.079	-146.521	+40.1657	-469.463	-838.786	+681.447	-458.553	+14.7238	-199.276	+360.724	+535.71	+415.479	-352.521	+0	+43.0106	-152.133	-84.5604	-171.871	+171.871	+182.883	-136.056	-23.9107	+63.0512	-288.944	+65.9264	+48.8594	+409.771	-96.4425	+201.441	+55.9425	+58.3713	-58.3713	+318.323	+774.767	-55.9425	-154.244	+0	+238.769	-238.769
OG0003082	+60.4553	+100.589	+370.961*	+11.0563	+421.121*	-19.8791*	-89.4308	+160.236	-107.764	-16.4012	-74.4012	-81.7127	+118.287	+1035.29	-11.4087	-122.328*	+241.455*	-57.6098*	+86.5115	+25.4644	-20.5356	+1.72528	+42.7253	-57.2747	+533.249	+474.267*	-267.733*	+0	-20.0562	-55.0771	-29.3726	-36.0951	-6.06459	+68.7215	-91.7791	+179.333	+87.5537	-36.3625	+0	+63.3115	+26.949	-148.304	+7.91947	+88.6825	-111.466	-66.9348	+46.8786	-37.9528	+112.985	-135.721	+0	+381.756	-223.018
OG0003922	+328.228	-205.952	+220.145	+1218.7	+776.408	-158.592	-35.8172	-159.733	+195.267	-5.54467	-50.5447	-37.2136	+44.7864	+706.315	-54.6112	-90.0107	-25.6112	-124.275	-120.053	-30.3008	+40.6992	-146.807	-145.644	+265.356	-174.764*	+159.267	-121.733	+0	-96.0593	-13.7608	+188.903	-60.5542	-246.709	+0	+197.105	+22.9157	-74.438	-88.7301	+0	+39.6689	+119.41	-130.073	+33.3994	+51.702	-85.1014	+10.6635	+103.778	+85.2482	+78.3016	+75.7923	+89.837	-105.251	+246.969
OG0005618	-145.713	-106.124	+824.947	+386.408	+518.464	-91.5356	+59.1828	+901.193	-315.807	-79.855	+40.3564	+71.2671	-79.7329	+153.051	-178.969	-144.496	+332.479	-418.276	-305.834	+240.401	-177.599	+477.166	-432.906	+938.094	-218.301	+89.8722	-63.1278	+0	+114.588	-154.177	+68.9283	-161.461	-89.0559	+180.323	-97.8071	-43.0106	+85.0754	-204.845	+68.7886	-23.9107	+246.249	-77.9796	+119.527	+43.3508	+246.674	-154.244	+268.558	+190.764	-162.877	+523.865	-167.929	-433.669	+235.827
OG0002053	-677.599	+3646.05	+1604.37	-122.597	-301.053*	+1858.95	-1230.38	+665.667	-611.333	-1062.24	-848.236	-509.432	+720.568	+8320.56	+743.986	-244.714	+107.986	-1682.01	-3118.54	-1228.51	+1176.49	+7104.57	-897.683	+2209.32	-866.968	+1261.71	-1090.29	+0	+377.31	-1013.96	-492.315	-239.037	+134.456	+1757.55	-1185.08	+1346.95	+1082.97	-1922.19	+1169.99	+752.196	+3201	-2309.42	-237.3	+0	+237.3	+0	+775.524	+3430.97	-227.426	-426.856	-1796.75	+970.68	+844.326
OG0007070	-1199.6	+2712.19	+2444.09	+461.537	+1472.72	-643.276	+4520.68	+1810.52	-940.478	-295.909	-359.762	-525.382	+520.618	+2376.53	+1048.68	+2008.32	+270.542	-2092.46*	-2333.29	+49.9586	+30.9586	+1077.54	-220.137	+248.863	-363.128	+268.094	-264.906	+0	+1421.08	-360.877	-682.897	-626.446	-210.187	+130.886	+427.75	-1516.84	-130.886	-1043.77	+174.853	+397.62	+1220.79	-662.153	-558.635	-471.301	+1185.08	+0	+1509.83	+2440.75	-572.473	+1757.55	-446.321	-1289.78	+553.778
OG0006593	+265.522	-650.806	+641.756	+3166.19	+7434.02	-1418.98	+2027.45	+3205.21	-1107.79	+165.921	-289.949	-248.906	+341.094	-907.521	+475.078	-231.909	-534.599	-1331.48*	-1143.63	+1087.53	-842.472	-72.4778	-77.762	+15.238	+520.756	+992.618	-731.382	+0	-85.5691	+682.897	+235.438	-235.438	-918.828	-377.31	+843.955	-774.767	-410.077	-96.4425	-130.131	+277.957	+104.999	+950.402	-268.014	+0	-377.31	+462.879	+1368.16	+810.837	+365.219	-279.65	+89.2842	+553.116	-345.861
OG0005600	+642.3	+107.356	+859.183	-64.0709	+1004	-285.995	+15.8722	+242.214	-162.786	-103.011	-91.9954	-105.807	+118.193	-162.733	-13.6243	-400.624*	+833.445	-154.807	-200.592	-0.555495	+6.44451	+34.0307	+270.031	-310.969	+62.4794	+135.479	-166.521	+0	-182.883	+46.8264	-46.8264	-182.746	+46.9244	-43.0106	+196.321	-28.3414	-92.8112	-112.985	+112.985	+92.8112	+158.738	+74.8913	+0	+291.506	-175.575	-256.749	+114.786	+141.963	+124.716	-162.877	+0	+246.674	+0
OG0005036	+233.051	+175.3	+1156.21	+152.986	+906.287	-242.713	-699.521	+3410.08	-1340.92	-118.053	-165.855	-35.7864	+38.2136	+1150.21	-9.46306	+3371.54*	+86.0046	-112.053	+23.228	-61.0143	+63.9857	+4924.52*	+224.724	-277.276	+17.0307	+159.031	-162.969	+0	-114.553	-131.696	-57.9133	-243.772	-78.3016	+114.553	+331.572	+950.402	-149.605	-447.292	+145.802	+146.931	+855.442	-318.323	+0	-502.067	-450.4	-31.9428	+66.7195	-17.7578	+621.344	+592.738	-922.202	-584.771	+0
OG0007405	-26.3915	-104.21	+131.876	+551.389	+329.747	-87.2533	+1.6992	+388.228	-205.772	+193.408	-56.2533	-30.8188	+37.1812	-95.6112	+76.8758	+5.72528	+151.609	+3.45533	+6.45533	+18.4553	-19.5447	-48.0526	+46.3154	-61.6846	-120.819*	+96.0046	-67.9954	+0	+10.2198	-29.4013	+74.9142	-45.513	-126.358	+33.3994	+166.29	-18.5288	-62.8007	-17.6185	-79.3382	+55.5655	+29.4013	+45.513	-34.8495	+0	-20.8832	-67.8468	+0	+0	+11.1264	+92.6514	+15.6321	-92.5824	+217.177
OG0004044	+3422.71	+5265.15	+6148.7*	-128.833*	+2376.45	-1256.55	-123.431*	-230.634	+397.366	+739.238	-223.978	-384.909	+438.091	+96.3169	-113.683	-905.683	+1626.53	-1134.32	-988.472	+603.712	-719.288	-100.458	+1437.54	-1342.46	-509.478	+733.618	-640.382	+0	-610.159	+124.716	-596.546	-315.468	+2307.72	-74.7349	-717.965	+3300.2*	+1700.99	-397.62	-410.784	+235.931	+471.301	+0	+0	+409.951	+810.837	-662.153	+662.153	+1002.82	-409.951	+713.775	+0	-958.205	+486.904
OG0006303	-181.214	-41.2747	+1229.6	+159.569	+181.28	-52.7202	-90.9519	+425.005	-206.995	-952.762	-398.137	-86.3185	+38.6815	-165.786	+1092.02	-754.906	+4.02202	-867.786*	+679.447	+590.522	-473.478	+740.091	-217.978	+338.022	-606.74	+126.522	-109.478	+0	+298.641	-249.58	+11.1264	-142.97	-49.7107	+451.094	-639.997	+75.0435	+853.355	+335.458	+1136.37	+291.182	-147.518	+72.1916	-500.072	+500.072	+0	-72.1916	+774.767	-381.075	+0	+235.931	-235.931	-271.238	+592.738
OG0004118	-135.409	-30.5969	+1747.39*	+8.57649	+674.434*	-78.5662*	-189.344	+343.504	-284.496	-20.5969	-28.6112	+12.5988	-16.4012	+10.9474	+7.94745	-206.071	+561.3	-301.855*	-52.5555	-13.3441	-11.3441	+202.287	-38.4012	+64.5988	-86.772	-61.8066	+84.1934	+0	+134.543	-91.3549	+20.0143	-149.188	-7.85733	+109.82	+380.572	+191.152	-135.648	-65.5273	+20.0143	+21.7899	+68.9283	+0	-14.9816	+139.736	+225.893	-204.845	+235.701	+65.7886	-109.122	-44.9719	-63.3115	+51.0874	+58.0345
OG0005797	+444.183	-234.634	+143.214	+537.356	+1704	-317.995	-45.5969	+379.599	-158.401	-38.3008	-57.634	-24.855	+3.14503	-11.7329	+6.26707	-330.817*	+438.3	-95.7329	-123.592	-52.1278	+33.8722	-294.847	+14.0942	-47.9058	+74.145	-21.634	+26.366	+0	-118.803	+55.6197	+188.152	-78.1428	-182.648	-33.3296	-150.088	+41.8042	+109.122	-39.5058	+19.3332	+41.221	+65.9264	+0	-22.9157	+245.934	-63.0512	-159.967	+48.8594	+81.5355	+33.5932	+234.502	+193.059	-301.489	-41.221
OG0001034	+112.214	+699.986	+1678.73*	-72.6098	+1893.79*	-194.21*	+399.228	-54.0107	+55.9893	-306.847	-155.834	-351.74	+463.26	+1986.54	-328.131	-27.9058	+1499.71	+21.5041	-129.496	+34.9205	-30.0795	+283.724	-345.496	+856.504	-387.969	+443.537	-335.463	+0	-53.1941	-190.578	-152.74	-155.665	+115.6	+207.752	-380.572	-147.761	+376.178	-141.675	+360.988	+60.9055	+160.941	-427.332	+317.775	-51.3839	+343.768	-528.794	+0	+88.5836	-141.675	+92.4296	-135.78	-162.877	+465.494
OG0003084	-104.855	-118.713	+2341*	-89.5732	+1762.73*	-223.275*	+549.921	+420.604	-281.396	+16.1828	-164.817	-76.7864	+87.2136	+829.921	+588.604	-241.624	+442.921	-346.969	-262.276	+52.5369	-107.463	+233.366	-189.995	+567.005	-178.7	+300.031	-242.969	+0	+44.878	-220.02	+61.2827	-231.422	+95.7015	+328.236	+208.11	-244.684	-105.218	-245.934	+0	+124.969	+313.329	-244.684	-216.772	+115.931	+345.524	-208.11	+255.307	+210.187	-190.823	-86.0989	-72.6386	+159.967	+168.27
OG0001953	+685.031	-248.304	+4304.1	-508.276	+7347.4	-1322.6	+4454.23*	-80.3491*	+6680.65*	+230.051	-276.344	-161.079	+129.921	-67.6314*	+363.228	-278.011*	+18.7103	-10.2897	+224.26	+446.166	-387.834	+1248.53	+3468.98	-0.0214774*	+659.537	+158.153	-136.847	+0	-197.841	+1129.18	+78.5963	-754.624	+459.322	-377.364	+123.008	-345.423	-68.3722	+721.557	-149.605	+279.735	-166.76	+358.141	-147.761	+1866.75*	-618.472	+0	-63.5498	-60.9055	+508.044	+1581.67	-4234.45	-1309.34	-302.616
OG0004502	-49.9707*	+202.648	+1482.59*	+1.1774	+583.252*	-23.7481*	-334.817	-235.079	+274.921	+35.8758	-61.4012	-38.9519	+34.0481	-138.396	+1056.87	-363.733*	+288.724	-72.4959	-152.847	+456.724	-324.276	+398.183	-122.014	+253.986	-127.969	-116.949	+118.051	+0	+228.04	-137.659	-48.9402	-66.5888	-1.07447	+248.807	+0	+559.262	-21.9622	-214.731	-23.723	+49.5507	+336.541	+74.7349	-366.398	+256.611	+326.932	-135.78	+43.3508	+92.4296	-154.558	-124.969	-118.803	+226.183	+77.9796
OG0005089	+62.9474	+132.512	+5445.02*	-16.615*	+8884.58*	-95.4235*	+492.445	+163.183	-115.817	+152.356	-128.634	-86.6436	+99.3564	+1275.21	-37.0143	-329.772*	+628.537	-638.079*	-1.19515*	+171.869	-119.131	-241.733	+38.3003	-65.6997	-161.713	+10.2671	-33.7329	+0	-29.3399	-183.224	-42.5106	-87.3629	+78.8085	+322.074	+88.7691	-213.738	-53.1941	-24.9488	-110.01	+110.01	+53.1941	-243.772	+17.7578	+283.928	+633.763	-257.384	-1084.88	+914.936	-265.399	+105.432	+159.967	-114.588	+220.02
OG0006207	-103.685	+288.786	+2056.65*	+17.502	+918.392*	-29.6077*	+894.401	+179.478	-141.522	+17.0481	-23.7637	-57.7637	+78.2363	+231.656	+210.3	-388.624	+454.872	-106.855	-134.644	-40.1278	+41.8722	-216.74	+483.71	-500.29	-188.624	+237.249	-164.751	+0	+51.0874	-219.558	-65.862	-101.854	-8.89035	+380.572	+786.254	-410.077	-301.489	-188.903	-13.1882	+0	+301.489	-96.6444	-85.0754	+253.345	-197.841	-175.273	+68.7886	+106.484	+162.877	+421.893	+63.5498	-416.222	+148.127
OG0003477	+81.1082	-36.8545*	+958.786*	-35.4114	+825.747*	-104.253*	-87.4235*	+69.145	-78.855	-250.592	-128.131	-155.847	+133.153	-147.906	-111.463	-1070.83*	+3692.98*	-959.786*	-874.553	+828.863	-675.137	+1119.24	-303.978	+555.022	-125.9	+651.091	-500.909	+0	-24.0587	-91.9786	+169.359	-114.802	+26.842	+262.162	-295.572	+409.431	+486.974	-279.377	+317.538	+124.716	+355.937	+109.557	+58.3713	+933.293	+432.896	-1106.24	+774.767	+844.584	-279.65	+89.2842	-410.784	-167.578	+82.0086
OG0005548	+4367.52	+1905.71	+3359.92	-279.733	+3095.6	-658.396	-198.053	+229.376	-190.624	-333.909	-195.128	-174.553	+286.447	+627.696	+1705.21	-380.847	+932.724	-186.344	-346.131	+274.094	-205.906	+1053.02	-184.463	+310.537	-460.344*	+424.166	-297.834	+0	-821.572	+292.384	-440.21	-536.347	+291.663	-193.059	-681.794	+265.572	+847.054	+82.0086	+365.219	+101.425	-78.5963	-147.518	-620.94	+193.059	-100.63	-326.932	+109.787	+317.775	+53.6147	+446.457	-390.515	-481.176	+595.49
OG0005652	+2555.26	-1205.91	+4731.32	-763.909	+8348.62	-1949.38	-227.011*	-44.1307	+5.86929	+239.249	-115.592	-317.7	+543.3	-463.7	-270.079	-625.521	-253.834	-232.29	-380.786	+295.091	-334.909	-1256.24	+2328.54	-1839.46	-520.131*	-366.786	+378.214	+0	-506.791	+1013.96	+1043.77	-1043.77	+572.473	-451.094	-226.844	+638.12	+235.701	+32.1954	-174.159	+111.107	-30.8558	+376.38	+201.441	+374.266	-259.952	+124.455	+135.497	+308.122	+147.518	+1078.94	+839.214	-893.173	+745.656
OG0004602	+120.79	-50.7202	+810.569*	-25.8498	+333.036	-63.9642	+121.315	+22.2363	-31.7637	+276.183	-55.9954	+44.228	-56.772	+358.929	-64.6112	-62.7637	+460.193	-115.952	+25.9857	+204.315	-129.685	+382.181*	-51.6098	+175.39*	-4.3008	+337.699	-200.301	+0	-33.8012	-107.689	+49.7107	-75.581	+29.1144	+226.606	-33.3296	-71.9209	+17.7578	+101.045	-135.822	+34.7767	-81.7011	-99.4597	+58.1524	+26.949	+154.094	-167.855	+92.0624	-33.3296	-74.438	-81.4559	-74.209	+189.026	+0
OG0004298	+511.921	-134.7	+1478.25	+522.366	+554.876	-192.124	+520.153	+730.656	-392.344	-34.5206	-326.463	-203.599	+275.401	-795.276	-376.9	-875.922	+648.667	-1400.63	+2157.64	+131.366	+2.3656	-526.978	-635.478	+1289.52	-522.553	+117.317	-174.683	+0	-169.949	-206.431	+63.0512	-309.117	-173.51	+217.145	-92.4296	-234.502	+100.63	+53.6147	+55.9425	+249.136	-100.63	+754.624	+350.022	+414.883	+1236.53	-465.698	+994.725	-994.725	-682.897	-235.931	+321.5	+466.644	+577.13
OG0005771	+72.1934	+1721.24	+4244.75*	-22.7184*	+1243.11*	-137.892*	-129.301	-45.7329	+37.2671	-82.8172	-26.5923	-57.5923	+69.4077	+426.479	+863.724	-281.751	+174.051	-377.396	-691.079*	-606.478	+863.522	+161.3	-176.624	+407.376	+1566.48*	+218.445	-183.555	+0	-39.5058	-141.537	-184.51	-95.535	+130.173	+207.486	-207.486	+105.432	+189.609	-314.579	+71.7752	+0	+446.125	-154.244	-360.525	+143.38	+39.8182	-114.553	+244.684	+969.398	-38.1614	-168.27	-85.0754	+409.551	-546.965
OG0006101	-85.6436	+101.193	+1248.7	+12.3888	+53.6085	-41.3915	-68.5555	+256.656	-216.344	-81.7509	-213.969	-223.847	+225.153	+215.656	-38.6997	-403.555	+938.051	-146.786	+100.445	-46.1278	+35.8722	+865.656	-37.6436	+52.3564	-277.521	+6.26012	+32.2601	+0	+50.9807	-140.818	-39.5058	-199.69	-10.2198	+148.127	-32.1954	+65.7886	+0	+0	+105.218	+162.877	+33.5932	-96.6444	+30.8558	+215.393	+0	-304.162	+88.7691	-60.4277	+0	-149.605	-232.701	+331.572	+175.219
OG0003253	+190.267	+2458.32*	+1954.65*	+66.7872	+524.282*	-22.7184*	-89.4235*	-23.7329	+30.2671	-207.522	-263.834	-213.786	+202.214	+260.977	-165.806	-843.023	+1279.43	-790.382	-593.683	+254.366	-337.634	+5860.76	+310.194	-377.806	-286.478	+419.872	-307.128	+0	-65.9264	-109.122	-234.333	-100.139	-17.4945	+114.786	-503.169	+454.309	+1289.31	-705.378	+219.312	+259.952	+880.123	-115.218	+115.218	+376.545	+0	-602.187	+471.301	+409.951	+0	+913.667	-1405.43	-1089.09	+279.65
OG0006817	+1205.52	+11711*	+3439.21*	-266.011*	+3566.02	-1183.98	+6051.72*	+783.048	-222.952	+1631.09	-98.5206	-462.521	+791.479	+6525.1*	+435.051	-639.751*	+831.26	-254.276	-199.521	-363.834	+449.166	-900.909	-885.806	+2241.19	-781.396*	-3069.71*	+7007.29*	+0	-393.691	+72.1916	-1082.19	-373.776	+1455.97	-69.1878	-459.322	-817.324	+295.302	+82.0086	-682.388	+0	+0	-931.951	-183.198	+689.989	+0	-329.464	+154.244	+114.314	-60.9055	+568.074	+682.897	-560.439	+4623.32*
OG0002165	-20.6846	+44.7467	+1492.02*	-8.33408	+1269.72*	-35.2794*	-317.969	+17.0942	-32.9058	-74.8466	-124.276	-229.906	+239.094	+2145.54	-201.969	-289.496	+804.537	-307.496	-356.906	-21.7399	+52.2601	+329.656	-262.128	+656.872	+694.71	+135.724	-93.2762	+0	+16.3107	-272.742	-14.2754	-75.6438	+6.94532	+695.084	-208.11	+355.937	+96.4425	-141.675	+92.4296	+100.63	+160.941	-465.494	+119.527	+135.78	+210.187	-345.967	+236.41	+228.834	-92.4296	-234.502	-126.216	+485.443	-393.014
OG0005693	-322.7	+115.699	+1086.99	-46.5969	+9.72528	-14.2747	-2012.54	+9455.7	-4451.3	+1302.26	+27.8693	-148.969	+174.031	-117.634	+189.183	-260.301	+693.249	-231.817	+47.8722	-228.786	+350.214	+2021.19*	+66.79	-71.21	-280.644	+97.8693	-107.131	+0	+206.431	-471.83	-36.2865	-183.417	+30.6778	+817.847	+4743.56	+1881.77	-927.634	+656.396	-546.609	-38.1614	-342.71	+63.1832	-82.5164	+154.292	+174.159	-245.934	+153.311	-28.3414	-71.7752	-43.0106	-268.597	+46.8264	+342.487
OG0005170	+1995.62	-278.599	+2918.7	-171.276	+3086.09	-874.906	-1583.47	+592.384	-532.616	-429.463	-21.9001	-253.304	+353.696	-91.9225	-5.92249	-514.922	+1243.45	-377.909	-572.762	-215.806	+123.194	+200.756	-625.023	+1028.98	+330.1	-161.978	+162.022	+0	-486.904	-462.879	+216.705	-676.028	+100.63	+381.075	+1797.92	+1715.14	-702.575	-390.515	+544.437	-78.5963	+503.945	+0	+0	+198.631	+0	-466.644	+174.853	+508.044	+0	+451.69	-120.22	-548.653	-153.922
