TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0003772	-327.969	-182.592	+4171.3*	-183.124	+2062.18	-417.817	+498.447	+506.238	-346.762	-313.834	-441.978	-317.478	+467.522	+170.022	+577.214	-794.74	+1738.48*	-190.396	-472.949	+240.166	-162.834	-2209.14*	-5494.54*	+34868.5*	+6270.71*	-200.634	+345.366	+0	+208.11	-487.487	+111.107	-419.576	+236.693	+801.821	+548.653	-291.791	-295.302	-190.764	+332.144	+321.5	+141.379	-72.1916	-199.046	+425.16	-600.38	-446.125	+114.553	+445.885	+548.653	+844.584	+3196.4	-910.263	-1062.66
OG0004919	-249.038	+4568.99	+29153.5	-3132.32*	+6109.26	-3808.74	-6177.86	-7496.9	+7449.1	-1542.62	-1015.52	-1136.3	+1347.7	+1604.75	+4615.75	-7503.57	+28520.3*	-4117.05	-2432.34	-318.567	+976.433	+5733.84	+847.322	-691.678	+168.957	+6176.96	-4121.04	+0	+579.302	-4820.33	-1742.48	-3786.2	+8682.43	+5637.82	+26203.7	+4060.04	-7814.37	-5795.17	+1408.9	+1000.78	+6220.46	+0	-2150.68	+3744.59	-2341.48	-5961.63	+2665.29	+1893.23	+849.225	-849.225	-2341.48	+1810.66	+0
OG0005590	+1472.87	-1132.48	+836.317	+12479.2*	+1505.87	-560.131	-593.762	+1026.19	-724.806	-302.522	-354.29	-354.304	+469.696	-27.5986	-189.786	-535.978	+2176.09	-301.834	-121.29	-321.786	+350.214	-53.1277	+39.4469	-84.5531	-299.463	+448.214	-393.786	+0	-447.228	+167.578	+958.205	-360.877	-1736.67	-226.114	+482.976	+508.044	-199.046	-280.218	+343.768	+283.014	+129.859	+69.1878	+72.1916	+235.931	+0	-568.074	+124.455	+135.497	-82.0086	+447.228	+101.425	-544.437	+318.323
OG0004049	+2623.1	+5357.67	+13795.6*	-711.079	+375.091	-309.909	-323.713*	+371.77	-471.23	+119.249	-106.7	-184.344	+201.656	+533.366	+1181.29*	-166.545*	+2656.02*	+154.724	+50.1534	+169.153	-178.847	-156.855	+5.37572	+2.37572	-352.644*	+809.724	-451.276	+0	-653.994	+2655.43	-1346.95	-1456.3	+883.829	-770.272	-133.921	+4280.52	+110.01	+199.107	-63.0512	+96.6444	-110.01	-133.921	-163.168	+711.425	+856.009	-600.702	-92.4296	+0	-351.152	-21.9622	+119.769	+46.8264	+559.633
OG0005824	-140.053	-97.8066	+847.183	+245.929	+1163.39*	-201.611*	+327.986	-41.4012	+36.5988	-117.053	+149.145	+127.986	-92.0143	+88.366	-31.0143	-252.772	-4.59235	-394.592*	-615.496*	-428.304	+520.696	+336.656	+149.872	-144.128	+94.0481	-121.275*	+224.725	+0	+85.2482	+39.5058	+43.0106	-182.746	-99.4597	-36.2865	+0	-141.613	+17.7578	-66.7195	+145.802	-96.8407	+37.862	-55.6197	+17.7578	+147.872	+24.9488	+0	+398.904	+811.808	+0	+232.701	-126.216	-257.692	-60.6772
OG0003057	+757.228	+388.53	+1498.39*	-16.615*	+724.576*	-85.4235*	-135.014	+371.267	-232.733	+34.1828	-162.807	-42.7864	+36.2136	+364.356	+151.699	-102.053	-123.431*	-480.131*	-574.522*	+992.896	-1.10381*	+118.031	-204.396	+243.604	-81.3958	+193.031	-162.969	+0	-159.371	-131.931	-63.8589	-53.9961	+78.8085	+217.405	-75.7923	+141.719	+65.9264	-22.9157	-43.0106	+167.98	+23.9107	-129.343	-85.2482	+31.9428	-267.565	+792.7	+266.391	-1181.42	+486.974	+0	-36.5735	-36.5735	+36.5735
OG0005825	-511.733*	-2289.46	+4631.38	-1914.36	+6012.03	-2959.97	-114.892	+934.005	-272.995	-166.806	-549.244	-782.137	+1028.86	+1377.98	+3462.08	-1123.29*	+1534.1	-364.834	-416.786	+349.091	-311.909	+647.384	+3470.29	-1989.71	-390.751	+401.479	-334.521	+0	+1184.25	+1993.48	+2222.16	-1531.26	+1789.61	-856.009	-725.077	+238.104	+1890.05	-115.218	+235.438	+392.893	+0	-530.101	-711.633	+808.838	-447.228	-486.066	+259.952	+308.122	+317.678	+3296.81	-484.902	-1880.05	+514.77
OG0004088	+116.986	+374.599	+1153.18*	-67.6314*	+4347.6*	-704.396*	-168.328*	+159.604	-154.396	+424.724	-307.969	-314.276	+425.724	-262.344	+325.051	-243.344	+1291.09	-43.9693	-58.1307	-24.9489	+27.0511	-166.128	+703.656	-391.344	-332.969	+289.479	-278.521	+0	-48.9617	-92.6514	-92.5824	-106.187	+773.764	+124.754	-294.478	+652.068	+432.324	+217.145	-255.307	+255.307	-109.787	+149.605	-149.605	+109.787	+317.775	-355.937	+38.1614	+39.8182	-175.575	-60.4277	+126.216	+137.414	+409.551
OG0002800	-219.817	+591.699	+2927.24*	+31.3902	+98.119	-47.881	+136.604	+193.249	-175.751	-163.969	-198.496	-119.522	+82.478	+731.478	+267.051	-195.396	+1026.17	-206.079	-112.522	-317.521	+368.479	+1155.21*	-241.053*	+735.947*	+83.8722	-265.786	+415.214	+0	+124.969	-207.486	-141.537	-203.154	-15.7289	+304.162	-114.553	-68.6449	+84.8977	-162.877	+119.527	+185.026	+141.675	-226.573	-114.553	+74.7349	+485.704	-315.755	+96.4425	+104.999	-236.003	-28.3414	-292.734	+0	-28.3414
OG0004728	-68.1307	-894.599	+1845.87	+1935.02	+1887.72	-724.276	+973.672*	+2703.82*	-52.1836*	+326.71	+117.479	-389.522	+636.478	-596.906	-84.7864	-1135.98*	+5214.43*	-552.478	-4.12768	+355.872	-333.128	-1468.38	+252.764	-211.236	-636.29	+642.238	-455.762	+0	+39.8182	+636.65	+742.529	-601.15	-600.702	-331.325	-435.296	-137.145	+718.839	+182.827	-238.769	-104.999	-109.557	+427.881	+72.1916	+702.575	+708.016	-1089.09	+279.65	+0	-381.075	+486.904	+1515.85	-529.188	+618.472
OG0006216	-429.949	-116.751	+1717.6	-84.855	+1100.27	-370.733	-538.382	+153.317	-236.683	-539.463	-899.909	-1608.68*	+3332.32*	-128.909	+727.522	-643.304	+2433.45	-603.304	+1707.24	+152.71	-98.2897	+1810.62	+17.6961	-12.3039	-364.496	-225.834	+305.166	+0	+331.572	-514.77	+68.6449	-336.541	+44.878	+682.388	+572.473	+471.301	-308.122	-318.323	+626.446	+1043.77	+308.122	+85.5691	-246.174	+246.174	+381.075	-627.249	+335.458	-618.472	-321.5	+808.404	-733.078	-736.482	+404.338
OG0004033	-30.2747	-28.5662	+1425.02*	+28.3923	+384.99*	-19.0104*	-423.128	-41.5206	+78.4794	+157.366	-100.685	-86.634	+84.366	+55.1534	-157.496	-585.079	+975.71	-157.906	-134.521	+811.537	-494.463	+682.696	-366.29	+549.71	-435.555*	+973.166	-595.834	+0	+11.1264	-178.835	+16.4117	-74.3703	-10.5973	+474.154	-60.4277	+607.393	+32.1954	-309.117	-88.9494	+88.9494	+268.096	-43.3508	+88.5836	+315.755	+124.455	-292.384	+53.6147	+55.9425	-114.314	+521.783	-283.014	-546.965	+661.279
OG0004721	-153.401	-309.733	+389.249	+1387.21	+2137.29*	-286.713*	+38.0046	+104.947	-73.0526	+24.5988	-20.6112	-63.4012	+75.5988	+337.389	+318.427	-2.60983	+292.986	-89.9519	-13.6846	+378.315	-193.685	+248.787*	-12.0822*	+153.918*	-25.7698*	+31.4338	-22.5662	+0	+124.594	+158.738	+223.018	-120.964	-322.074	-88.2317	+88.2317	-31.9428	-47.4889	+11.1264	-21.7899	+21.7899	-10.6635	-85.038	-59.9634	+0	+308.404	-92.0624	+58.7327	+0	-62.7553	+3.35834	-28.1307	-3.08468	+53.7963
OG0003850	+500.604	+473.315	+2995.39*	-73.7202*	+4432.5	-817.496*	-495.834	+926.1	-641.9	+98.7238	-171.079	-145.522	+190.478	+100.724	+37.9205	-544.847	+1418.5*	-253.786	-127.396	-136.131	+117.869	+1182.52	-7.59859	+10.4014	+127.478	+297.921	-259.079	+0	-161.268	-305.443	-130.073	-170.891	+923.776	+553.778	+167.929	+486.066	-100.63	+0	-47.1967	+96.4425	+0	-47.1967	-45.2329	+302.616	-345.967	-345.709	+189.609	+74.7349	+318.323	+393.691	-462.879	-479.264	-96.4425
OG0006570	+32.5913	-84.9779	+130.403	+496.591	+136.119	-52.881	-27.5969	+22.3888	-14.6112	-122.014	-45.8172	-58.7329	+40.2671	+50.4031	+89.7864	-37.8188	+7.51153	-75.4885	-72.5915	-59.4012	+74.5988	-53.3282	+20.6085	-21.3915	+469.876*	+53.6485	-40.3515	+0	-14.8641	-62.5668	+120.619	-43.1882	-97.5278	+88.7301	-30.6778	+20.0143	+22.7359	+130.004	+118.803	+22.9157	-53.4137	-18.3834	-32.3948	+15.5094	-42.8397	+0	+51.103	+68.8096	+35.2687	-35.2687	+45.0633	+65.5273	-149.773
OG0006186	+656.537	-333.685*	+2576.5	-330.644	+2330.87	-657.131	+307.764	+425.667	-513.333	-1861.23	+812.706	-1245.54	+1752.46	-426.978	-777.909	-854.553	+2415.62	+1626.1	+113.166	-197.463	+198.537	-1371.32	+6524.77	-2709.23	-1446.55*	+395.77	-283.23	+0	-210.187	-758.592	+622.811	-423.852	+342.487	+1880.41	+1044.55	-168.903	-471.301	+2067.85	+2442.06	-574.757	-808.404	+235.931	+466.644	+451.69	-345.861	-654.482	-486.066	-58.3713	+125.44	+558.635	+1037.91	-577.13	+2173.68
OG0005665	+1725.1	-421.396	+3377.48	-333.624	+2672.5	-727.496	-1654.57	+1316.71	-1129.29	+156.504	-116.131	-231.949	+345.051	+2847.45	-490.786	-1174.91	+3437.19	-408.9	-35.4778	+238.522	-188.478	-813.683	-88.3185	+167.681	-31.9087	+238.1	-152.9	+0	-486.066	-560.439	+341.126	-557.898	+372.872	+742.928	+999.807	+2092.72	-410.784	-736.482	-81.3651	+39.8182	+702.575	-774.767	+308.122	+682.897	+0	-764.906	+167.578	+0	-110.424	+471.301	+558.635	-572.473	-82.0086
OG0006600	+294.408	-437.624	+631.921	+2325.03	+1244.99	-306.014	+119.537	+405.479	-338.521	-30.9365*	-102.634	-153.733	+182.267	-394.128	-162.496	-440.079	+4206.17*	-338.555	-101.949	+27.1534	-34.8466	+325.091	-603.304	+801.696	-237.733	+81.6559	-82.3441	+0	-93.7374	+119.769	+461.455	-208.11	-469.955	-79.0829	+917.691	-55.9425	-219.558	-175.277	+432.697*	+86.0989	+473.914	+317.368	+88.5836	+201.441	+114.314	-661.279	+215.393	+84.8977	-104.999	+787.387	-160.605	-632.789	+256.611
OG0005518	+204.725	-52.1836*	+2968.29*	-62.2912	+604.672	-147.328	+213.214	+173.267	-144.733	+147.145	-110.014	-178.855	+280.145	-5.39582	+101.604	-379.751	+352.656	-353.128*	+172.051	+95.0307	-74.9693	+27.4794	+674.479	-469.521	+22.6042	+281.604	-225.396	+0	-57.6832	-145.408	+277.529	-216.421	+76.037	+482.536	-28.3414	-102.053	+0	-175.273	-96.8407	+96.8407	+161.268	+0	-68.6449	+183.198	-149.605	-126.216	+275.821	-77.9796	+130.131	+201.441	+0	-244.684	+0
OG0007082	-181.713	+1262.15	+2638.3	-54.7127	+1087.32	-278.685	+387.403	+583.709*	-96.2912*	-29.6077*	-113.634	-166.733	+200.267	-428.131	-236.906	+399.537	+50.7238	-297.276	-129.521	-6.83434	-29.8343	-789.834	+1183.08	-722.922	-56.0795	+187.724	-138.276	+0	+154.094	+557.04	-331.147	-379.987	+44.9719	-249.415	-9.79453	-111.306	+10.2198	-215.004	+434.026*	+86.0989	+671.519	+317.775	+109.557	-109.557	-100.63	+0	+154.244	+114.314	+53.6147	+114.314	+836.088	-201.441	+47.1967
OG0006178	+228.267	+69.3154	+921.929	-145.409	+647.366	-264.634	+259.228	+477.236	-188.764	-51.0143	-79.634	-132.855	+198.145	+545.921	+311.031	-460.751	+1495.17	+60.5041	-318.949	-210.522	+284.478	+641.031	+321.214	-227.786	-66.3441	+235.604	-164.396	+0	-86.0989	-88.9494	-30.6137	-162.662	+282.225	+134.958	-172.82	-123.008	+141.963	-332.541	+55.6197	+41.221	+345.524	-208.11	-105.218	+268.096	+360.988	-404.338	-41.5469	+226.573	-199.451	+36.5735	-226.183	-35.0517	+35.0517
OG0003283	-59.0107	+2.67179	+691.591	-55.5662	+522.427	-122.573	+138.986	-74.9519	+105.048	-9.80658	-158.807	+194.214	-164.786	+325.267	+168.228	-176.685	+3397.26*	-87.3958	-158.131	+146.504	-113.496	+930.589*	-21.7315*	+480.269*	-90.1278	+349.249	-246.751	+0	+24.753	-113.435	-7.91947	-93.8426	+72.007	+160.87	-55.6197	-92.0624	+63.1832	-43.0106	+0	+167.98	+22.9157	-123.961	-51.0874	+88.9494	+999.106	-621.344	+74.7349	+81.3651	-266.042	-106.18	-69.6799	+482.536	+92.6231
OG0003303	+495.869	+391.947	+4453.73*	-64.7757*	+2484.66	-612.344	-419.304	+395.238	-269.762	-200.949	-262.079	-333.463	+438.537	+280.166	-961.906*	-1802.55*	+2943.76	-1413.57	+710.764	+1142.54	-873.458	+130.528	+1173.53	-833.472	+252.618	+404.447	-421.553	+0	-175.575	-381.503	-103.778	-190.499	+741.568	+661.279	+407.47	+335.458	-219.312	-226.573	+130.131	+257.384	+219.312	-167.929	+1202.65	+1290.9	+330.778	-913.667	+913.667	-330.778	-155.139	+662.153	+0	-1029.94	-105.829
OG0004168	+131.214	-196.301	+2329.36	-248.011*	+3192.5	-760.496	-294.834	-527.599	+785.401	+15.366	+170.366	-117.685	+151.315	+325.214	+7.18281	-282.817	+781.094	-282.949	-439.276	+1286.71	-732.29	+276.193	+87.9474	-71.0526	+101.228	+87.9474	-83.0526	+0	-53.1941	-154.292	+129.343	-295.633	+719.485	+207.752	+595.49	+190.764	-232.701	-110.01	+0	-88.9494	+78.1428	-124.969	+0	+153.311	+553.778	-277.957	+177.327	+393.014	-235.827	+39.5058	-124.754	-18.5288	-66.7195
OG0006114	+353.522	-71.4631	+6111.17*	-368.624	+1856.92	-692.079	-744.553	+1346.86	-1043.14	+157.166	-196.906	-309.834	+383.166	+8894.67	+116.078	-1045.76	+2480.62	-243.9	-258.909	+65.238	-6.76197	+596.863	-178.683	+129.317	-595.909	+188.618	-270.382	+0	-167.578	-544.437	+58.3713	-777.21	+461.455	+654.482	-105.829	+844.584	+0	-1140.55	-167.929	+167.929	+1346.95	-1651.41	-93.1605	+508.044	-110.424	-654.482	+82.0086	+174.853	+0	+628.331	-267.454	-682.897	+572.473
OG0004674	-214.733	+3551.5	+853.193	+830.236	+398.53	-102.47	-149.592	+686.145	-287.855	-170.7	-295.969	-479.276	+792.724	+2130.72	-210.128	-359.751	+514.604	-226.786	-148.344	-238.131	+333.869	+553.031	+186.214	-133.786	-263.74	+814.022	-601.978	+0	+130.395	+317.368	-513.689	-181.043	-168.294	-175.273	-307.263	+307.263	+411.276	-206.431	+168.27	+255.307	+217.145	-453.148	+92.6231	+183.198	-114.553	-189.609	+154.558	+109.787	+130.131	-208.11	-226.183	+376.66	+271.238
OG0007192	+17.366	-8.3008	+919.366	+150.989	+346.79	-137.21	+1765.48	+315.376	-197.624	-44.5969	-11.2747	-26.4012	+29.5988	-9.27472	+19.7253	-163.275*	+1065.32*	-25.2136	+95.79	+74.1812	-49.8188	-73.0143	-185.634	+304.366	-112.597	-75.0526	+77.9474	+0	-19.3332	+0	+19.3332	-185.623	-62.8007	+19.3332	+718.888	-557.898	-219.023	-20.0143	+30.6778	+11.1264	+10.6635	+0	+0	+88.7962	+30.6137	-168.471	+8.9964	-41.3912	-14.3582	+78.3016	+55.6197	-105.116	+134.456
OG0003753	+365.71	-121.521	+3750.54	-562.7	+3491.7	-1177.3	-482.855*	+389.528	-319.472	-1198.14	-743.23	-1196.33	+1583.67	+352.618	+220.447	-1372.13	+4895.64	-1044.57	-635.333	+2.64074	-136.359	+1570.21	+145.478	-152.522	-913.319	+234.77	-404.23	+0	-182.827	-55.9425	+55.9425	-633.763	+1099.6	+58.3713	-896.979	+3729.62	+1366.19	+513.113	+1329.09	+409.095	-225.641	-105.829	-101.425	+678.555	+1404.68	-1273.79	+744.764	+529.026	-775.761	-576.136	-479.264	+1334.4	+1037.91
OG0005220	+27.0046	+226.389	+478.181	-26.4235	+334.747	-89.2533	+917.609	+378.651*	-67.3491*	-67.4959	-297.079	-198.463	+242.537	+288.153	+145.869	+171.031	-266.7	-594.969*	-554.463	-0.160383*	+1148.84	+1242.5	-219.624	+319.376	+265.445	+34.3757	-62.6243	+0	-16.3107	-130.073	-70.7925	-78.3953	+22.8298	+198.959	-339.252	-154.042	+467.203	-43.3508	+88.5836	+257.384	+0	-124.716	-38.1614	-71.6252	-96.6444	+168.27	+465.494	-1343.3	+71.6252	+119.527	-372.872	-137.414	-115.931
OG0003513	+44.4085	-80.4114*	+849.609	-13.2912	+774.569*	-107.431*	-7.76367	+288.236	-149.764	+277.315	-46.6112	-3.01066	+5.98934	-23.6846	+12.0046	-232.995	+597.3	-166.817	+1.37572	+357.376	-242.624	+3.22796	+83.6992	-87.3008	-151.014	+87.3564	-81.6436	+0	-16.1828	-89.9974	+142.98	-121.1	+10.1396	+162.662	-41.3073	+0	+30.6137	+0	-130.073	+33.3994	+0	+16.3107	+0	+135.822	+182.883	-182.883	+97.8071	+0	-101.045	+0	+18.5288	-17.7578	+165.629
OG0002252	+52.6559	+2025.37	+2620.79*	-62.0388*	+692.445	-369.555	-54.6436	+548.408	-283.592	-569.834	-647.762	-0.0214774*	+2723.98	+116.317	-217.683	+1439.32	+684.764	-107.458	+284.542	-415.319	+391.681	-359.599	-843.9	+1490.1	+322.431	+504.756	-460.244	+0	+0	-342.71	-257.42	-144.175	+678.517	+481.176	-713.877	+24.9488	+950.402	-836.088	+742.928	-2144.74	+775.761	+0	+0	-245.66	+1290.21	-330.778	+0	-155.139	-712.546	-462.879	+295.302	+1089.09	-256.325
OG0006830	-60.634	+27.4031	+812.79	-18.9779	+600.747*	-100.253*	-197.644	+148.249	-107.751	-187.978	+211.696	-380.978	+478.022	+1866.48	-237.969	-482.496	+2278.05*	-59.8172	-289.644	-199.396	+290.604	+124.537	-81.5206	+39.4794	-298.786	+20.0999	-79.9001	+0	+41.221	-280.258	-9.38698	-111.232	+14.2754	+492.641	-423.852	+199.107	+465.244	+271.238	+75.3259	-75.3259	-175.219	-409.551	+119.527	+236.41	-277.957	-429.132	+46.8264	+267.752	+228.834	-119.277	-55.9425	+199.046	+226.114
OG0001210	+5936.36*	+462.79	+775.569*	+577.029*	+114.484*	-10.5161*	-16.1135	+137.15	-35.8498	-236.969	+295.724	-57.9489	+61.0511	+278.228	+317.929	+58.7253	+519.145	-117.053	+88.228	-26.6846	+34.3154	-158.071	-235.807	+435.193	-29.6077*	+185.947	-125.053	+0	-384.315	+25.8818	-91.7791	-73.4602	-39.4545	-15.5094	-146.705	+20.7363	+399.825	+304.326	+255.307	-177.327	-147.872	-81.7011	-88.7962	-20.8832	+270.463	-145.802	+66.7195	-51.0874	-99.9215	+209.601	+139.736	-104.862	+329.445*
OG0003823	-0.553131	+1330.19	+2968.08	+74.7103	+4600.71	-1162.29	+2513.17	+3658.3*	-600.7*	-164.909	-409.762	-217.553	+268.447	+1745.54	-1145.14	-713.333	+3053.38	-1782.43	-552.968	+1115.46	-984.537	-800.683	+438.681	-265.319	-246.137	+765.366	-528.634	+0	+0	+216.253	-414.883	-711.633	+0	-198.631	-836.088	-692.135	+775.761	-1043.77	+174.853	+291.791	+713.775	-446.321	+608.196	+168.903	+1891.38	-1139.18	+1397.54	+269.569	-913.667	-130.886	+558.635	+136.568	+142.497
OG0003593	-133.053	+107.989	+860.609	-27.2912	+545.53	-108.47	+10.2491	-359.751	+661.249	+30.3564	-114.644	-92.7864	+78.2136	+343.872	-96.7329	+361.376	+13.145	-169.807	-63.5923	+88.2136	-100.786	+381.005	-136.401	+263.599	+1322.05*	+417.145	-242.855	+0	+85.2482	-166.29	-43.6192	-121.1	+21.1787	+235.827	+92.6231	+0	-28.3414	-78.1428	+0	+78.1428	+28.3414	-130.395	+74.8913	-97.8071	-21.9622	-21.0484	+114.786	+53.1941	+22.9157	-158.738	-124.594	+406.216	-451.094
OG0004106	+138.366	+146.786	+2284.43*	-45.8172*	+1537.37	-360.634	-163.555	+275.869	-246.131	+55.4445	-78.1278	-159.555	+196.445	+157.445	+102.872	+195.376	+691.656	-155.624	-133.7	+21.6559	-21.3441	+344.389	-110.892*	+373.108*	-436.522	-7.78635	-23.7864	+0	-55.6197	-201.801	-46.6404	-113.756	+417.817	+332.541	+0	+175.575	+0	+0	-60.4277	+60.4277	+0	-60.4277	-55.5036	-50.9807	+232.701	-181.72	+85.0754	+96.6444	-110.01	-219.023	-91.7194	+718.888	+479.264
OG0004925	+216.183	+2087.05*	+2042.75*	+11.0635	+636.177*	-24.8226*	-41.772	-131.301	+185.699	-87.4087	+55.8758	-75.4012	+91.5988	+2.09127	+1251.1	-936.29*	+399.1	-151.978	-184.304	-194.9	+215.1	+235.447	+1593.08	-899.922	-295.478	+401.078	-315.922	+0	-82.5164	-128.349	-197.699	-87.3168	-6.11392	+154.292	-172.82	+18.5288	+174.159	-591.342	+108.715	-23.723	+1197.16	-82.0086	-361.61	+529.188	-167.578	-153.922	+75.3259	+78.5963	+182.445	+198.631	-198.631	-182.445	+182.445
OG0003716	+67.3154	-95.8188	+10308.7*	+58.1309	+750.886*	-27.1135*	-273.555	+312.504	-239.496	-82.9954	-116.301	-86.7329	+115.267	+150.604	+144.249	-354.7	+1219.71	-445.276	+74.1657	-359.834	+459.166	+575.267	-201.053	+435.947	-150.344	+163.051	-163.949	+0	-15.6321	-185.234	+81.4559	-211.406	-16.7556	+292.734	+88.7691	+256.94	-27.1621	-233.629	+53.3054	+105.432	+216.772	-68.6449	-63.0512	+206.431	+610.159	-393.014	+268.558	+0	-291.506	-74.8913	-190.68	+181.72	+149.605
OG0007357	+576.267	+97.1828	+191.145	+2785.23*	+173.167	-75.8331	-182.328*	-1013.79	+2411.21	-93.6846	-178.301	-318.786	+567.214	+414.699	+323.287	-110.611	-53.7637	-129.952	-88.0143	-98.8066	+99.1934	-351.733*	-507.949	+1074.05	-47.4308	-34.4087	+31.5913	+0	-158.738	+135.822	-21.9622	-79.0829	-296.939	-88.2317	-113.435	+1472.46	+123.008	-51.0874	+69.6162	+207.486	+18.5288	-114.588	-85.1014	+58.1524	+0	+13.1882	+92.0624	+75.7923	+0	+246.969	+406.216	-179.333	+57.9779
OG0003547	-3.12783	+54.366	+2316.7*	-128.328	+897.315	-267.685	+37.1534	+118.153	-125.847	-139.786	-107.751	-125.396	+136.604	-731.079	+940.696	-1143.29*	+943.756	-1098.38	-176.137	+988.366	-672.634	+1320.21	+210.094	-213.906	+2099.76	+231.091	-168.909	+0	+0	-216.494	-19.3332	-254.973	+185.356	+275.821	+84.8977	+0	-77.9796	-226.183	+120.964	+68.6449	+208.11	+723.224	-283.014	+910.263	+451.69	-345.861	+738.755	+142.497	-381.075	-393.691	-427.881	+832.766	-918.335
OG0002762	-820.762	+15840.7	-290.023	-1812.24	+94122.7*	-4764.33*	+1530.68	-831.244	+1086.76	+60.2363	-70.2747	-51.9519	+49.0481	+2725.09	-578.555*	-762.834	+368.537	-31.522	+496.094	-3.49585	-23.4959	+1086.32	-1756.38*	+5767.62*	+954.479	+208.031	-157.969	+0	+397.62	+2694.91	-2469.26	+120.22	+2131.08	-1198.92	+2228.86	-684.075	-633.763	-406.936	-47.4889	+60.6772	+524.206	-493.35	+661.279	+407.47	-465.841	-160.941	+51.3839	-236.41	+428.619	+775.761	-471.301	-950.402	-409.551
OG0003731	-300.079	-461.74	+1609.02	-212.906	+1073.17	-619.834	-370.969	-157.906	+174.094	-258.396	-88.0795	-365.276	+567.724	+577.401	-218.463	-1028.74*	+3090.52*	-207.834	-357.74	-217.978	+232.022	-328.806	-47.8498*	+2264.15*	+579.1	+296.71	-269.29	+0	+147.826	+228.834	+271.238	-500.072	+167.929	-147.826	-208.11	+355.937	+147.826	-392.51	+244.684	+47.1967	+358.693	-249.136	+119.277	+775.183	-182.445	-653.643	+60.9055	+271.238	+97.2052	+317.678	-2604.96	-447.228	-361.61
OG0004751	+2071.05	-101.276	+1632.48	+900.656	+1059.18	-357.817	-204.995	-215.786	+322.214	+60.6559	-212.555	-199.949	+231.051	+123.648	-103.978*	-470.344	+795.656	-396.592*	+67.5041	+553.051	-360.949	+554.522	-150.978	+214.022	+32.3564	-27.7329	+36.2671	+0	-382.305	+559.633	+49.2458	-376.178	-279.527	-257.692	+75.0435	+260.791	-37.9412	+528.333	-65.7886	+215.393	-137.659	-36.3736	+702.366	+234.502	-234.502	-207.752	+398.904	-41.5469	+193.059	+821.572	-321.5	-660.262	-23.9107
OG0004111	+253.267	+151.786	+2068.43*	+44.1828	+953.063*	-30.9365*	+89.4445	+1173.87	-443.128	-454.131	-340.599	-289.9	+353.1	+239.479	+1411.09	-439.969	+1088.72	-165.396	-295.131	-80.2762	+126.724	+32.9205	-376.079	+562.921	+5.50415	-82.4959	+43.5041	+0	-86.0989	-257.42	-46.6404	-113.756	-14.8807	+492.315	-215.393	-60.4277	+177.327	-217.145	+676.468	+295.302	+154.244	-53.6147	-355.937	+208.11	+47.1967	-291.88	+74.7349	+217.145	-45.2329	+45.2329	+0	-43.3508	+0
OG0005575	-232.301	+370.3	+1552.41	-235.952	+1232.44	-472.555	+18.145	+633.193	-270.807	-36.5915	-56.5969	-35.0107	+31.9893	+411.921	+4331.05*	-350.301*	+579.183	-105.685	-101.301	+96.145	-72.855	-312.522	-1210.83*	+8697.17*	-72.1278	+300.3	-199.7	+0	+180.323	+85.0754	-111.107	-282.64	+424.604	-74.8913	-44.878	-21.0484	+23.9107	-376.052	+27.0054	+53.4137	+512.436	-130.131	-511.648	+296.255	-213.738	-152.133	+69.6162	+60.5542	+215.393	+226.573	+219.312	-275.821	+29.5719
OG0007123	-291.521	-211.128	+4829.66*	-261.713	+1961.6	-582.396	-1281.46	+335.568	-264.432	+96.2601	-2.83434	-353.834	+401.166	+22988.7*	+205.26	+198.537	+1374.71	-554.522	+2.71031	+167.71	-129.29	-106.74	+443.26	-323.74	-248.969	+139.921	-150.079	+0	+175.219	-782.612	+126.216	-476.631	+511.683	+1425.5	+839.214	+1082.97	-345.861	-1079.64	-60.9055	+0	+1029.94	-2109.58	-119.277	+0	+182.827	-343.768	+343.768	+0	-160.941	+280.218	+0	-304.553	+208.11
OG0004222	+2305.08	-1109.46	+11889.3	-640.834	+5817.52	-1519.48	-771.569	+4198.67	-1993.33	-137.079	-143.906	-231.521	+290.479	+189.26	+303.166	-629.521	+1941.4	-298.079	-8.90584	-105.521	+59.4794	-207.478	-334.762	+426.238	-459.079	+211.401	-160.599	+0	-645.324	-249.136	+1670.22	-1611.85	+653.643	+295.302	+1256.67	+744.764	-600.38	-201.441	+147.826	+53.6147	+175.219	-60.9055	-114.314	+305.078	+0	-506.519	+147.826	+53.6147	+0	+462.879	+89.2842	-506.519	+506.519
