TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0007125	523	135	3023	1871	608	111	679	457	484	792	880	1164	1134	610	691	260	1136	414	1291	905	1229	641	1927	708	355	806	563	573.644	573.644	504.855	955.949	549.733	266.401	651.786	549.733	463.634	740.555	916.131	1040.85	1133.28	624.624	651.786	624.624	806.344	916.131	841.396	1133.28	1040.85	740.555	955.949	1182.52	526.817	680.128
OG0004175	174	154	1009	326	567	0	387	1068	670	850	825	950	1191	526	691	602	1024	547	758	1258	614	1765	1336	1113	745	807	674	278.011	344.071	152.892	152.892	62.0388	22.7184	709.7	624.624	841.396	772.751	916.131	955.949	1086.08	709.7	806.344	877.969	955.949	806.344	740.555	841.396	877.969	1086.08	1401.83	1233.91	740.555	740.555
OG0000014	5	158	3595	393	113	143	685	811	834	1695	1289	1471	2003	3622	3	313	1389	367	270	943	1153	490	0	596	203	713	269	118.253	463.634	344.071	483.807	197.592	128.833	624.624	772.751	841.396	526.817	1592.6	1526.29	1733.98	255.275	76.9642	278.011	266.401	709.7	526.817	624.624	1040.85	128.833	73.7202	23.7481	315.952	444.301
OG0005594	1152	10310	5483	3723	7234	329	1161	5260	2780	784	3521	4180	3343	2084	3525	630	6362	1420	1671	5119	5360	1120	5221	1577	1746	3142	2170	2237.92	3013.68	4418.36	2888.24	2144.76	1526.29	2144.76	2335.13	3889.33	2055.48	1887.9	3727.46	3727.46	2144.76	2237.92	1809.3	2542.38	3423.63	2542.38	3423.63	5237.29	2144.76	2055.48	2888.24	2237.92	2652.81
OG0004633	1439	2273	1434	323	1565	77	886	748	225	422	385	581	570	584	627	677	989	847	1148	1033	1734	1883	1925	904	208	624	954	877.969	709.7	841.396	526.817	344.071	344.071	598.592	573.644	408.014	624.624	463.634	483.807	573.644	740.555	806.344	916.131	997.496	1086.08	1133.28	1287.52	1343.46	955.949	1526.29	1343.46	444.301	772.751
OG0006987	342	264	3286	46	1301	72	28	344	233	322	1190	376	1496	1773	836	1252	842	576	892	909	704	533	2079	1114	952	1072	938	359.053	374.685	359.053	408.014	152.892	315.952	390.995	113.291	290.124	877.969	573.644	916.131	740.555	1133.28	955.949	997.496	916.131	772.751	740.555	841.396	806.344	1040.85	1040.85	1526.29	997.496	997.496
OG0005501	1813	1426	4357	76	823	708	1794	4637	4676	2392	4866	7457	7996	4734	4223	4752	19191	4069	5172	6757	6668	7691	1697	3272	7192	7161	5640	1887.9	1969.91	916.131	740.555	329.713	772.751	4058.24	3144.57	4610.23	4610.23	4234.47	6477.54	7678.04	5019.33	5019.33	5464.71	5702.01	8011.44	5237.29	6207.97	6758.81	4610.23	3572.32	2335.13	6758.81	6477.54
OG0005836	529	26	702	142	389	90	125	949	287	292	236	238	375	1235	407	393	416	1210	307	480	456	590	175	315	540	541	512	290.124	224.597	128.833	266.401	173.819	189.328	374.685	290.124	526.817	444.301	278.011	278.011	302.764	598.592	425.772	425.772	444.301	526.817	573.644	408.014	463.634	390.995	329.713	234.391	526.817	526.817
OG0004134	170	141	895	194	710	12	106	459	392	90	153	271	312	3310	283	93	1069	210	280	431	514	152	87	257	660	415	295	224.597	244.611	197.592	234.391	123.431	95.4235	302.764	244.611	425.772	344.071	152.892	224.597	290.124	573.644	244.611	234.391	315.952	463.634	315.952	390.995	463.634	234.391	152.892	152.892	463.634	359.053
OG0003239	500	0	1808	0	468	0	703	960	76	301	195	270	604	614	514	78	1512	224	739	1764	1140	332	0	182	194	534	478	128.833	70.6111	11.5378	38.498	5.91539	20.7856	359.053	408.014	278.011	315.952	302.764	302.764	408.014	329.713	255.275	181.409	244.611	877.969	680.128	1133.28	1401.83	95.4235	43.8691	12.6501	344.071	504.855
OG0005173	841	353	1132	228	898	31	1282	298	38	999	231	713	414	1596	351	543	548	296	194	325	501	738	572	1387	442	825	420	504.855	408.014	344.071	329.713	189.328	166.545	483.807	302.764	108.536	651.786	598.592	390.995	549.733	709.7	463.634	526.817	526.817	374.685	302.764	302.764	408.014	709.7	841.396	877.969	526.817	598.592
OG0005769	1279	310	1680	187	1742	87	9	858	663	693	343	416	609	680	2002	315	1371	322	441	785	530	627	33119	1808	658	640	859	573.644	408.014	444.301	526.817	302.764	390.995	374.685	128.833	772.751	772.751	526.817	425.772	504.855	955.949	1086.08	841.396	1182.52	651.786	463.634	573.644	651.786	1733.98	3144.57	7678.04	709.7	740.555
OG0005057	171	13	416	28	478	122	290	92	395	528	243	217	412	185	259	174	358	2191	480	796	474	179	82	709	159	884	278	152.892	146.488	76.9642	166.545	108.536	244.611	266.401	224.597	189.328	290.124	374.685	278.011	302.764	255.275	290.124	315.952	374.685	651.786	877.969	573.644	624.624	255.275	215.21	244.611	315.952	504.855
OG0007205	2767	8667	26729	9350	5333	506	959	1883	1415	637	766	988	696	919	5843	8556	4003	14160	12455	17797	18935	26559	20164	3974	1736	13270	8665	3144.57	3281.14	6758.81	6207.97	3144.57	1661.79	1733.98	1343.46	1661.79	2055.48	740.555	806.344	841.396	4058.24	8011.44	9101.01	9496.18	9908.51	15156.5	15814.6	17965.2	9101.01	13342	9101.01	5019.33	10787.7
OG0007277	211	73	379	50	273	104	2083	827	1790	179	147	133	221	1030	623	148	978	263	389	474	394	605	684	663	767	684	598	266.401	302.764	123.431	159.573	108.536	166.545	651.786	1526.29	1233.91	374.685	173.819	159.573	173.819	598.592	483.807	425.772	598.592	504.855	359.053	425.772	425.772	680.128	651.786	680.128	680.128	651.786
OG0004468	336	917	944	100	437	14	1042	960	88	495	1672	2228	2238	1186	1160	1137	2660	1060	1442	2174	2630	3135	827	1638	219	1187	738	463.634	526.817	315.952	189.328	87.5662	80.3491	841.396	483.807	290.124	1182.52	1086.08	1969.91	2237.92	1233.91	1233.91	1287.52	1343.46	1887.9	1592.6	1969.91	2436.55	1040.85	1661.79	1182.52	504.855	955.949
OG0006500	408	352	1995	0	2016	16	1240	1844	1017	844	274	539	582	718	468	202	1281	443	591	446	560	790	334	750	144	713	545	374.685	359.053	152.892	103.978	25.9437	189.328	772.751	1343.46	1401.83	549.733	573.644	425.772	573.644	526.817	444.301	425.772	549.733	680.128	504.855	526.817	504.855	483.807	598.592	504.855	344.071	624.624
OG0003913	173	21	1471	1114	454	35	18	76	283	54	102	255	1441	1877	69	67	452	146	533	189	161	654	238	250	686	189	268	166.545	159.573	181.409	483.807	290.124	128.833	146.488	64.7757	146.488	244.611	140.352	302.764	598.592	344.071	152.892	224.597	315.952	278.011	224.597	266.401	173.819	359.053	359.053	244.611	359.053	224.597
OG0006590	450	417	1877	370	1556	75	2373	2507	633	277	2806	1346	1629	525	1310	300	1430	446	632	760	1097	834	778	1487	157	1458	903	651.786	740.555	526.817	598.592	359.053	344.071	997.496	1661.79	1287.52	740.555	841.396	1887.9	1462.74	680.128	772.751	624.624	806.344	841.396	651.786	806.344	916.131	772.751	997.496	1086.08	504.855	1133.28
OG0006679	1434	315	829	3088	1210	31	10	293	916	168	90	57	547	631	685	100	150	84	171	417	499	388	205	482	349	572	322	483.807	302.764	504.855	624.624	549.733	197.592	189.328	108.536	526.817	266.401	152.892	134.47	181.409	390.995	302.764	215.21	278.011	189.328	206.214	315.952	463.634	359.053	344.071	315.952	390.995	425.772
OG0003901	150	1280	980	669	124	19	743	2112	289	229	978	811	915	539	535	244	245	154	325	320	220	49	49	253	9	219	107	315.952	444.301	425.772	244.611	134.47	49.9707	483.807	772.751	772.751	359.053	504.855	916.131	877.969	278.011	206.214	140.352	113.291	244.611	234.391	290.124	266.401	67.6314	83.881	113.291	47.8498	152.892
OG0002557	148	1376	1212	387	799	91	284	381	201	596	198	477	569	260	240	325	1728	308	892	619	381	979	175	848	102	542	1810	329.713	463.634	680.128	483.807	315.952	278.011	344.071	278.011	278.011	390.995	444.301	359.053	526.817	344.071	408.014	504.855	573.644	740.555	483.807	624.624	483.807	483.807	549.733	390.995	390.995	997.496
OG0007329	133	284	1418	996	1602	136	767	916	219	1229	548	849	882	897	843	274	921	594	926	1342	995	636	762	1739	382	655	603	390.995	651.786	573.644	806.344	624.624	463.634	709.7	549.733	444.301	806.344	916.131	709.7	877.969	740.555	680.128	624.624	806.344	916.131	877.969	1086.08	1182.52	740.555	916.131	1133.28	504.855	624.624
OG0006588	607	950	5271	1307	2682	116	2622	4282	3307	888	293	247	498	1242	1776	448	2029	1161	1213	528	901	2240	5229	2646	600	1004	570	1086.08	1343.46	1233.91	1401.83	772.751	573.644	1462.74	3281.14	3727.46	877.969	504.855	329.713	359.053	1287.52	1287.52	1133.28	1462.74	1182.52	955.949	841.396	680.128	1733.98	3144.57	3727.46	680.128	772.751
OG0002182	724	201	1563	168	835	0	320	772	36	1182	1433	1748	3854	1320	1095	678	3670	1085	660	732	888	409	93	785	1239	990	0	425.772	329.713	173.819	159.573	54.4926	28.3341	624.624	224.597	166.545	1182.52	1592.6	2055.48	2652.81	997.496	877.969	772.751	806.344	1343.46	841.396	740.555	806.344	573.644	315.952	278.011	1401.83	1526.29
OG0004647	2518	1549	3873	4623	6514	698	243	1356	2002	1178	1033	1771	3286	1199	1193	1371	15322	2300	5312	3704	1843	2262	14595	6387	429	2769	1847	1969.91	1733.98	2542.38	3144.57	2888.24	2144.76	1233.91	772.751	1661.79	1661.79	1462.74	1733.98	2436.55	1809.3	2237.92	2888.24	3727.46	5019.33	3013.68	3423.63	2652.81	3013.68	5702.01	9496.18	1133.28	2237.92
OG0006189	278	243	974	65	290	108	840	319	629	179	330	406	509	462	561	766	2014	426	1269	1296	1339	1680	244	553	628	774	3284	329.713	359.053	244.611	234.391	123.431	181.409	504.855	573.644	444.301	483.807	278.011	408.014	463.634	651.786	772.751	877.969	916.131	1182.52	916.131	1287.52	1343.46	772.751	651.786	374.685	1086.08	1592.6
OG0001748	211	82	888	117	464	33	353	357	247	268	117	139	317	424	0	360	1007	530	363	642	760	683	362	655	338	332	440	197.592	189.328	166.545	234.391	123.431	123.431	206.214	315.952	302.764	152.892	206.214	166.545	215.21	128.833	73.7202	483.807	549.733	651.786	549.733	549.733	709.7	463.634	549.733	483.807	359.053	390.995
OG0003611	519	1146	1255	560	1910	96	15	335	246	436	176	868	1022	811	1509	197	1815	790	825	651	1338	607	2111	799	68	608	344	483.807	463.634	772.751	651.786	483.807	425.772	290.124	87.5662	290.124	624.624	463.634	483.807	955.949	740.555	740.555	526.817	709.7	1086.08	877.969	877.969	955.949	549.733	997.496	1287.52	206.214	463.634
OG0001527	107	125	1769	4026	1142	243	79	1300	709	250	761	687	974	241	1169	369	1152	561	427	591	1153	1135	719	1284	150	1537	503	315.952	526.817	624.624	1287.52	1133.28	526.817	444.301	344.071	955.949	504.855	483.807	806.344	806.344	526.817	772.751	624.624	740.555	740.555	624.624	651.786	841.396	740.555	1040.85	955.949	425.772	877.969
OG0004090	534	1377	0	85	704	263	3164	2220	3699	1467	1845	2135	1786	5760	1220	877	2813	533	1140	1193	1041	2425	547	826	906	1466	1042	549.733	573.644	128.833	42.0021	234.391	425.772	2237.92	3013.68	2888.24	1809.3	1733.98	1887.9	1969.91	1887.9	1133.28	1086.08	1182.52	1287.52	877.969	1133.28	1133.28	1086.08	1086.08	680.128	1086.08	1233.91
OG0005372	577	947	1958	74	925	80	637	1502	1977	892	503	680	771	816	511	520	0	383	1036	1508	1020	683	345	383	476	487	800	598.592	624.624	504.855	374.685	166.545	278.011	740.555	1133.28	1733.98	549.733	740.555	624.624	740.555	463.634	359.053	302.764	255.275	99.6098	806.344	1182.52	1233.91	504.855	463.634	359.053	549.733	624.624
OG0002610	5623	13492	26131	26512	64779	7711	8534	3253	9484	3942	3117	5173	13855	8106	13126	15656	15224	8984	16334	18393	20009	22540	80494	51230	36804	22416	18512	9908.51	12786.8	20408.4	24190.3	24190.3	22219	8359.3	6477.54	5464.71	9496.18	4810.43	5702.01	8359.3	14525.8	18745.3	22219	24190.3	14525.8	14525.8	17965.2	18745.3	35462.2	43858.6	64294.8	26336.5	20408.4
OG0002376	5	0	2562	0	81	0	544	1425	131	249	722	1083	1218	4638	573	571	1435	424	369	920	705	441	28	471	328	398	406	35.2794	87.5662	9.13759	29.6077	2.97987	7.92405	624.624	483.807	444.301	772.751	526.817	955.949	1133.28	955.949	463.634	425.772	390.995	740.555	549.733	598.592	806.344	244.611	189.328	118.253	374.685	408.014
OG0003775	448	0	547	35	225	0	16	902	497	392	364	566	522	757	1451	212	2392	974	1406	1586	1756	909	131	640	346	1012	906	134.47	80.3491	15.1796	56.9019	19.8791	13.8611	359.053	152.892	680.128	624.624	425.772	463.634	549.733	772.751	772.751	598.592	806.344	1592.6	1343.46	1592.6	1661.79	504.855	444.301	290.124	624.624	955.949
OG0006348	423	226	5348	48	2438	245	396	641	346	128	155	160	268	392	91	232	512	545	767	1128	946	874	766	717	130	521	400	390.995	390.995	483.807	709.7	278.011	772.751	302.764	444.301	483.807	244.611	159.573	189.328	206.214	315.952	290.124	463.634	573.644	680.128	772.751	916.131	1040.85	526.817	806.344	740.555	278.011	463.634
OG0006530	138	108	453	1324	1322	22	1387	134	437	149	257	205	325	431	201	78	224	241	224	266	438	738	169	317	150	583	384	234.391	290.124	266.401	390.995	374.685	173.819	315.952	504.855	244.611	244.611	206.214	255.275	255.275	266.401	215.21	215.21	302.764	255.275	278.011	290.124	344.071	329.713	359.053	234.391	290.124	483.807
OG0003911	1399	469	2160	758	1941	121	1751	2606	1544	540	469	440	782	838	965	708	2786	824	1238	1023	908	2040	1333	2227	717	1108	953	1040.85	916.131	709.7	877.969	573.644	483.807	1133.28	1887.9	1969.91	806.344	549.733	549.733	598.592	997.496	1086.08	1182.52	1401.83	1343.46	997.496	1086.08	955.949	1401.83	1809.3	1733.98	877.969	1040.85
OG0002244	35	11933	9432	946	2380	4199	3936	1381	7513	2380	4231	5545	7322	18302	6792	11283	19672	8318	9029	20005	12876	17586	4237	8250	9090	18834	13975	1133.28	5237.29	5019.33	3281.14	2055.48	3144.57	5702.01	3572.32	3281.14	7678.04	3727.46	5464.71	6477.54	11744.8	9496.18	11256.1	11256.1	13342	11256.1	12786.8	15814.6	10338.7	8722.27	5949.62	12786.8	16501.2
OG0003304	899	1198	1527	179	1932	40	208	897	292	545	1154	809	1040	650	209	498	854	312	503	656	519	454	37	529	269	454	212	598.592	504.855	598.592	425.772	234.391	278.011	444.301	359.053	504.855	504.855	772.751	997.496	916.131	390.995	315.952	374.685	344.071	573.644	463.634	549.733	598.592	244.611	215.21	140.352	290.124	315.952
OG0007402	2325	4822	4212	6418	7259	995	3496	11027	4171	2397	3057	3326	4410	814	1596	1290	3830	1817	3494	4060	2113	5915	4142	5295	2241	2583	3140	3144.57	3572.32	4234.47	3889.33	3727.46	2652.81	3013.68	5237.29	6758.81	2055.48	3013.68	3572.32	3889.33	1661.79	2335.13	2768.02	3423.63	3013.68	2652.81	3144.57	2888.24	3889.33	5019.33	4610.23	2542.38	2888.24
OG0000957	12543	11003	26366	27174	5963	3293	68441	79387	51794	6579	5351	4498	5433	52497	24679	13055	76476	11122	28617	37568	41618	78842	57750	47490	50852	17638	18340	16501.2	18745.3	11744.8	12254.7	8722.27	4418.36	28673.1	64294.8	64294.8	17217.7	5702.01	5019.33	5019.33	33986.6	28673.1	31217	40284.6	33986.6	24190.3	35462.2	38608.4	43858.6	61619.5	51986.1	27480	17965.2
OG0006252	2804	2854	5847	6852	7617	245	2301	2567	1492	1517	940	1206	1595	2953	988	1338	3160	1350	3122	1860	2227	6014	1055	3113	989	2052	1144	2436.55	2335.13	3144.57	3281.14	2542.38	1343.46	1809.3	2055.48	1969.91	1661.79	1343.46	1182.52	1401.83	1887.9	1592.6	1969.91	2144.76	2335.13	1969.91	2436.55	2055.48	2055.48	2768.02	1809.3	1287.52	1526.29
OG0004609	906	256	2367	1723	498	29	557	662	1165	1332	664	777	1650	1142	800	320	1256	580	677	880	2411	984	2099	1545	70	2195	797	709.7	651.786	463.634	624.624	329.713	123.431	841.396	740.555	877.969	916.131	1086.08	916.131	1133.28	841.396	740.555	709.7	916.131	997.496	877.969	1086.08	1462.74	877.969	1462.74	1809.3	390.995	1343.46
OG0004064	277	57	1078	161	1472	0	524	1701	1319	371	610	569	870	1713	762	355	1556	560	445	890	926	689	570	482	877	730	532	302.764	315.952	113.291	159.573	64.7757	36.8545	806.344	997.496	1526.29	709.7	526.817	680.128	709.7	877.969	651.786	598.592	709.7	841.396	651.786	709.7	916.131	624.624	573.644	526.817	709.7	624.624
OG0004950	418	629	2124	25	576	141	652	631	455	439	460	552	639	1318	860	1141	1442	874	823	3118	1978	1148	934	1494	2062	1703	935	504.855	526.817	374.685	290.124	118.253	290.124	740.555	573.644	549.733	841.396	483.807	549.733	598.592	1182.52	1133.28	1287.52	1343.46	1401.83	1343.46	1661.79	2436.55	1287.52	1182.52	1182.52	1526.29	1287.52
OG0003082	227	192	433	37	441	0	34	463	195	250	192	248	448	1365	170	67	408	42	233	134	88	257	298	198	1306	1024	282	166.545	140.352	91.4114	62.0388	25.9437	19.8791	215.21	123.431	302.764	315.952	266.401	266.401	329.713	344.071	181.409	189.328	266.401	152.892	99.6098	146.488	108.536	390.995	244.611	244.611	772.751	549.733
OG0003922	754	110	725	1663	974	39	491	390	745	161	116	169	251	1081	190	188	219	131	239	414	485	337	428	839	128	709	428	425.772	344.071	315.952	504.855	444.301	197.592	359.053	526.817	549.733	278.011	166.545	166.545	206.214	408.014	255.275	290.124	329.713	244.611	255.275	359.053	444.301	408.014	483.807	598.592	302.764	549.733
OG0005618	184	184	1184	584	627	17	586	1385	168	425	614	621	470	1109	699	853	1620	715	1096	1833	1415	1879	801	2172	226	770	617	344.071	444.301	290.124	359.053	197.592	108.536	651.786	526.817	483.807	740.555	504.855	573.644	549.733	955.949	916.131	997.496	1040.85	1287.52	1133.28	1401.83	1592.6	916.131	1526.29	1343.46	444.301	680.128
OG0002053	915	4602	2068	102	58	2218	1312	4555	3278	1826	3210	4301	5531	16332	6446	5220	5810	4020	3359	8680	11085	11915	2116	5223	5341	8314	5962	1592.6	2055.48	955.949	463.634	224.597	359.053	4058.24	2542.38	3889.33	5464.71	2888.24	4058.24	4810.43	8011.44	5702.01	5464.71	5702.01	5702.01	5702.01	6477.54	9908.51	5702.01	5237.29	3281.14	6207.97	7052.29
OG0007070	393	5365	4414	1805	2606	490	8093	3866	1115	1674	1785	2017	3063	6611	4621	5022	3998	1635	2904	7728	7709	4805	3061	3530	317	1502	969	1592.6	3013.68	2652.81	1969.91	1343.46	1133.28	3281.14	3572.32	2055.48	3144.57	1969.91	2144.76	2542.38	4234.47	3423.63	3013.68	2542.38	3727.46	3727.46	5237.29	7678.04	1969.91	3727.46	3281.14	680.128	1233.91
OG0006593	2321	2002	3530	5819	9168	315	4464	4867	554	1252	666	985	1575	380	2713	1738	1058	724	2280	5322	3392	1983	2067	2160	3409	3535	1811	2055.48	1969.91	2652.81	2888.24	2652.81	1733.98	1592.6	2436.55	1661.79	1182.52	1086.08	955.949	1233.91	1233.91	2144.76	1969.91	2055.48	1661.79	2055.48	3423.63	4234.47	2335.13	2055.48	2144.76	2888.24	2542.38
OG0005600	1352	681	1386	280	1395	105	696	894	489	175	299	378	602	387	611	224	1574	329	398	740	747	912	1148	567	1350	1423	1121	709.7	549.733	573.644	526.817	344.071	390.995	504.855	680.128	651.786	408.014	278.011	390.995	483.807	526.817	624.624	624.624	877.969	709.7	483.807	598.592	740.555	997.496	841.396	806.344	1287.52	1287.52
OG0005036	1189	885	1808	561	1236	87	588	5648	897	241	339	616	690	2812	1334	4715	477	247	449	347	472	6980	1358	856	895	1037	715	955.949	877.969	709.7	651.786	408.014	329.713	1040.85	1287.52	2237.92	916.131	359.053	504.855	651.786	1661.79	1287.52	1287.52	877.969	390.995	359.053	425.772	408.014	1526.29	2144.76	1086.08	877.969	877.969
OG0007405	208	111	422	796	448	31	446	814	220	391	62	143	211	149	367	261	386	170	173	185	147	311	421	313	53	487	323	234.391	244.611	215.21	290.124	244.611	118.253	290.124	444.301	425.772	215.21	197.592	118.253	173.819	234.391	278.011	244.611	244.611	224.597	166.545	166.545	166.545	266.401	344.071	359.053	173.819	390.995
OG0004044	4949	6306	6593	0	4813	1180	0	3193	3821	2884	1510	1585	2408	3110	2900	2108	5861	2438	3246	5841	4518	3627	5165	2385	1546	3276	1902	1526.29	916.131	1040.85	444.301	128.833	2436.55	806.344	123.431	3423.63	2652.81	2144.76	1733.98	1969.91	3013.68	3013.68	3013.68	3423.63	4234.47	3572.32	4234.47	5237.29	2888.24	3572.32	3572.32	2055.48	2542.38
OG0006303	25	214	1496	283	255	21	225	816	184	1192	2883	3486	3611	1496	2826	479	1738	794	3116	2646	1582	2710	1516	2072	856	2182	1946	197.592	483.807	255.275	266.401	123.431	73.7202	877.969	315.952	390.995	1809.3	2144.76	3281.14	3572.32	1592.6	1661.79	1287.52	1733.98	1733.98	1661.79	2436.55	2055.48	1809.3	2055.48	1809.3	1462.74	2055.48
OG0004118	46	194	1992	104	762	9	617	1341	713	204	216	279	250	370	367	138	1271	203	688	793	795	532	228	331	339	422	568	181.409	329.713	224.597	244.611	95.4235	87.5662	444.301	806.344	997.496	302.764	224.597	244.611	266.401	359.053	359.053	359.053	483.807	680.128	504.855	740.555	806.344	374.685	359.053	278.011	425.772	483.807
OG0005797	971	229	795	1111	2095	73	179	646	108	406	406	480	508	538	556	196	1148	454	475	628	714	746	1248	1186	579	442	490	526.817	408.014	463.634	651.786	573.644	390.995	359.053	224.597	266.401	504.855	444.301	463.634	504.855	549.733	549.733	549.733	740.555	680.128	549.733	598.592	680.128	772.751	1040.85	1233.91	504.855	463.634
OG0001034	764	1108	1934	27	2109	21	825	224	334	734	1246	1111	1926	3330	588	1206	3026	1019	868	1121	1056	1417	652	1854	490	1787	1008	651.786	598.592	408.014	255.275	99.6098	215.21	841.396	425.772	278.011	1287.52	1040.85	1401.83	1462.74	1462.74	955.949	1182.52	1182.52	1401.83	997.496	997.496	1086.08	1086.08	1233.91	1086.08	877.969	1343.46
OG0003084	400	211	2732	70	2018	32	1636	1262	560	543	362	575	739	1916	1430	383	1529	531	871	1396	1236	697	201	958	531	1178	635	504.855	549.733	329.713	390.995	159.573	255.275	916.131	1086.08	841.396	806.344	526.817	526.817	651.786	1086.08	806.344	651.786	740.555	1040.85	877.969	1133.28	1343.46	598.592	526.817	444.301	709.7	877.969
OG0001953	1563	1561	6192	625	8940	270	4880	0	6761	1186	530	925	1216	0	789	0	1545	1516	1687	1848	1014	5483	3469	0	2003	1199	904	841.396	651.786	1809.3	1887.9	1133.28	1592.6	255.275	444.301	80.3491	181.409	955.949	806.344	1086.08	62.0388	444.301	329.713	2144.76	1526.29	1526.29	1462.74	1401.83	2652.81	4418.36	56.9019	1343.46	1040.85
OG0004502	0	343	1574	26	607	0	192	851	1361	326	205	277	350	703	1973	186	1422	925	888	1590	809	925	286	662	750	839	1074	49.9707	290.124	140.352	91.4114	24.8226	23.7481	526.817	526.817	1086.08	549.733	290.124	266.401	315.952	806.344	841.396	573.644	841.396	1133.28	997.496	1040.85	1133.28	680.128	573.644	444.301	877.969	955.949
