TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0004097	[11-11]	[4-4]	[5-5]	[11-11]	[10-10]	[16-16]	[9-9]	[17-17]	[20-20]	[18-18]	[10-10]	[6-6]	[3-3]	[5-5]	[1-1]	[2-2]	[1-1]	[1-1]	[2-2]	[4-4]	[1.14631-11.4131]	[3.24716-19.8791]	[3.24716-16.1801]	[5.69426-15.0989]	[6.87545-16.1801]	[7.68198-19.8791]	[6.62361-22.0174]	[6.14384-26.0788]	[5.91539-27.8974]	[5.27297-14.5841]	[8.88729-26.9733]	[9.89986-36.4778]	[1.97056-9.55131]	[1.29045-9.89986]	[0.120472-5.48019]	[0.0499578-4.16162]	[0.195722-3.68212]	[0.120472-3.24716]	[0.195722-3.83678]
OG0006125	[10-10]	[4-4]	[9-9]	[16-16]	[14-14]	[11-11]	[4-4]	[10-10]	[15-15]	[11-11]	[4-4]	[3-3]	[11-11]	[11-11]	[2-2]	[3-3]	[3-3]	[6-6]	[4-4]	[37-37]	[2.72941-19.2115]	[3.11134-19.2115]	[3.24716-16.1801]	[5.69426-15.0989]	[5.91539-14.5841]	[6.62361-17.3339]	[7.40435-24.3746]	[5.91539-25.2129]	[2.85261-15.0989]	[4.8782-13.6033]	[4.8782-15.6307]	[6.37983-25.2129]	[3.38746-15.0989]	[4.50827-25.2129]	[2.49471-17.9395]	[0.709584-8.88729]	[1.60843-8.57112]	[1.60843-8.26506]	[1.07768-6.87545]
OG0005671	[40-40]	[9-9]	[50-50]	[18-18]	[18-18]	[23-23]	[12-12]	[8-8]	[30-30]	[8-8]	[12-12]	[16-16]	[65-65]	[61-61]	[3-3]	[5-5]	[15-15]	[1-1]	[18-18]	[87-87]	[6.87545-41.6808]	[9.55131-50.8705]	[8.26506-37.7159]	[14.0857-35.2794]	[12.2467-28.8519]	[9.55131-23.5632]	[11.0161-34.1193]	[10.2599-40.316]	[4.16162-20.5688]	[14.5841-37.7159]	[8.26506-25.2129]	[7.96878-30.8568]	[20.5688-78.1425]	[28.8519-141.06]	[5.07238-31.9091]	[1.6946-14.0857]	[3.24716-14.5841]	[1.87557-9.2139]	[4.16162-17.9395]
OG0000909.2	[1-1]	[4-4]	[2-2]	[1-1]	[13-13]	[2-2]	[1-1]	[1-1]	[1-1]	[2-2]	[2-2]	[0-0]	[1-1]	[2-2]	[1-1]	[3-3]	[5-5]	[2-2]	[4-4]	[13-13]	[0.453174-7.68198]	[0.195722-5.07238]	[0.550768-5.48019]	[0.766058-3.24716]	[0.824398-2.97987]	[1.14631-4.16162]	[1.52502-6.62361]	[2.38296-11.8231]	[0.0499578-2.97987]	[0.318177-2.49471]	[0.550768-3.38746]	[0.235221-3.68212]	[0.0499578-2.38296]	[0.084642-4.33213]	[1.14631-11.0161]	[0.276025-6.62361]	[1.29045-7.40435]	[1.21721-6.87545]	[1.52502-8.57112]
OG0007353	[0-0]	[3-3]	[16-16]	[17-17]	[7-7]	[15-15]	[4-4]	[15-15]	[15-15]	[22-22]	[4-4]	[17-17]	[10-10]	[14-14]	[1-1]	[3-3]	[8-8]	[13-13]	[16-16]	[8-8]	[1.52502-12.6843]	[1.36612-10.6319]	[3.83678-18.5652]	[7.68198-19.2115]	[7.40435-17.9395]	[6.62361-17.3339]	[6.87545-22.0174]	[4.8782-21.2813]	[3.83678-19.2115]	[7.40435-19.8791]	[6.37983-19.8791]	[9.2139-35.2794]	[6.62361-26.9733]	[4.8782-26.9733]	[1.87557-14.0857]	[1.36612-12.6843]	[4.50827-19.2115]	[3.38746-14.5841]	[2.17006-10.6319]
OG0000011	[13-13]	[4-4]	[8-8]	[9-9]	[12-12]	[13-13]	[11-11]	[6-6]	[10-10]	[6-6]	[4-4]	[3-3]	[3-3]	[5-5]	[2-2]	[3-3]	[4-4]	[2-2]	[5-5]	[3-3]	[1.52502-12.6843]	[2.97987-18.5652]	[2.61015-13.6033]	[4.33213-11.8231]	[4.50827-11.0161]	[6.14384-15.6307]	[6.14384-19.8791]	[6.14384-25.2129]	[3.38746-17.3339]	[2.72941-8.26506]	[3.38746-11.4131]	[3.68212-15.6307]	[1.44428-7.68198]	[1.29045-9.89986]	[0.601995-7.96878]	[0.550768-8.26506]	[1.36612-7.40435]	[1.07768-6.37983]	[1.36612-7.68198]
OG0005572	[11-11]	[3-3]	[10-10]	[8-8]	[24-24]	[14-14]	[11-11]	[14-14]	[16-16]	[14-14]	[6-6]	[3-3]	[4-4]	[9-9]	[1-1]	[2-2]	[6-6]	[1-1]	[4-4]	[12-12]	[1.87557-14.5841]	[3.24716-19.8791]	[3.24716-16.7476]	[6.37983-16.1801]	[6.62361-15.6307]	[8.57112-21.2813]	[7.68198-25.2129]	[9.2139-36.4778]	[5.69426-26.9733]	[4.50827-12.6843]	[6.37983-19.2115]	[7.68198-28.8519]	[2.06869-10.2599]	[2.27478-14.5841]	[1.01124-9.89986]	[0.195722-6.14384]	[1.01124-6.37983]	[0.766058-5.48019]	[1.36612-7.96878]
OG0000206	[9-9]	[3-3]	[3-3]	[3-3]	[5-5]	[3-3]	[4-4]	[3-3]	[9-9]	[7-7]	[4-4]	[1-1]	[2-2]	[2-2]	[1-1]	[2-2]	[1-1]	[1-1]	[1-1]	[8-8]	[0.709584-8.88729]	[1.44428-11.0161]	[1.14631-7.96878]	[1.87557-5.91539]	[2.06869-5.69426]	[1.97056-6.14384]	[1.6946-6.87545]	[1.60843-8.57112]	[1.21721-7.96878]	[1.87557-6.14384]	[3.38746-11.4131]	[3.83678-16.1801]	[0.235221-3.99656]	[0.318177-5.69426]	[0.195722-6.37983]	[0.0499578-3.68212]	[0.084642-3.11134]	[0.120472-3.24716]	[0.195722-3.83678]
OG0006056	[22-22]	[8-8]	[8-8]	[17-17]	[20-20]	[7-7]	[5-5]	[22-22]	[32-32]	[18-18]	[3-3]	[3-3]	[3-3]	[15-15]	[1-1]	[4-4]	[2-2]	[10-10]	[3-3]	[3-3]	[2.06869-15.6307]	[4.8782-27.8974]	[4.16162-20.5688]	[6.14384-16.1801]	[6.87545-16.1801]	[7.96878-20.5688]	[7.40435-24.3746]	[5.69426-24.3746]	[5.48019-26.0788]	[5.07238-14.0857]	[7.1356-22.0174]	[12.6843-46.0518]	[2.38296-11.0161]	[2.72941-16.7476]	[0.501178-7.68198]	[0.453174-7.68198]	[1.6946-8.88729]	[2.06869-9.89986]	[1.01124-6.62361]
OG0006081	[4-4]	[1-1]	[2-2]	[2-2]	[2-2]	[3-3]	[2-2]	[4-4]	[8-8]	[4-4]	[2-2]	[2-2]	[2-2]	[3-3]	[1-1]	[2-2]	[7-7]	[3-3]	[2-2]	[2-2]	[0.235221-6.62361]	[0.501178-6.87545]	[0.501178-5.48019]	[1.44428-4.69023]	[1.60843-4.8782]	[1.36612-4.50827]	[0.946923-4.69023]	[0.824398-5.69426]	[1.01124-7.40435]	[1.6946-5.69426]	[2.06869-7.68198]	[2.61015-11.8231]	[0.709584-5.27297]	[0.550768-6.62361]	[0.157486-5.91539]	[0.235221-6.37983]	[1.14631-6.62361]	[1.44428-7.68198]	[1.52502-8.57112]
OG0001242	[60-60]	[12-12]	[23-23]	[15-15]	[15-15]	[30-30]	[8-8]	[40-40]	[34-34]	[16-16]	[3-3]	[15-15]	[13-13]	[21-21]	[1-1]	[4-4]	[9-9]	[3-3]	[13-13]	[39-39]	[5.48019-34.1193]	[9.89986-52.584]	[7.40435-34.1193]	[11.0161-27.8974]	[11.0161-25.2129]	[12.2467-30.8568]	[10.6319-34.1193]	[10.6319-41.6808]	[9.55131-43.0907]	[8.57112-22.7777]	[7.1356-21.2813]	[12.2467-44.5472]	[7.96878-31.9091]	[7.1356-37.7159]	[2.97987-19.8791]	[0.946923-10.2599]	[3.11134-13.6033]	[2.06869-9.89986]	[2.72941-12.6843]
OG0006873	[12-12]	[5-5]	[15-15]	[17-17]	[18-18]	[15-15]	[15-15]	[18-18]	[15-15]	[17-17]	[8-8]	[9-9]	[10-10]	[6-6]	[2-2]	[3-3]	[11-11]	[3-3]	[3-3]	[26-26]	[3.11134-21.2813]	[4.50827-26.0788]	[4.69023-22.7777]	[8.57112-21.2813]	[8.57112-20.5688]	[10.6319-26.0788]	[9.2139-29.8381]	[8.26506-32.9962]	[7.68198-35.2794]	[6.37983-17.3339]	[7.40435-22.0174]	[8.26506-30.8568]	[3.83678-16.7476]	[3.11134-18.5652]	[2.27478-16.1801]	[0.709584-8.88729]	[1.6946-8.57112]	[2.06869-9.89986]	[2.61015-12.6843]
OG0006659	[14-14]	[6-6]	[4-4]	[8-8]	[12-12]	[18-18]	[4-4]	[12-12]	[10-10]	[11-11]	[2-2]	[5-5]	[5-5]	[6-6]	[2-2]	[4-4]	[6-6]	[3-3]	[7-7]	[70-70]	[3.24716-22.7777]	[3.24716-19.8791]	[2.85261-14.5841]	[4.16162-11.4131]	[4.8782-12.2467]	[6.37983-16.7476]	[6.62361-22.0174]	[7.1356-29.8381]	[3.24716-16.7476]	[3.38746-9.89986]	[3.38746-11.4131]	[5.27297-20.5688]	[2.38296-11.0161]	[1.97056-13.1364]	[3.68212-23.5632]	[0.946923-9.89986]	[2.17006-10.2599]	[1.78361-8.88729]	[2.06869-10.6319]
OG0004891	[13-13]	[2-2]	[6-6]	[3-3]	[4-4]	[4-4]	[6-6]	[6-6]	[6-6]	[2-2]	[1-1]	[1-1]	[2-2]	[3-3]	[0-0]	[3-3]	[2-2]	[2-2]	[1-1]	[2-2]	[0.361722-7.40435]	[1.60843-11.8231]	[1.01124-7.40435]	[1.97056-6.14384]	[1.87557-5.27297]	[2.49471-7.40435]	[1.6946-7.1356]	[1.60843-8.88729]	[2.49471-13.6033]	[1.01124-3.99656]	[1.07768-4.8782]	[1.44428-7.68198]	[0.406705-4.50827]	[0.550768-6.62361]	[0.0499578-3.99656]	[0.0499578-3.53239]	[0.406705-4.33213]	[0.766058-5.27297]	[0.824398-5.69426]
OG0006235	[35-35]	[5-5]	[12-12]	[6-6]	[13-13]	[22-22]	[6-6]	[12-12]	[14-14]	[11-11]	[2-2]	[3-3]	[6-6]	[12-12]	[2-2]	[2-2]	[10-10]	[3-3]	[6-6]	[20-20]	[3.24716-22.0174]	[4.8782-27.8974]	[3.38746-17.3339]	[5.69426-14.5841]	[5.48019-13.1364]	[6.87545-17.3339]	[6.62361-22.0174]	[8.26506-34.1193]	[3.99656-19.8791]	[3.83678-11.0161]	[3.99656-12.6843]	[6.14384-24.3746]	[2.85261-12.6843]	[3.38746-19.8791]	[2.17006-15.6307]	[0.824398-9.55131]	[1.97056-9.89986]	[1.6946-8.57112]	[1.97056-10.2599]
OG0003927	[8-8]	[2-2]	[0-0]	[5-5]	[4-4]	[3-3]	[4-4]	[3-3]	[3-3]	[4-4]	[1-1]	[1-1]	[1-1]	[1-1]	[5-5]	[2-2]	[9-9]	[6-6]	[5-5]	[5-5]	[1.07768-10.6319]	[0.766058-7.96878]	[0.361722-4.8782]	[0.884665-3.38746]	[1.44428-4.33213]	[2.06869-6.37983]	[1.87557-7.68198]	[1.36612-7.68198]	[1.21721-7.96878]	[0.654916-3.24716]	[1.07768-4.8782]	[1.44428-7.40435]	[0.0499578-2.72941]	[0.0499578-3.24716]	[1.60843-13.1364]	[1.52502-13.1364]	[2.17006-10.6319]	[2.27478-10.6319]	[1.87557-9.89986]
OG0001108	[22-22]	[2-2]	[10-10]	[13-13]	[16-16]	[14-14]	[18-18]	[17-17]	[15-15]	[16-16]	[5-5]	[13-13]	[16-16]	[16-16]	[2-2]	[5-5]	[7-7]	[6-6]	[6-6]	[23-23]	[3.24716-22.7777]	[4.50827-26.0788]	[3.68212-18.5652]	[8.26506-21.2813]	[9.2139-21.2813]	[9.55131-24.3746]	[7.96878-25.2129]	[7.40435-29.8381]	[8.26506-36.4778]	[7.68198-20.5688]	[6.14384-18.5652]	[7.96878-29.8381]	[7.40435-29.8381]	[6.87545-36.4778]	[2.61015-17.9395]	[1.14631-11.4131]	[2.72941-12.2467]	[2.72941-12.2467]	[2.61015-12.6843]
OG0007237	[38-38]	[12-12]	[10-10]	[17-17]	[13-13]	[21-21]	[8-8]	[17-17]	[13-13]	[13-13]	[6-6]	[8-8]	[10-10]	[13-13]	[4-4]	[6-6]	[4-4]	[7-7]	[6-6]	[4-4]	[3.38746-22.7777]	[6.87545-37.7159]	[5.48019-25.2129]	[7.40435-19.2115]	[7.96878-19.2115]	[9.55131-23.5632]	[9.2139-29.8381]	[8.26506-32.9962]	[5.69426-26.9733]	[6.14384-16.7476]	[5.69426-17.9395]	[6.62361-25.2129]	[4.8782-20.5688]	[4.69023-26.0788]	[1.52502-12.2467]	[1.60843-13.6033]	[2.61015-11.8231]	[2.61015-11.8231]	[2.06869-10.6319]
OG0007321	[13-13]	[15-15]	[11-11]	[13-13]	[8-8]	[6-6]	[4-4]	[6-6]	[6-6]	[15-15]	[8-8]	[3-3]	[7-7]	[5-5]	[2-2]	[2-2]	[9-9]	[79-79]	[7-7]	[16-16]	[3.38746-22.7777]	[3.99656-23.5632]	[3.99656-19.8791]	[4.69023-12.2467]	[4.33213-11.0161]	[4.33213-11.8231]	[4.69023-15.6307]	[3.11134-14.5841]	[1.97056-11.4131]	[3.99656-11.4131]	[5.07238-16.1801]	[4.69023-19.2115]	[2.06869-9.89986]	[2.27478-14.0857]	[3.11134-21.2813]	[2.06869-16.7476]	[5.48019-22.7777]	[6.87545-27.8974]	[1.87557-9.89986]
OG0003646	[4-4]	[5-5]	[2-2]	[1-1]	[2-2]	[2-2]	[12-12]	[2-2]	[4-4]	[4-4]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[3-3]	[2-2]	[1-1]	[2-2]	[7-7]	[0.654916-8.57112]	[0.824398-7.96878]	[0.824398-6.62361]	[1.07768-3.83678]	[1.14631-3.83678]	[1.29045-4.33213]	[0.501178-3.53239]	[0.550768-4.8782]	[1.78361-10.6319]	[0.824398-3.68212]	[1.21721-5.27297]	[1.6946-8.57112]	[0.084642-3.24716]	[0.084642-4.33213]	[0.601995-8.26506]	[0.157486-5.91539]	[0.453174-4.50827]	[0.453174-4.33213]	[0.824398-5.69426]
OG0004752	[76-76]	[8-8]	[32-32]	[25-25]	[49-49]	[31-31]	[42-42]	[30-30]	[57-57]	[57-57]	[25-25]	[33-33]	[25-25]	[42-42]	[3-3]	[10-10]	[37-37]	[2-2]	[35-35]	[116-116]	[10.2599-62.0388]	[14.5841-75.6117]	[11.4131-50.8705]	[22.7777-54.3541]	[23.5632-54.3541]	[22.0174-52.584]	[19.2115-58.0716]	[19.8791-75.6117]	[16.7476-73.1619]	[23.5632-60.0229]	[26.0788-73.1619]	[29.8381-108.536]	[16.7476-64.1212]	[14.5841-73.1619]	[7.68198-46.0518]	[2.97987-21.2813]	[7.1356-27.8974]	[4.33213-17.9395]	[9.55131-38.9948]
OG0006615	[22-22]	[7-7]	[6-6]	[19-19]	[18-18]	[17-17]	[8-8]	[20-20]	[19-19]	[12-12]	[4-4]	[5-5]	[1-1]	[15-15]	[4-4]	[3-3]	[5-5]	[4-4]	[5-5]	[14-14]	[3.11134-21.2813]	[4.69023-26.9733]	[3.99656-19.2115]	[6.14384-15.6307]	[7.1356-16.7476]	[10.2599-26.0788]	[10.2599-31.9091]	[8.57112-35.2794]	[6.37983-28.8519]	[4.16162-11.8231]	[5.69426-17.3339]	[7.68198-29.8381]	[2.06869-10.2599]	[1.60843-11.4131]	[2.17006-15.6307]	[1.21721-11.4131]	[1.78361-9.2139]	[1.6946-8.26506]	[1.52502-8.57112]
OG0004027	[7-7]	[6-6]	[7-7]	[12-12]	[12-12]	[17-17]	[12-12]	[13-13]	[17-17]	[18-18]	[8-8]	[4-4]	[1-1]	[3-3]	[2-2]	[2-2]	[1-1]	[1-1]	[3-3]	[2-2]	[1.07768-11.0161]	[2.97987-18.5652]	[3.53239-17.3339]	[5.48019-14.0857]	[5.91539-14.5841]	[8.26506-21.2813]	[7.40435-24.3746]	[6.87545-28.8519]	[5.69426-26.9733]	[3.68212-10.6319]	[7.68198-23.5632]	[8.88729-34.1193]	[0.766058-5.48019]	[0.235221-5.27297]	[0.120472-5.48019]	[0.120472-5.69426]	[0.318177-4.16162]	[0.120472-3.24716]	[0.195722-3.83678]
OG0002473	[0-0]	[5-5]	[19-19]	[13-13]	[22-22]	[17-17]	[14-14]	[22-22]	[28-28]	[20-20]	[7-7]	[9-9]	[6-6]	[11-11]	[3-3]	[4-4]	[3-3]	[1-1]	[4-4]	[6-6]	[1.29045-11.8231]	[1.78361-12.6843]	[5.27297-24.3746]	[9.55131-24.3746]	[9.55131-22.0174]	[11.0161-27.8974]	[9.55131-29.8381]	[9.55131-38.9948]	[8.57112-38.9948]	[7.1356-19.2115]	[9.2139-27.8974]	[12.2467-46.0518]	[3.99656-17.3339]	[3.24716-19.2115]	[1.01124-9.89986]	[0.550768-8.26506]	[1.01124-6.37983]	[0.766058-5.27297]	[1.36612-7.68198]
OG0004702	[23-23]	[14-14]	[18-18]	[8-8]	[14-14]	[9-9]	[18-18]	[10-10]	[18-18]	[25-25]	[7-7]	[7-7]	[2-2]	[8-8]	[4-4]	[25-25]	[8-8]	[1-1]	[35-35]	[18-18]	[4.69023-29.8381]	[5.91539-32.9962]	[5.27297-25.2129]	[6.87545-17.9395]	[6.37983-15.6307]	[6.87545-17.9395]	[5.48019-17.9395]	[5.48019-22.7777]	[5.91539-27.8974]	[5.48019-15.0989]	[8.57112-26.0788]	[11.0161-40.316]	[2.17006-10.6319]	[1.44428-10.2599]	[3.83678-25.2129]	[2.72941-19.8791]	[5.48019-22.0174]	[2.85261-12.6843]	[6.87545-28.8519]
OG0005124	[0-0]	[5-5]	[6-6]	[4-4]	[6-6]	[9-9]	[2-2]	[7-7]	[9-9]	[5-5]	[5-5]	[4-4]	[1-1]	[5-5]	[1-1]	[4-4]	[20-20]	[2-2]	[5-5]	[2-2]	[0.453174-7.68198]	[0.654916-7.1356]	[1.97056-11.4131]	[2.97987-8.26506]	[2.97987-7.68198]	[3.11134-8.88729]	[3.11134-11.4131]	[3.38746-15.0989]	[1.60843-9.89986]	[2.49471-7.68198]	[3.24716-11.0161]	[3.24716-13.6033]	[1.07768-6.62361]	[0.550768-6.62361]	[0.501178-7.68198]	[0.709584-8.88729]	[2.38296-11.0161]	[2.49471-11.4131]	[4.33213-19.2115]
OG0002044	[13-13]	[3-3]	[5-5]	[4-4]	[8-8]	[7-7]	[10-10]	[10-10]	[5-5]	[7-7]	[3-3]	[2-2]	[1-1]	[5-5]	[1-1]	[1-1]	[1-1]	[1-1]	[3-3]	[1-1]	[0.501178-7.96878]	[2.27478-15.0989]	[1.6946-10.2599]	[2.97987-8.57112]	[3.11134-8.26506]	[4.50827-11.8231]	[3.11134-11.4131]	[3.38746-15.6307]	[4.50827-21.2813]	[1.87557-6.14384]	[2.49471-8.88729]	[2.72941-12.2467]	[0.709584-5.27297]	[0.550768-6.62361]	[0.0499578-3.68212]	[0.0499578-4.16162]	[0.157486-3.68212]	[0.0499578-2.72941]	[0.0499578-2.85261]
OG0004198	[12-12]	[7-7]	[11-11]	[16-16]	[26-26]	[21-21]	[12-12]	[26-26]	[14-14]	[12-12]	[7-7]	[13-13]	[5-5]	[6-6]	[1-1]	[2-2]	[4-4]	[3-3]	[6-6]	[18-18]	[2.72941-19.2115]	[4.69023-26.9733]	[5.07238-23.5632]	[8.26506-20.5688]	[8.88729-20.5688]	[12.6843-31.9091]	[11.8231-36.4778]	[11.8231-46.0518]	[8.88729-40.316]	[5.48019-15.0989]	[5.91539-18.5652]	[6.62361-25.2129]	[3.53239-15.0989]	[1.97056-13.1364]	[1.52502-12.6843]	[0.361722-7.1356]	[1.52502-7.96878]	[1.07768-6.37983]	[1.01124-6.62361]
OG0004410	[12-12]	[14-14]	[4-4]	[9-9]	[14-14]	[8-8]	[6-6]	[6-6]	[14-14]	[15-15]	[4-4]	[4-4]	[5-5]	[10-10]	[7-7]	[2-2]	[8-8]	[10-10]	[15-15]	[3-3]	[2.61015-19.2115]	[3.68212-22.0174]	[3.68212-18.5652]	[4.33213-11.4131]	[5.07238-12.6843]	[5.07238-13.6033]	[5.48019-17.9395]	[5.07238-22.0174]	[2.49471-13.6033]	[4.50827-12.6843]	[5.48019-16.7476]	[7.40435-27.8974]	[2.72941-12.2467]	[2.72941-16.7476]	[1.97056-15.0989]	[2.72941-19.8791]	[3.83678-16.1801]	[2.72941-12.2467]	[1.6946-9.2139]
OG0004093	[11-11]	[6-6]	[3-3]	[3-3]	[4-4]	[5-5]	[3-3]	[4-4]	[4-4]	[4-4]	[4-4]	[2-2]	[1-1]	[2-2]	[5-5]	[4-4]	[9-9]	[2-2]	[5-5]	[11-11]	[1.87557-14.5841]	[1.78361-12.6843]	[1.36612-8.88729]	[1.78361-5.48019]	[1.87557-5.27297]	[2.17006-6.37983]	[1.87557-7.68198]	[1.87557-9.55131]	[1.29045-8.26506]	[1.36612-4.8782]	[2.06869-7.40435]	[1.6946-8.57112]	[0.235221-3.99656]	[0.084642-4.33213]	[2.06869-15.6307]	[1.36612-12.2467]	[1.87557-9.2139]	[1.78361-8.88729]	[2.72941-12.6843]
OG0003737	[3-3]	[2-2]	[4-4]	[4-4]	[5-5]	[5-5]	[10-10]	[4-4]	[5-5]	[5-5]	[4-4]	[1-1]	[2-2]	[2-2]	[1-1]	[2-2]	[5-5]	[1-1]	[7-7]	[5-5]	[0.654916-8.57112]	[0.884665-8.57112]	[1.14631-7.96878]	[2.27478-6.62361]	[2.38296-6.37983]	[2.97987-8.57112]	[2.27478-8.88729]	[2.17006-10.6319]	[2.49471-13.6033]	[1.52502-5.27297]	[2.38296-8.57112]	[2.27478-10.2599]	[0.235221-3.99656]	[0.318177-5.69426]	[0.601995-7.96878]	[0.276025-6.62361]	[1.29045-7.1356]	[0.709584-5.07238]	[1.21721-7.40435]
OG0007011	[8-8]	[13-13]	[24-24]	[20-20]	[39-39]	[16-16]	[6-6]	[36-36]	[24-24]	[11-11]	[4-4]	[15-15]	[42-42]	[12-12]	[1-1]	[1-1]	[7-7]	[26-26]	[6-6]	[2-2]	[2.38296-17.9395]	[5.69426-31.9091]	[7.68198-35.2794]	[11.8231-28.8519]	[11.4131-26.0788]	[13.1364-32.9962]	[13.1364-41.6808]	[12.6843-49.2118]	[7.96878-36.4778]	[8.57112-22.7777]	[5.91539-18.5652]	[8.26506-31.9091]	[9.89986-38.9948]	[9.89986-50.8705]	[0.709584-8.57112]	[0.946923-10.2599]	[3.11134-14.0857]	[3.38746-14.5841]	[1.07768-6.87545]
OG0005668	[16-16]	[4-4]	[4-4]	[4-4]	[2-2]	[2-2]	[2-2]	[3-3]	[10-10]	[10-10]	[2-2]	[5-5]	[1-1]	[9-9]	[1-1]	[4-4]	[3-3]	[1-1]	[4-4]	[6-6]	[1.14631-11.0161]	[2.06869-14.0857]	[1.36612-8.88729]	[2.06869-6.14384]	[2.17006-5.91539]	[1.36612-4.50827]	[1.07768-5.27297]	[0.550768-4.8782]	[0.766058-6.37983]	[2.85261-8.57112]	[3.24716-11.0161]	[4.8782-19.8791]	[1.60843-8.57112]	[1.07768-8.88729]	[0.550768-7.96878]	[0.195722-6.14384]	[1.01124-6.37983]	[0.766058-5.27297]	[1.36612-7.68198]
OG0006890	[5-5]	[17-17]	[8-8]	[6-6]	[7-7]	[9-9]	[4-4]	[4-4]	[8-8]	[6-6]	[5-5]	[6-6]	[1-1]	[6-6]	[2-2]	[2-2]	[4-4]	[2-2]	[3-3]	[9-9]	[1.60843-13.6033]	[2.61015-16.7476]	[3.38746-16.7476]	[3.38746-9.55131]	[3.24716-8.57112]	[3.53239-9.55131]	[3.83678-13.1364]	[3.68212-16.1801]	[1.52502-9.2139]	[2.72941-8.26506]	[3.38746-11.0161]	[3.24716-14.0857]	[1.44428-7.96878]	[0.709584-7.1356]	[1.01124-9.89986]	[0.361722-7.1356]	[0.946923-6.14384]	[0.884665-5.69426]	[1.01124-6.62361]
OG0007166	[32-32]	[5-5]	[9-9]	[12-12]	[16-16]	[16-16]	[10-10]	[14-14]	[12-12]	[10-10]	[11-11]	[10-10]	[5-5]	[10-10]	[2-2]	[3-3]	[3-3]	[5-5]	[14-14]	[13-13]	[3.24716-22.0174]	[5.27297-29.8381]	[3.99656-19.2115]	[6.87545-17.3339]	[7.40435-17.3339]	[8.57112-22.0174]	[7.96878-26.0788]	[7.96878-31.9091]	[5.48019-26.0788]	[5.69426-15.6307]	[6.14384-19.2115]	[5.48019-21.2813]	[3.83678-16.1801]	[2.72941-16.7476]	[1.97056-15.0989]	[1.14631-11.0161]	[2.61015-11.8231]	[1.52502-7.96878]	[1.07768-6.87545]
OG0005514	[3-3]	[1-1]	[2-2]	[6-6]	[5-5]	[4-4]	[12-12]	[5-5]	[6-6]	[7-7]	[4-4]	[3-3]	[1-1]	[4-4]	[1-1]	[2-2]	[1-1]	[1-1]	[1-1]	[5-5]	[0.235221-6.87545]	[0.766058-7.96878]	[0.946923-7.1356]	[2.38296-6.87545]	[2.85261-7.68198]	[3.38746-9.55131]	[2.49471-9.2139]	[1.87557-9.55131]	[3.11134-16.1801]	[2.06869-6.62361]	[2.97987-9.89986]	[2.97987-13.1364]	[0.766058-5.48019]	[0.361722-5.91539]	[0.084642-5.48019]	[0.0499578-3.68212]	[0.084642-3.11134]	[0.120472-3.24716]	[0.195722-3.83678]
OG0005981	[0-0]	[8-8]	[10-10]	[9-9]	[10-10]	[9-9]	[7-7]	[12-12]	[16-16]	[20-20]	[13-13]	[7-7]	[11-11]	[12-12]	[2-2]	[2-2]	[2-2]	[7-7]	[3-3]	[24-24]	[1.60843-13.6033]	[1.60843-11.8231]	[4.50827-21.2813]	[6.62361-17.3339]	[7.1356-16.7476]	[5.91539-15.0989]	[5.07238-16.7476]	[4.50827-19.2115]	[4.33213-20.5688]	[7.68198-20.5688]	[9.2139-27.8974]	[9.2139-34.1193]	[4.69023-19.8791]	[4.8782-26.0788]	[1.87557-14.5841]	[0.501178-7.96878]	[1.21721-7.1356]	[1.29045-7.1356]	[0.550768-4.8782]
OG0006099	[20-20]	[8-8]	[8-8]	[18-18]	[35-35]	[26-26]	[10-10]	[34-34]	[13-13]	[10-10]	[3-3]	[8-8]	[15-15]	[4-4]	[5-5]	[5-5]	[11-11]	[4-4]	[10-10]	[37-37]	[4.69023-29.8381]	[5.48019-30.8568]	[5.07238-23.5632]	[7.96878-19.8791]	[8.88729-21.2813]	[15.0989-36.4778]	[14.5841-44.5472]	[15.0989-60.0229]	[9.55131-43.0907]	[4.50827-12.6843]	[4.16162-13.6033]	[5.69426-22.7777]	[3.83678-16.1801]	[3.11134-18.5652]	[4.33213-26.9733]	[2.06869-16.1801]	[3.24716-14.5841]	[2.72941-12.2467]	[3.38746-15.6307]
