TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0002245	+3.02013	-1.17006	-1.72941*	-0.387458	+2.31788	-1.68212	+2.61254	-1.38746	-0.508267	+0.491733	-0.332126	+1.12443	-0.444279	+0.555721	-0.0776761	+0.555721	-0.444279	-0.290454	+0.474977	+0.709546	+0	+1.00931	-0.809815	+0.559351	+0.517748	+0.1403	+0	+0.294657	+0	-0.267284	+1.35225	+0.176141	-1.10431	-0.431289	-0.680105	-0.212778	+0.447346	-0.234569	+0.153825
OG0005732	+10.727*	-1.24716	+0.317885	-0.682115	+0.00343838	+0.00343838	+1.1218	-0.878197	-0.532393	+0.467607	-0.979873	-0.682115	+0.00343838	+0.00343838	+0.617044	-0.0686877	-0.0686877	-0.608434	+1.02944	+4.46761	+0	+0.940845	-2.02581	+0.434958	+0	+0.479502	-0.479502	+0.314446	+0.716579	-0.434958	-0.267284	+0.552519	+0.434958	+0.314446	-0.799733	-1.14944	-0.412398	-0.362125	+0.460254
OG0001259	+11.5956*	-2.07238	+1.08461	+0.428882	+1.42888	-1.57112	+0.0312169	+0.0312169	+0.37639	-0.62361	-2.83678*	+1.46761	-0.979873	+1.02013	-0.72941	-2.50827	+4.49173	-1.85261*	+0.888656	+0.888656	+0	+2.52616	-2.33198	+0.843018	-0.221137	+2.87686	+0	+0	-0.602335	-2.01214	+0.154668	+2.78683	-0.149723	-0.552519	-1.76685	-0.381934	+0.381934	-0.258737	+1.65566
OG0007131	+1.16193	+14.1481	+1.78714	-0.856773	-4.85677	+5.14323	-7.56322	+7.43678	-0.413071	+0.586929	+0.75328	-7.09075	-5.05184	+4.94816	-5.88729*	+1.91426	-2.08574	-0.603336	+5.36931	+3.74007	+0	+11.8986	-0.986126	-3.63909	+0	+2.6845	+2.95942	+0	-4.33414	-3.19547	-9.77067	-0.83365	+21.0734	+2.96109	-7.67958	-1.37264	+6.7434	-2.02736	+0.482405
OG0006421	+1.8644	+0.620174	-0.379826	-1.96878	+0.786095	-1.2139	+0.595645	-0.404355	-1.1356	+0.864396	-1.91539	-0.332126	-1.33213	+1.66787	+0.0294414	-0.0686877	-0.0686877	-0.608434	+1.02944	+0.725222	+0	+2.97399	-0.755779	+0	+0	+1.30216	+0.2868	+1.24512	-0.277629	-1.30745	+0.843018	+1.22021	-0.74025	+0	-1.88684	-0.304219	+0	-0.362125	+0.460254
OG0005195	+15.684	-25.2794*	-24.3541*	+26.4827	+148.258*	-68.7423*	-73.154*	+123.846*	+42.2467	-29.7533	-45.0716*	-7.60334*	-5.87913	+7.12087	+28.3693*	-0.494709	+0.505291	+21.3764*	+3.73494	-6.88729*	+0	+21.1045	-5.03661	+19.0747	+7.68471	+65.8242	+8.65431	-12.775	-15.709	-32.2007	+28.2335	+61.6818	-16.2347	+6.27579	-10.3242	+6.7434	-7.36564	-1.64145	-4.1289
OG0005652	+2.00344	-1.38746	-0.996562	-1.07238	+0.519809	-0.480191	-1.07238	+0.927624	+1.62017	-1.37983	-2.83678*	-0.852607	-1.24716	+1.75284	-2.16162	-0.979873	+1.02013	+2.83838	+6.08461	+17.5956*	+0	-1.48363	-0.609104	+0.609104	+0.165056	+0.910759	+0	+0.407815	+0	-0.77416	+0.449326	+2.54304	-0.534851	+0.394551	+1.92416	-3.24274	+1.75378	-1.75378	-1.18174
OG0000854	+0.121803	+2.30977	+3.00344*	-1.33213	-1.07238	+0.927624	-1.85261	+2.14739	+0.927624	-1.07238	-2.11134*	+7.16322*	-0.0686877	-0.0686877	-0.444279	-0.494709	+0.505291	-0.875567	+0.124433	+10.6125*	+0	+0.881635	-0.18797	-0.693665	-0.464169	+0.149723	+0.650011	+0.74025	-0.829509	+0	-0.421049	+1.96103	+0.304391	-1.7681	-0.609104	-1.94318	+0.431289	+0	+0.619141
OG0005874	+55.1209*	-5.82312	-6.09888*	+0.252405	-0.18007	-0.18007	+1.78714	-1.21286	+4.98261	-4.01739	-8.18007*	+2.31569	-4.41307	+6.58693	-2.07238	-2.14384	+2.85616	-2.16162	+9.37639*	+27.4487*	+0	+5.79339	-8.05601	+3.27576	+1.64871	+2.46387	-2.46387	-0.567525	+6.00139	-2.66185	+2.09433	+5.83732	-1.40143	-1.27124	-4.53443	-4.47893	+1.55123	-2.46199	+1.98222
OG0007152	+9.49173*	-1.85261	+2.16322	+0.864396	+0.37639	-0.62361	-1.11134	+0.888656	+1.00344	-0.996562	-1.72941*	-0.525023	-0.875567	+1.12443	-0.783614	-0.979873	+1.02013	+1.31788	-1.49471	+0.829942	+0	+1.26111	-1.65566	+0.984177	-0.449326	+1.88551	+1.86263	-0.511994	-2.16163	-1.31877	+0.660722	+1.26715	-0.543665	+0.350545	-1.0771	-0.386445	+0.711095	+1.18741	-0.702242
OG0004180	-0.979873	+0.467607	-1.24716	-0.690226	-1.07238	+0.927624	-2.69023	+3.30977	-1.48019	+1.51981	-2.38746*	-0.0686877	-0.0686877	-0.0686877	+3.50529	-0.0686877	-0.0686877	-0.608434	-0.366116	+2.61254	+0	-0.131471	+0.552519	-0.285235	+0.285235	+1.15783	+0	+0.38215	+0	-0.802983	+0.658048	+2.09273	-0.660722	+0	+0.276114	-0.892749	-1.12859	+0.242317	+0.460254
OG0004088	+0.740075	+1.10014	-3.2139	-1.82312	-1.13636	+0.863643	+0.901115	-1.09888	+1.66613	-2.33387	-5.08574	-0.996562	-2.50827	+4.49173	+1.38985	+0.555721	-0.444279	+0.305399	+0.931312	+5.83838	+0	+3.63632	-0.360065	-0.685956	+1.04602	+2.87643	-1.31323	+1.31323	+1.96253	-2.29114	+6.11696	+3.24813	-3.97222	+0.511705	-2.46199	-1.55147	-0.541465	-0.374087	-0.250322
OG0003246	+12.6679*	+0.725222	-0.0686877	+0.0201266	+1.02013	-0.979873	-0.111344	-0.111344	+0.505291	-0.494709	-0.382956	-0.195722*	+0.115335	+0.115335	-0.694601	-0.0686877	-0.0686877	-0.0686877	+0.617044	+1.72522	+0	+1.22078	-2.05735	-0.20609	+0	+0.911186	+0	+0	+0.131471	-0.702571	+1.01684	+0.111752	-1.17039	+0.688943	-0.836566	-0.580177	+0.688356	-0.314269	+0
OG0004157	+4.41592	+10.8636	+1.36812	-3.08574	+0.369306	-0.630694	-2.58408	+2.41592	+0.81993	-1.18007	-4.68431	-0.836784	-1.33213	+1.66787	-2.48019	+5.98387	-4.01613	-4.27297*	+7.59565	+16.1127*	+0	+3.17101	-1.44772	-2.50447	-0.371959	+3.82582	+0	+1.54495	+0.498341	-2.85557	+5.27996	+3.49576	-3.56757	+0.495342	-2.52578	-3.4071	+1.92416	-2.13138	+5.74316
OG0003334	+4.92762	+6.16322*	-0.610152	-0.382956	-0.494709	+0.505291	-1.62361	+1.37639	-1.07238	+0.927624	-2.11134*	-0.290454	-0.444279	+0.555721	-1.06869	+0.505291	-0.494709	-0.274778	+2.02013	+18.1218*	+0	+0.19418	-1.23559	-1.22663	+0.242454	+0.679786	-1.14944	+0.111752	+3.09122	-0.682548	+0.941286	+1.96103	-0.879604	+0.153825	+0	-2.80951	+0.911186	-0.705096	+0.219931
OG0004642	+5.72703	-0.836784	-2.16162*	-1.91539	-1.1356	+0.864396	-0.143837	-0.143837	+1.59565	-1.40435	-0.875447	+0.391566	-0.444279	+0.555721	-0.0776761	+0.555721	-0.444279	-0.290454	+0.474977	+0.709546	+0	+2.42036	-1.43619	+0.324834	+0.528609	+1.22517	+0	+1.22021	+0.228442	-1.00811	+3.19333	+0.528907	-2.07368	-0.164155	-1.56215	-0.212778	+0.447346	-0.234569	+0.153825
OG0004016	+0.586929	-1.41307	-1.82312	-1.63069	+1.25241	-1.74759	-0.603336	+0.396664	+2.06049	-1.93951	-6.08574	+4.62017	-1.69023	+2.30977	-2.50827	+0.927624	-1.07238	+3.37639	+0.37639	-0.996562	+0	+4.53762	+0	+0.410052	+0.423598	+2.85216	+0.531809	+1.1169	-1.49555	-2.69541	+4.53443	+3.85376	-3.17148	-1.6896	-2.87889	+0.511705	+2.11534	+0	-1.55123
OG0003640	+36.8199*	+0.740075	+10.1001*	-2.82312	+1.39666	-1.60334	-3.01613	+2.98387	+4.10014	-2.89986	-4.14384*	+2.08461	-1.07238	+0.927624	-4.82312	-3.68431	+4.31569	+2.91426	+3.36931	+9.90112	+0	+0.549377	-5.92014	-0.360065	-1.32874	+3.252	+0	+1.78021	-0.806992	-2.42728	+0	+3.75602	-0.228442	-0.843018	-0.531809	-3.27576	+3.80757	-1.54495	-1.40143
OG0007008	+0.752842	+0.147393	+2.14739*	+1.02013	+0.505291	-0.494709	-1.11134	+0.888656	-0.532393	+0.467607	-0.979873	-0.290454	-0.444279	+0.555721	-0.783614	-0.0686877	-0.0686877	-0.0686877	+1.38985	-0.366116	+0	+1.0771	-0.394551	+0	-0.357898	+0.485165	+0	-0.485165	+0.131471	-0.426021	+0.911186	+0.552519	-0.778234	+0.153825	-0.803942	+0.417497	+0.826539	-0.541465	+0
OG0003213	+3.30977	+1.31788	-0.247158	+3.72703	+3.00344	-1.99656	+0.491733	-0.508267	-0.979873	+1.02013	-1.17006	+0.124433	-0.875567	+1.12443	+0.147393	-0.979873	+1.02013	-1.06869	+2.14739	+9.1218*	+0	+0	-1.00811	-0.434958	+0	+1.82522	+0.200594	-1.27641	-0.56411	-1.17847	+0.101371	+0.809815	-0.19312	+0	+0.18797	-2.02559	+0	-0.783919	+0.911186
OG0000110	+10.7885	+5.81993	-7.08574*	-4.63069	-3.56515	+3.43485	+11.4159	-5.58408	-3.56885	+4.43115	-6.63069*	-10.8791*	-6.83807	+8.16193	-7.82312*	-3.60334	+4.39666	+1.41592	+21.4312*	+134.027*	+0	-3.56628	-3.03139	-2.09433	+2.09433	-1.08119	+0.531809	+2.93446	-0.514803	+1.75944	-2.30881	+4.93815	+1.93962	+9.95894	+4.19554	-15.1502	+8.74572	-5.98477	-0.980746
OG0006518	-0.887289	-1.88729	-1.89986	-2.08574	-1.63069	+1.36931	-4.68431	+4.31569	+1.58693	-1.41307	-2.89986	+2.51981	-1.33213	+1.66787	+0.467607	+0.505291	-0.494709	-0.274778	+2.75284	+8.51981	+0	+1.75168	+0	+1.01257	+0.360065	+3.34341	+0.482405	+1.54495	-0.919025	-2.85557	+2.49551	+1.51321	-1.92416	-1.14807	-1.65541	-1.9478	-0.285235	-0.97238	+0.219931
OG0003428	+27.9839*	+4.37639	-3.48019*	-1.40435	+0.0312169	+0.0312169	-3.01613	+2.98387	-0.508267	+0.491733	+0.927624	-1.50827	-2.48019	+3.51981	-2.99656*	-4.40435*	+8.59565*	-1.91539	+3.59565	+8.08461	+0	+2.75107	-4.39252	-1.14342	+0.899634	+2.19129	-1.16676	+0.564428	+2.44501	-1.6896	+0.38215	-0.56411	-0.181959	+0.971924	-2.34966	-1.91883	+3.40779	-1.48896	+1.48896
OG0003707	+0.667874	-0.161618	-1.16162	-2.69426	+0.318017	-0.681983	-0.690226	+0.309774	+1.62017	-1.37983	-2.07238	-0.382956	-0.494709	+0.505291	-1.27478	-0.0686877	-0.0686877	+2.02013	+1.46761	+2.75284	+0	+0.650011	-0.170508	+0	+0.170508	+0.940845	+0.421287	+1.98773	-0.582744	-0.799733	+1.53998	+1.30745	-1.14944	+0.111752	-0.434958	-0.97238	+1.25762	-0.552519	-0.911186
OG0006741	+6.30977	+1.61254	+0.147393	-1.69023	-1.69426	+2.30574	-1.99656	+2.00344	+0.505291	-0.494709	-1.29045*	-1.17006	-0.979873	+1.02013	-0.72941	-0.494709	+0.505291	+8.92762*	-2.24716*	+0.888656	+0	+0.853442	-1.30277	-0.534851	+0	+1.47952	+0.3581	+1.00403	-0.335564	-1.15801	-0.404147	+1.20425	+0.475458	+0.809815	-0.72544	-0.381934	+0.517748	+1.82522	-2.57767
OG0005716	-0.852607	-1.24716	+0.317885	+1.72703	+0.491733	-0.508267	-1.07238	+0.927624	-1.33213	+1.66787	-0.836784	-0.290454	+0.555721	-0.444279	-0.14631	+0.505291	-0.494709	-0.875567	-0.525023	+0.709546	+0	+0.882048	+0.394551	+0.434958	+0	+1.59086	+0	-0.764704	-0.200594	-1.29916	+1.45383	+0.495342	-1.0925	+0.153825	-0.680105	-0.144144	+0.378713	+0.350545	+0.619141
OG0006575	-0.143837	-3.14384	+12.318*	-3.55131	-5.82312	+10.1769	-0.259925	-0.259925	+2.30574	-1.69426	-2.16162*	+0.612542	-0.111344	-0.111344	+2.37639	-2.8782	+5.1218	-0.508267	+2.51981	+26.5869*	+0	-2.12122	+0	+1.53815	-1.53815	+3.40747	+0	+2.27181	+0.708616	-2.30705	+0.324834	+1.53264	-0.449326	-0.276114	+3.14801	-4.78946	-1.14342	-0.971924	+0.36993
OG0000215.2	+0.888656	+0.27059	-0.610152	+5.83838*	-0.494709	+0.505291	-2.91539	+3.08461	-0.0686877	-0.0686877	-0.694601	-0.290454	-0.444279	+0.555721	-0.444279	-0.875567	+1.12443	-0.525023	+1.12443	+7.02013*	+0	+0.131471	-0.381934	-0.119257	+0.242454	+1.83762	-0.528609	-1.66691	+1.22517	-1.40833	+0.250322	+0.374087	-0.153825	+0.153825	+0	-1.53559	+0.431289	-0.350545	+0.350545
OG0000865.2	+0.121803	+0.121803	-0.878197	-1.37983	-0.135604	-0.135604	-2.14384	+1.85616	-0.135604	-0.135604	-2.48019	+2.27059	-0.875567	+1.12443	-1.06869	-0.979873	+1.02013	-1.06869	+3.02013	+8.16322*	+0	+0.546071	+0	+0	+0.19418	+1.07146	+0.235989	+0.755779	+0	-1.07581	+1.48363	+1.65541	-1.26715	-0.853842	-0.495342	-1.7681	+0.911186	-0.911186	+0.911186
OG0007305	+14.7861*	-3.14384	-0.681983	+1.59565	+0.37639	-0.62361	-4.63188	+5.36812	+6.31569	-4.68431	-4.88729*	+3.08461	-2.8782	+5.1218	-1.50827	-2.26506	+2.73494	-2.37983	-1.48019	+0.309774	+0	+2.59029	-3.07007	+1.53815	+0.2868	+0.602335	-1.16676	-0.780745	+2.06077	-0.564428	+1.48293	+3.79702	-1.48896	-1.0372	-1.93338	-0.181959	+0.971924	+0.899634	+1.88523
OG0006198	+2.12455	+10.6202*	-2.33213*	+1.46761	+1.02013	-0.979873	+4.1218	-1.8782	-0.143837	-0.143837	-2.33213*	+5.42888	-0.62361	+0.37639	+0.888656	-0.494709	+0.505291	-0.875567	+2.38985	+6.30977	+0	+1.18119	-0.495622	-2.0477	+0.546071	-0.881635	-0.464169	-0.552519	+0.881635	+1.26564	-1.81171	+1.81171	+2.42728	-1.94751	-1.00403	-1.57888	-0.501192	-0.734585	+0.619141
OG0001784	+0.752842	+1.14739	+0.505291	-0.382956	+0.505291	-0.494709	+0.612542	-0.387458	-0.0723762	-0.0723762	-1.83678	+0.115335	+0.115335	+0.115335	+0.290416	+0.555721	-0.444279	-0.290454	-0.14631	+0.723975	+0	+1.63872	-0.394551	-0.357898	+0	+0.234701	-0.346453	+0.111752	+0.658048	-0.32465	+1.66673	+1.23559	-1.28539	+0	-1.33241	+0.433559	+0.436726	+0.144144	+0.153825
OG0006068	-1.55131	+17.1001*	-3.87545*	+7.98387	+0.0312169	+0.0312169	-1.89986	+1.10014	-0.135604	-0.135604	-2.8782*	-1.68198	-3.57112	+5.42888	-3.16162*	-1.33213	+1.66787	+8.59565*	+2.03122	+47.1001*	+0	+0	+0.348551	-3.02441	+1.09334	+2.6631	+0.384246	-3.04735	-0.732024	-1.82495	-1.26564	+2.25741	+1.53815	+0.889134	+0.348551	-5.73824	+3.80717	-0.564428	-3.07223
OG0005296	+6.11271	+0.595645	-5.1356*	+0.740075	-1.89986	+2.10014	-0.0857411	-0.0857411	+0.983869	-1.01613	-4.62361*	-2.87545	-2.57112	+3.42888	-2.99656*	-0.135604	-0.135604	+0.595645	+0.318017	+0.00343838	+0	+2.74345	-1.48293	-0.268751	+1.75168	+2.52578	-1.15315	-0.360065	+2.67267	-2.26368	+0	+4.39252	+0.251838	+1.69567	-2.14728	+0	+3.68542	-0.277629	-0.268751
OG0004867	+0.0201266	-2.11134	-2.16162*	-0.27297	+1.51981	-1.48019	+1.12455	-0.875447	-1.1356	+0.864396	-1.91539	-1.49471	+0.467607	-0.532393	-0.979873	+0.555721	-0.444279	-0.290454	+16.3179*	-0.610152	+0	+0.127267	+0.131471	+1.05027	+0.716579	+1.0372	-0.642424	+0.207221	+0.960053	-0.881635	+1.91883	+1.22021	-1.50185	+1.03768	-0.242454	+0.369721	+0.702242	-2.39166	+0.153825
OG0004051	+30.7885*	+1.39666	+0.315689	+0.81993	-1.63069	+1.36931	-4.09888	+3.90112	+8.12087	-5.87913	-7.09888*	+0.37639	-0.62361	+0.37639	+1.31788	-0.111344	-0.111344	-1.17006	+2.88866	+17.1246*	+0	+7.38834	-5.60813	-0.919025	+0	+2.94638	+0.549377	-0.549377	-0.531809	-2.42439	+4.83896	+4.78024	-3.63632	+0	-4.94768	-3.19333	-0.570771	-0.941286	+0.941286
OG0006013	+2.88866	-1.38296	-1.11134	-2.87545	+4.11271	-2.88729	-0.0723762	-0.0723762	-0.532393	+0.467607	-1.49471*	+0.115335	+0.115335	+0.115335	-0.290454	-0.0112371	-0.0112371	+1.39157	+0.305399	+4.50529*	+0	+0.381934	-0.728388	+0.728388	+0.276114	+2.75638	+0.731611	+2.01184	-1.07146	-1.69286	+0.800108	+1.03768	-0.809936	+0	-0.234701	-1.20425	+0.404147	-0.0861667	-0.597197
OG0002626	+3.03122	-1.87545	+0.318017	-2.57112	-0.899861	+1.10014	+0.44869	-0.55131	-0.684311	+0.315689	-0.24672	-1.97987*	-0.508267	+0.491733	-0.852607	-0.111344	-0.111344	-1.17006	+4.61254*	+4.00344	+0	+2.27453	-1.09334	+0.806536	+0	+1.20531	-0.316171	+1.32874	+0.664021	-1.05837	+5.62311	+0.437591	-3.64374	+1.52839	-1.6977	-1.14395	+0.534851	-1.2174	+0.941286
OG0001701	+0.491733	+1.66787	+1.16322	+0.519809	-0.0723762	-0.0723762	-0.0723762	-0.0723762	+0.519809	-0.480191	-1.50827	+0.115335	+0.115335	+0.115335	-0.694601	-0.0686877	-0.0686877	-0.0686877	+0.617044	+5.02013	+0	+0.826151	-0.176141	-0.495342	-0.154668	+1.59086	+0.207221	-0.407815	-0.200594	-1.18741	+2.01356	+0.971924	-1.61004	+0	-0.702242	-1.28527	+0.688356	-0.314269	+0
OG0006828	+0.72703	-0.0723762	+0.927624	-1.27297	+1.08461	-0.915394	+0.0312169	+0.0312169	+1.59565	-1.40435	-3.07238*	+0.27059	+0.505291	-0.494709	-1.24716	-0.111344	-0.111344	+1.31788	+0.838382	-1.27478	+0	+1.74058	-0.200594	+0	-0.19418	+1.26564	-0.870866	+0.642424	+1.82495	-1.04141	+1.23559	+2.33198	-1.10737	-0.234701	-1.25762	+0.97238	+0.91446	-0.479502	-0.570771
OG0003287	+11.1246*	+0.309774	-0.508267	-1.69023	+2.30574	-1.69426	+1.08461	-0.915394	+0.0312169	+0.0312169	-3.27297*	+0.0201266	-0.979873	+1.02013	-1.97987	-0.508267	+0.491733	-0.332126	+1.1218	-1.06869	+0	+2.87889	-2.18522	-0.181959	+0	+0.56411	-0.38215	+1.00403	+0.843018	-0.511705	+1.27641	+2.69581	-1.01669	+0	-1.92787	+0.911186	+1.89832	-0.546071	+0.176141
OG0002231	+1.50529	+0.0294414	-0.0686877	-0.382956	-0.494709	+0.505291	-1.11134	+0.888656	+1.02013	-0.979873	-1.17006	+0.115335	+0.115335	+0.115335	-0.783614	-0.0686877	-0.0686877	+0.617044	+0.389848	+1.61704	+0	+0.111752	-0.52415	+0.0981291	+0	+0.541465	-0.227196	+0.111752	+0.501192	-0.543665	+0.645036	+0.809815	-0.640358	+0	+0	-0.599343	+0.826539	-0.227196	-0.314269
OG0004479	+3.16322	+0.0201266	-0.979873	+1.1218	+1.66787	-1.33213	+0.0312169	+0.0312169	+0.505291	-0.494709	-0.875567	+0.115335	+0.115335	+0.115335	-0.525023	-0.0686877	-0.0686877	-0.0686877	-0.0686877	+1.12443	+0	+1.10737	-0.85691	+0	+0.131471	+2.80405	-1.0372	-0.546071	+2.05339	-1.66707	+0.431289	+0.619141	-0.559614	+0	-0.853842	-0.350545	+0.543665	+0	+0
OG0006692	+3.11271	-0.681983	-2.96878	-0.681983	+0.0312169	+0.0312169	+1.11271	-0.887289	+1.39666	-1.60334	-5.2139*	-1.25993	-4.63188	+7.36812	-0.875447	-1.57112	+1.42888	-1.40435	-0.404355	+47.3967*	+0	-2.12884	-1.20531	+0.2868	+0.918506	-0.622232	-0.583074	+0.2868	+0.622232	+0.664021	-0.337405	+4.38943	+0.708616	+0.371959	+2.58721	-6.72789	+0.528907	+0	+1.16676
OG0003797	+1.83838	+0.467607	+1.75284	-2.33213*	-0.143837	-0.143837	+0.519809	-0.480191	+0.467607	-0.532393	-1.6946*	-0.694601	-1.17006	+1.82994	-0.979873	-1.68212	+2.31788	-0.979873	+2.16322	+5.49173	+0	-0.170508	-0.629225	-0.285235	-0.267284	+1.71035	-0.3581	+1.81171	+0.789965	-1.28527	+0	+1.83779	+0	+0.475458	+0.176141	-1.52839	+0.85691	-0.85691	+0.702242
OG0000525	+19.1026	-4.77774	+7.62537	-1.99624	+0.720603	-2.2794	-6.37463	+5.62537	+2.62537	-2.37463	-9.63069*	-3.28135	-2.77774	+2.22226	+8.10265	-10.7777	+19.2223	-3.28135	+8.62537	+66.9093*	+0	-6.22192	-5.11961	+1.59689	-0.811419	+6.27486	+3.15817	+2.28315	-5.46344	-5.62371	-2.30881	+8.74394	+3.34184	+1.49639	+8.97148	-15.1934	-3.52272	-3.09328	+1.49639
OG0001121	-1.63188	-2.01613	-2.82312	+2.75328	-0.016131	-0.016131	-5.09888	+4.90112	+0.901115	-1.09888	-3.13636	-3.89986	-2.68431	+3.31569	-2.69023	-1.87545	+2.12455	-1.14384	+2.8644	+13.318*	+0	+1.7446	+0.384246	+0.806992	+0.423598	+0.889637	-0.889637	-1.23059	+1.96253	-0.423598	+1.31323	+1.96253	-1.92326	+2.78445	-1.20531	-2.99176	+2.44538	-0.991767	+0.731611
OG0006536	-1.08574	+0.415918	+2.91426	-3.01739	+1.62537	-2.37463	-3.21146	+1.78854	-2.60334	+3.39666	-5.68198*	-1.89986	-2.63188	+3.36812	-1.72941	-0.0686877	-0.0686877	+2.02013	+4.66787	+1.75284	+0	+6.95014	+0.498341	-0.498341	-0.482405	+7.67801	+0.73604	+2.35724	-2.06989	-5.03222	-0.889134	+5.92135	+1.32874	+0.732024	-3.88845	-0.517748	+1.60272	-1.35225	-0.911186
OG0001056.1	+3.25241	-7.63069	+6.12087	+3.22226	+2.71865	-3.28135	+4.86364	-3.13636	+0.787143	-1.21286	-6.01739	-6.18007	-7.56885	+10.4312	-4.58408	-10.8974	+17.1026	-9.41307*	+23.6661*	+255.522*	+0	-7.62704	-1.1169	+4.24843	-1.31398	+0	+4.21259	-1.49639	-5.42879	+0.646313	+2.80592	+3.19547	-3.03139	+4.38878	+12.1032	-21.8938	+2.74979	-5.9208	+16.4843
OG0001060	+4.91426	-6.24672	-2.63069	-4.56515	+2.71865	-2.28135	-3.33387	+2.66613	-3.89735	+4.10265	-11.3339*	-1.41307	-3.24672	+3.75328	-4.37983*	-1.48019	+1.51981	+9.42888*	+7.58693	+1.12455	+0	+4.18588	-1.83902	+3.38397	+0.549377	+1.75944	+0.625646	+2.7162	-0.605639	-2.09433	+3.24813	+10.5635	-2.67267	+0.83365	-3.02441	-0.495622	+5.03325	-2.84195	-3.09093
OG0001709	+1.16322	+1.46761	-0.979873	-2.62361	-1.57112	+1.42888	-4.62361*	+7.37639	-0.494709	+0.505291	-1.29045*	-0.290454	-0.444279	+0.555721	-0.366116	+0.555721	-0.444279	+0.305399	+0.216386	+14.4676*	+0	+0.154668	-0.304391	-0.552519	+0.267284	+3.37645	+0	+1.94751	+0	-1.9567	+0	+1.20425	+0	+0.153825	-0.149723	-2.16628	+0.417497	-0.0890131	-0.250322
OG0003708	+0.617044	-0.170058	-1.17006*	-1.33213	+0.927624	-1.07238	-1.11134	+0.888656	-0.532393	+0.467607	-1.6946*	-0.290454	-0.444279	+0.555721	+0.115335	+1.12443	-0.875567	-0.946923*	+0.782789	+1.63388	+0	+0.599343	-0.212898	+0	+0.32465	+1.34208	+0.495342	+0.74025	-0.72544	-0.969686	+0.169578	+1.83779	-0.234569	+0.153825	-0.417497	-0.481452	+0.332546	-0.270288	+0.928645
OG0005582	+6.51981	+1.00344	-0.682115	+0.305743	+0.519809	-0.480191	-0.143837	-0.143837	+0.467607	-0.532393	-1.49471*	-0.382956	+0.505291	-0.494709	-0.444279	-0.0686877	-0.0686877	-0.608434	+1.02944	+1.12443	+0	+2.09273	-1.48363	-0.314446	+0.154668	+2.07861	-0.221137	-0.214066	+0.228442	-1.45383	+0.111752	+1.03768	+0	+0.111752	-1.51189	-0.431289	+0.52628	-0.362125	+0.460254
OG0004997	+2.31802	+0.124553	+1.12455	+0.0312169	+2.03122	-1.96878	-3.89986	+4.10014	-0.213905	-0.213905	-3.1356	-1.24716	-0.996562	+1.00344	+1.92762	-4.14384*	+9.85616*	-2.53239*	+1.83838	+21.1127*	+0	-0.583074	-0.806536	+0	-0.251838	+1.94751	-0.602335	+0	+1.32874	-1.74541	+2.25741	+2.0783	-1.63104	+0.749404	+0.622232	-3.81491	-0.910759	-0.629225	+2.61144
OG0002910	+31.8807	-2.07877	+8.02671	-13.5472	+0.416028	-1.58397	-6.2118	+4.7882	-5.2794	+4.7206	-12.0788*	-1.91539	-4.1356	+7.8644	-1.69426	-2.89986	+4.10014	-3.91539*	+3.12455	+17.4487*	+0	+15.5541	-8.0405	+0.894517	-1.76043	+20.839	-1.5046	+8.03673	+3.15996	-12.0765	+12.9424	+9.20063	-7.22096	+1.22021	-9.01384	-3.85705	+1.18119	-0.960053	+3.98447
OG0001065	+5.17688	-1.25993	+6.98387*	+4.58693	+0.44869	-0.55131	-5.13636	+4.86364	-0.899861	+1.10014	-2.57112	+2.8644	-0.143837	-0.143837	+0.317885	-1.68212	+2.31788	-0.979873	+1.46761	+4.92762	+0	+3.85434	-1.5632	+0.756206	-1.11627	+1.92326	-0.410052	-1.86176	+1.31323	-1.93108	+0.602335	+1.32874	-0.833179	-0.991767	-2.89641	-1.39026	-0.149723	-0.552519	+0.702242
OG0003188	+6.10014	+0.734943	-1.96878	-2.13636	+1.91426	-2.08574	-1.13636	+0.863643	-2.2139	+2.7861	-3.1356	+0.752842	-0.979873	+1.02013	-1.99656	-0.979873	+1.02013	+0.0201266	+14.3057*	+5.30574	+0	+2.49551	-1.6348	-0.296274	+0.296274	+4.8713	+0	+0.949384	+0	-3.19268	+2.06323	+2.0783	-1.82522	-0.267284	-1.7101	-1.6977	+1.6977	-2.71438	+0
OG0003855	+8.42888	-1.62361	+4.8644*	+0.595645	+0.864396	-1.1356	-0.259925	-0.259925	-0.413071	+0.586929	-4.87545*	-1.24716	-1.99656	+3.00344	-1.06869	-0.0686877	-0.0686877	+2.88866	-0.111344	+6.31788*	+0	+2.87686	-1.94751	+0.511994	-0.755779	+1.88523	-0.860702	-0.268751	+1.99487	-1.50163	+1.99725	+4.53762	-1.63104	+0.749404	-2.01214	-1.61343	+1.04266	+0	-1.04266
